filename,chroma_stft,chroma_stftV,rmse,rmseV,spectral_centroid,spectral_centroidV,spectral_bandwidth,spectral_bandwidthV,rolloff,rolloffV,zero_crossing_rate,zero_crossing_rateV,tempo,mfcc1,mfcc1V,mfcc2,mfcc2V,mfcc3,mfcc3V,mfcc4,mfcc4V,mfcc5,mfcc5V,mfcc6,mfcc6V,mfcc7,mfcc7V,mfcc8,mfcc8V,mfcc9,mfcc9V,mfcc10,mfcc10V,mfcc11,mfcc11V,mfcc12,mfcc12V,mfcc13,mfcc13V,mfcc14,mfcc14V,mfcc15,mfcc15V,mfcc16,mfcc16V,mfcc17,mfcc17V,mfcc18,mfcc18V,mfcc19,mfcc19V,mfcc20,mfcc20V,label
disco.00075.au,0.42904113718392933,0.28822851983664366,0.11090346425771713,0.035740505903959274,2690.9280799465737,467.60335191852874,2480.5504413922863,225.80145077807927,5776.473403788941,785.9077224852551,0.12995726405282507,0.04323529130529884,135.99917763157896,-91.72810789202116,38.39926681757525,86.30810770578151,16.24781708116929,-17.344730362712895,16.235741710543685,43.10225634974772,10.68712275714634,-18.397139644925662,10.353986662909918,34.05519798348789,7.981775904616661,-18.413067628624557,9.022035811340832,26.832611854317015,7.564391355874585,-13.558111897729939,8.15389826730481,20.209354858492258,8.255118314591734,-14.629698417226503,7.666638732824244,12.666579859008552,7.288117395676716,-12.598222970810653,7.188898550565819,6.198163417460523,6.562066514840935,-10.44574214427764,6.251807984009894,7.3593238056939505,6.083657302729755,-8.053328672644994,6.680555775913935,7.112462745998768,7.266136670484527,-2.4518374032764445,7.213629659505141,-0.11644322631759606,6.844266912976647,disco
disco.00086.au,0.3949652003765716,0.2888634449264861,0.16533903777599335,0.05389615148305893,1867.6402251053917,641.722249524281,1874.7323545450079,367.3343726644116,3803.760332514996,1196.263492058267,0.09448204394833591,0.04594367995953293,123.046875,-95.82573125577973,59.68949539593249,122.07928495303707,29.173782617205404,-29.34314117820377,28.55276251602212,50.34151715883817,14.40978275952569,-11.965749644784331,14.551955827625596,28.445383278025616,12.932131909760708,-7.060343558051013,11.335291217623334,11.877116145984496,10.690156646868894,-8.631497981740967,9.402334056037905,11.584844895058113,8.125479026118859,-18.416518849060722,7.688362601488294,6.875156736304924,9.74533149527273,-11.678038439771305,7.376716538581157,2.699177914183687,8.963434908404578,-5.795699838283738,8.750538039606193,0.6606402641857413,7.237345878876222,-7.2638634622820915,9.151878965340744,1.7396339978478248,8.287530337050121,-6.153613905299144,8.001998757966627,-3.735238225659295,9.19198622407191,disco
disco.00096.au,0.41655456418297193,0.28640911028338045,0.09202201664447784,0.04090813547372818,2481.721634886412,608.4385850958557,2178.5523734795956,263.726692937332,4956.578361582092,907.4752691894399,0.13440697259578174,0.05812151085688778,103.359375,-133.84509959720157,52.77258135790619,93.47545088597012,24.312124854107008,-24.217007973610393,19.776031066793195,61.45179747521169,12.825770420353031,-22.856093782250447,11.104836809576106,30.982266309463775,12.862339313874456,-14.964938886776478,8.726054550552103,20.245540017964615,8.982238853862468,-9.297778086816184,8.98226679406911,15.790710714085911,7.911558113567577,-8.741421849792747,9.850958502091666,11.976212497102159,7.71773110086225,-5.319634367437231,8.46320076805807,4.9957609320379435,8.520374273195248,-0.6783723266191833,8.223395968591102,3.722168113596771,8.086055804355444,2.0965543100017148,7.7178485711685285,5.447879655276518,7.1401091563440815,3.096695103733101,8.26846594230586,2.4603284512261707,7.56410331403994,disco
disco.00065.au,0.47116884378830876,0.29262134051431554,0.1854182332754135,0.07453062385320663,1887.3917879458206,561.7865301757963,2190.844548630749,323.7026546395775,4364.4902751910795,1291.6669465381244,0.07365715097716719,0.044903810725006474,129.19921875,-106.22952087826361,71.58225874570265,105.59292771600484,21.967130645475425,-5.523545537961728,29.371359689265734,50.072125146664916,15.010240676085164,1.2315065659720703,11.4304626777383,37.01653579739229,11.00510700810168,-9.63142747930409,9.350294856122916,24.018872836035474,9.86200170705149,-8.682292768389761,8.016190707424597,14.97497441132988,8.116590609088034,-2.5379298969681745,8.374516818269688,9.775838456800402,10.037672874137668,-0.9119324757622203,8.04482857096122,3.863386798738238,8.50379383654193,-1.5522541264932768,7.651810692101076,3.57311596823746,6.248835216920204,1.5285658453780988,6.682430231846035,2.0946418234916324,6.105213024000234,-4.015842273150748,6.926903080880855,-2.6220242890322236,6.786009891888554,disco
disco.00034.au,0.3575787784366037,0.29263845927196386,0.12290710210800171,0.04480372369289398,3653.421306774056,564.3982517347773,3234.1757024838234,248.88161121925648,7835.319287562887,745.7598169089815,0.18083450742550308,0.056617282516308994,129.19921875,-65.76485466736032,40.08182181796513,52.828253502881516,13.912710627740099,16.583269849475705,18.01372343544306,12.54955879777191,15.039215774049158,5.604186914967147,11.64059840917678,8.385216130290903,12.380215123756026,-0.6131247207643311,8.574999142069316,-0.6249176388712551,8.23398683017021,-4.080378658467224,8.43927082791647,0.6889960507740013,8.96921277878346,-7.784596336867763,7.863673986029415,-1.8870742955465287,6.974172163114228,-7.2442242799003,8.452122047219754,-5.266682377138425,6.55001590530175,-3.0381802999200787,7.216115772722342,-4.335730046041205,8.097327850939797,-2.5414126051509056,7.836102387262592,0.7259519529414478,8.174307570325949,-0.304219054090743,8.259656387688521,2.9406299790266006,8.443333395856241,disco
disco.00000.au,0.44575728816499666,0.29642342552547396,0.14233942329883575,0.0644172728061676,2296.9535384801425,948.7842429404899,2565.7142031500834,439.39892504726726,4887.90377684791,1973.2213992811226,0.09633501838235294,0.0838646739684809,117.45383522727273,-111.19106207717152,66.44320281602273,94.03417480544523,37.87079337513407,12.493180783704501,23.787629280573785,16.750704827855582,14.090542312381633,8.176768344557344,12.489367776515724,15.66567708563675,12.048005451260885,-1.3812107329080385,10.64631451964548,7.044536993856014,9.047035547993538,0.9825931960058698,7.612626868273145,-1.4779271906184865,7.455365051328544,-3.073180104729286,8.834566766321853,-5.066660958055412,8.454878644776947,-3.6842013261845783,7.2737891083432205,0.24189288571710862,7.645545997192708,-2.0849451747664705,7.265925090320546,-1.8179826335173312,6.287247450802302,-5.334895415956869,5.693085813339225,1.2628230214880718,6.464290281304876,-5.582559962791746,6.465646957311243,-3.610763630293276,5.555699805766091,disco
disco.00051.au,0.4604728732026804,0.26459937252076465,0.10641889274120331,0.035210780799388885,2651.1900047169647,454.5304708960861,2309.00423209938,231.17176788066263,5371.900850183823,842.0271728682417,0.15772391398993807,0.042070515672330396,107.666015625,-77.17616988722763,40.71017608565195,89.36860659864129,17.878654539031626,-34.23555617492759,16.986882392955476,38.688055569809045,12.109164761644086,-22.26976004846123,10.632726120026264,31.261066492723803,8.589359694997034,-16.3904234094275,9.767200205653333,22.346580297145938,6.774730309250922,-16.01863680891022,7.171161537152802,19.28939155988854,8.11147262855332,-13.23020285061136,6.832704044033414,16.73318622075332,6.0676828324815855,-10.392331803872139,5.631989503027588,11.384278801056281,5.636565437654282,-8.552412398419655,5.605712406255083,5.729868727318811,5.744083387049484,-8.351776688361511,5.257544457710976,3.058161772624481,5.548824263302967,-7.579854731062659,5.308612500467179,2.2541814795703212,5.301848891006462,disco
disco.00089.au,0.42983368196178395,0.27934926563850826,0.1003280058503151,0.03170096129179001,2129.2311223525694,571.4263085762199,2109.1289203492706,396.8165881866632,4424.039915102554,1302.393316422068,0.1118704497629644,0.04070195939827017,129.19921875,-114.90948463829193,54.55531029560358,113.47964130753421,24.867299918087237,-29.811434104326995,21.09032402556147,42.6286644870711,11.570693473380983,-10.339070800118954,10.528804869904684,26.981029872838466,9.162843009021817,-14.511701898399329,8.86425854755896,21.248864346944927,7.748897245457093,-17.661074476979383,8.54875651613959,17.109480028880274,6.835763095226816,-13.488859558990542,8.086484361309799,8.60073808887715,6.301076500316684,-11.434926098381478,6.840261496183019,6.218773823184563,6.85780284147732,-10.903845632223506,6.58233418339119,3.6728828407273055,6.081284157286129,-10.321050548375515,6.200627590107109,0.5695818194803433,6.488570026479087,-4.173322033795168,7.914955717839168,3.4802330237701367,7.836045189969052,disco
disco.00099.au,0.4408319937339917,0.28721432731323904,0.12271356582641602,0.039425525814294815,2417.290896426286,594.2874761372587,2431.4509785718715,287.5118611823997,5384.359108183775,1189.0236651177252,0.11262743687113003,0.05184927464232827,123.046875,-91.58158412723128,42.9310800203863,99.47675120599143,20.61369452135222,-9.000086831255842,16.37167487038802,40.19660395713699,14.278081511333578,-18.049096928006826,12.025444265908673,22.57784361162583,11.03919494512298,-21.972526939001195,10.820408231128813,15.794191206044935,9.693539472196814,-25.66498375871528,7.976802210839141,17.67704365684211,7.59302561818818,-13.681775630168897,7.3123770010368485,15.64506472768737,8.478637924546321,-15.47451416343695,6.979243614262292,4.525800647882692,6.646836738889538,-10.157292594998403,7.447247831972779,0.46138268364140844,7.0096821909797375,-10.156776058573211,6.335995418549411,4.802316996014519,6.713649183488287,-6.883078359289993,6.8831908281770104,-0.98400230671193,6.4206214829182,disco
disco.00088.au,0.3978794946932001,0.2855168998646292,0.11907143890857697,0.054237160831689835,2238.8407759298116,401.34538048945865,2023.5347362902253,217.54441547950182,4385.00681779702,753.0510135579376,0.13146859278250775,0.037883359985738115,123.046875,-97.85473506009093,37.7526364148739,101.0007512021176,19.498910756647824,-40.5510548113979,12.001716356182472,51.046968010966076,11.152755237173297,-11.70959403997634,8.128161442659618,25.06824266659794,9.401317528859643,-14.043810929101653,6.90605536997882,17.19974318707679,7.327289409582864,-9.622566794248522,6.589667680126513,16.97454142909263,7.042973784774469,-7.176432157402719,7.1769866961002275,11.723329875494292,6.450637281399982,-5.717131991313457,7.141973352315893,6.2518661030425555,5.909485063194079,-6.063728279431186,6.446856562414145,4.689094155503923,6.049471441103253,-6.254081159031267,5.997158084533076,-0.9812317363516843,5.451133330033982,-2.74301438531639,7.443877588234157,0.6294484316553237,7.298540576063232,disco
disco.00098.au,0.4408319937339917,0.28721432731323904,0.12271356582641602,0.039425525814294815,2417.290896426286,594.2874761372587,2431.4509785718715,287.5118611823997,5384.359108183775,1189.0236651177252,0.11262743687113003,0.05184927464232827,123.046875,-91.58158412723128,42.9310800203863,99.47675120599143,20.61369452135222,-9.000086831255842,16.37167487038802,40.19660395713699,14.278081511333578,-18.049096928006826,12.025444265908673,22.57784361162583,11.03919494512298,-21.972526939001195,10.820408231128813,15.794191206044935,9.693539472196814,-25.66498375871528,7.976802210839141,17.67704365684211,7.59302561818818,-13.681775630168897,7.3123770010368485,15.64506472768737,8.478637924546321,-15.47451416343695,6.979243614262292,4.525800647882692,6.646836738889538,-10.157292594998403,7.447247831972779,0.46138268364140844,7.0096821909797375,-10.156776058573211,6.335995418549411,4.802316996014519,6.713649183488287,-6.883078359289993,6.8831908281770104,-0.98400230671193,6.4206214829182,disco
hiphop.00017.au,0.4810648343306014,0.2912710236374127,0.19149470329284668,0.07132519036531448,2144.7967276072295,483.6959258965756,2359.0703637439624,285.68835218473805,4956.170030717879,990.9808085173249,0.08034305159152477,0.042375158747532976,99.38401442307692,-76.80552386805647,49.20108185227541,98.37700950942785,18.714030184716744,-5.011990035759827,21.36549306730145,49.3352215503265,12.880001602902016,-10.269862313290597,12.21221271126466,33.285270830787155,11.000809878744485,-9.953818300755156,9.83325034185534,17.605404508103586,7.233255811835134,-12.221744303792075,7.199314405880556,18.657390140111563,7.916497598462027,-10.970598223851225,7.497687845230004,11.506588856117205,7.088737047992773,-10.485151388998824,7.076969048512746,6.252347371152958,7.474408170826841,-6.974357077820473,6.592528043748929,2.4948555729174706,6.731725368991862,-4.888472181445279,6.5793292914854735,5.476322554540523,7.089690127635944,-1.8205743742891691,8.008568435128842,0.6363487933784174,7.316959985703864,hiphop
hiphop.00046.au,0.49219862090241395,0.2881311780974955,0.22815340757369995,0.13412320613861084,2306.6927466340553,950.8184447227057,2601.4287717830152,453.78933030072864,5000.22809763811,1928.8399101707407,0.09149226610874613,0.06355147160209093,95.703125,-75.649763329633,68.0838649444414,91.02435139163914,32.85783514733226,9.865680129403179,26.29461332197017,25.092110424623133,16.035684616349887,11.796650683521724,14.840459311305676,10.165510159986948,10.475196930441617,0.1332090052516752,10.610529235234127,8.233507478964542,10.057341149177368,1.6372301235505797,9.836550374098366,0.4996819891662853,9.556823880076289,1.8023927353680647,7.904331740854635,5.4891933307125145,8.63837611533886,1.302970361972063,7.799626497378401,1.1317279930147366,6.5402631075977355,-1.2013698564342705,8.288643926378981,0.37005543303117416,6.328674414043276,-1.2071818426394467,7.833288511050658,-2.0538514097849103,5.706329985013806,-1.2034115179434597,5.340897364691495,-2.6337779718756527,6.246288449743442,hiphop
hiphop.00072.au,0.43798840870522254,0.30780915982883617,0.2530505657196045,0.11678329110145569,1818.8738268342124,858.4306120046056,2521.7471307504693,556.4883843044566,3999.867480015238,2187.4018296375125,0.05136250120936533,0.0429036224468246,99.38401442307692,-118.00933815695635,66.70307510333647,102.29035242248408,34.91513594385765,20.76434447649735,23.551390590402857,37.00992383527555,16.77476226360953,24.397026298943267,15.904342349896918,7.803209598061936,14.567064586815906,15.933824313228941,10.38104088466186,-1.5836511853630002,11.874505846308871,6.778897162801653,9.772952950770813,-0.7674090226527013,9.193234333716099,8.587627134369695,8.478914724520688,1.475012099885234,8.239919478191705,-4.224785020259915,8.682117529833958,3.014039328119767,7.355098570527804,1.0053093001895261,7.893296241952002,-0.9862946955580278,7.047668467957036,-5.474526624883648,7.196882071262963,-1.3101014649464915,6.5047751832583,-4.2416506390201745,6.317056232848326,-5.002868010099272,7.634974407059628,hiphop
hiphop.00023.au,0.3818387262657544,0.2872965772441384,0.1906198263168335,0.055752333253622055,2240.2865931608994,500.91599506169894,2193.80423411284,253.8045129643779,4728.029743584317,957.185789966252,0.10668265044504643,0.036043559450827836,95.703125,-44.65066666956269,35.45287609627938,101.1993137608994,18.26830028221341,-26.271750326006053,14.075330883728876,52.93044904756834,9.901493693915466,-11.719685485846691,11.906011112992909,26.932844268807248,8.43032539195356,-13.288608390900164,9.349743400262424,20.705325080912743,7.815221020065034,-17.484899550413257,7.114039917264436,11.864711165173674,6.699690270804084,-10.668864839102637,6.877179628676048,8.376884207747844,6.393711042601374,-15.427842300963889,6.088147376866532,4.877053076334001,6.445114239687431,-10.05518374998059,6.385954249981838,4.561016759272354,7.002394153663702,-1.9895934733739886,6.232610714795597,7.982590179075047,6.254166403086694,1.2161934907685275,6.386811530215478,1.3742724616725583,6.752866718722412,hiphop
hiphop.00081.au,0.5203935432426869,0.2934557227983809,0.08649038523435593,0.058545175939798355,1469.3565398434503,595.4134284568848,1954.4866124079185,424.7274839385879,3277.0301842468075,1626.1768441215606,0.05177973224651703,0.0340655774958351,103.359375,-216.04288624344346,70.86766539088366,122.56265706292668,23.07522394908365,0.934633148195612,27.71833069855951,39.35991891539216,17.61270928856676,9.284765861493932,15.912492517412666,26.047351745247884,12.640390146051466,-4.031693936005395,13.135659915738799,18.25620664231719,10.477021993175152,-6.513795957883938,9.891838867389852,13.913206246701622,9.516042454325733,-3.0740171380597836,9.095877990482139,8.878161016127839,7.1556784718228625,-4.359250023933777,7.629611160581936,4.693550060844093,6.775304165263774,-0.1063656235814399,7.578646153286368,0.9121913118666221,5.745055013659134,-1.9211413123800916,6.072160033263564,-1.7784875185333635,6.37722770714001,1.160831596704126,7.114375606753753,-4.024864104240769,6.39736433126583,hiphop
hiphop.00091.au,0.5338962168424073,0.27135835107052547,0.11358783394098282,0.04335589334368706,2628.8781176939488,510.6664829063525,2350.9764569313716,227.6958143744761,5411.675609671294,801.7722777153729,0.1385550956607972,0.06432433103985193,103.359375,-105.54075719671778,45.45545676897001,76.68299201800832,18.50608410522971,-24.77665541113864,20.013592740086942,55.2013735065322,14.181956128601502,-8.261600601961302,14.802803188450856,28.901391199413833,11.295897283525973,-15.751315645765095,11.994443906723363,26.304351838040972,10.343527408120273,-8.496884535104025,9.737674730091731,20.45593507796053,9.035737469698846,-8.152411884393908,9.348786664732605,13.926653426594578,8.918948310522083,-6.566385829977144,8.355381412717083,9.8736719367315,7.290926176914796,-4.860687946725094,8.740819257387708,5.880574515333019,7.627159431269579,-1.9485586409842934,8.397261885576695,3.965695308795386,7.0936416714345505,-3.6057974286687813,7.877203960015171,-2.2877479653621005,8.216799914051725,hiphop
hiphop.00033.au,0.5003441240117282,0.2801343731491955,0.21446941792964935,0.05556657537817955,2982.060815963111,913.5898579285212,2730.384993997698,435.6120599176576,6160.612747617551,1622.843980959722,0.15224662284732973,0.08798248443422266,99.38401442307692,-31.910781582407193,48.867435326815965,59.893456921710275,34.054692774830016,-2.707093482798317,24.534561193318186,33.51528820187544,22.874747740698933,13.084850014932032,16.440998499682138,9.460391160948182,12.555039431819035,-1.6749284048602298,13.800121805388988,14.184612274649082,9.10966650581332,3.1382335497620346,9.752192913632832,6.802443121240964,8.64581539787141,1.1680561679123571,8.80011088084654,3.9001588976767794,7.785189670253975,1.6960782966383403,6.9293728959834535,1.2545268289168257,6.383926544913603,-1.461553332735087,7.479762953096076,-0.1687723522497406,6.759796873687439,-1.596658738845073,6.443384455312984,1.8303453305964217,6.162068990101728,1.5534996013427491,6.163760081054079,-2.3044845914898633,5.624606252664779,hiphop
hiphop.00062.au,0.47192740951352036,0.3077849989285236,0.19094331562519073,0.14561323821544647,2449.128773184892,1319.9297516135296,2508.0386795227028,574.8188880109192,4930.636851780186,2408.9526635790417,0.10955073589880031,0.0989761484429806,92.28515625,-144.1038846900449,91.67134027907896,73.36332493460579,48.12753883568185,4.681254317902522,43.077858955033335,24.031918109566444,24.83740593360758,12.899458439484135,21.390463458394507,14.031653824950425,16.989688195178918,8.6486705159798,13.391489955879477,6.91126243178328,13.205809019251264,-1.210058862333598,12.519085052037923,-0.8401292105981439,11.574478023022161,1.1586415690128025,10.615289453066731,2.576377794534221,10.134942551432479,-1.1125790707919383,11.307818771338166,3.1448863517730783,9.854917308644072,-4.227978361388073,8.685327479665315,-0.4502681143083653,8.390581983998171,1.6608417888936498,8.05673732656582,1.2179597764192056,7.659788746140171,-0.4732438890356045,6.922259919283493,-2.0320742016625304,7.851120038332234,hiphop
hiphop.00056.au,0.4916840831406343,0.2946351480441146,0.16668090224266052,0.04172870144248009,2355.4723343154965,596.0542060776758,2496.918194267007,335.84487144686057,5176.660364109665,1122.0014418549265,0.07013033934791021,0.03323799871690147,99.38401442307692,-101.05676446509935,53.63277457262579,72.4031954162474,21.01896971042807,-2.3750714898954564,22.23948751680895,46.054141488799104,14.8619473282891,5.5517185861312095,12.355066677690235,24.22185419337597,9.200549690497338,3.548363679266131,9.167185782208358,14.538085764165483,8.285628091748295,5.661312482172585,9.174346022143775,13.537019569144018,9.758589107958068,4.969883507638326,7.335097199320907,9.902101972605811,7.35420883435304,2.935303499720167,7.121655874564599,-3.001592205652354,8.284713588310364,-1.2436750256948321,6.653999927668531,2.3096149662068943,5.885203449310212,-2.8140276190515467,5.372123189263806,1.7589776132968251,6.5843587244543444,0.8589769608279002,5.951730989733203,-4.347202663922859,7.006744123911637,hiphop
hiphop.00007.au,0.43233181757748446,0.2974993812662339,0.2641170918941498,0.09704288840293884,2046.6849345754604,706.0929157820804,2268.5330153985688,458.58019675481614,4551.822475752225,1564.6127806827812,0.07867374951625387,0.05050207819426177,123.046875,-58.45391650536406,60.69415449918444,103.08832907408653,25.241505901103046,-7.244473981024625,26.996909496803312,44.907154071990576,20.458684484867884,-8.638166990140041,16.89785010922605,12.3596796081766,13.43324790131396,-13.77059768118684,14.39716053895654,19.993718932509836,11.298242688622777,-13.142526869503849,12.372028976362058,17.153619054518373,9.793400237286583,-3.9616059788843225,10.281027594286604,15.589926593484744,9.274452960752898,-0.46797100863050844,8.408253028343424,6.9330287684746965,6.940829245749994,-6.031800535791217,7.2391202048138785,5.637759756618042,7.1083978138961355,-3.175907952333789,8.211085028126087,1.8178420991043822,6.2010695749942135,-2.5654587977178585,5.589482399320828,0.10678289217230692,6.499726450701535,hiphop
hiphop.00027.au,0.4275722918474021,0.3104195477824511,0.13503433763980865,0.04241657257080078,2637.8401095155677,1042.0405247298506,2630.9037811739995,464.8023741462866,5629.774290858408,1808.8938218701917,0.1028002098248839,0.08614413146612777,92.28515625,-109.07468418049858,65.3905507917559,76.88160544515735,36.72650566265411,2.584408993379324,25.82227793201126,19.0683673674707,17.56167694495801,0.5576396258386774,17.495777887759456,8.171708530730019,12.07462197546884,-8.078373984961594,14.405146829239305,5.944858418191119,10.886989008633934,-4.33358579114958,9.659685406448729,3.659116969294485,10.0754533898251,-1.545163006294164,10.8264330137151,2.6460217358841054,9.864666858657808,2.257847961984805,10.008683851234888,2.848969472391163,8.318246965578457,-5.215626037952896,8.92143713894093,5.358011905604548,9.039004568591253,-6.181277570274971,8.060472461157302,2.2386727127223573,8.041949248993351,-2.478262331081836,7.366495387200013,-5.986000960637349,8.360979916704887,hiphop
hiphop.00076.au,0.4246742739284762,0.3127118698655469,0.23728899657726288,0.16640478372573853,2327.5213904317748,1138.2154898726394,2626.4927744844913,609.4971064659245,4931.945177202254,2416.368798198212,0.09669745005321208,0.09072237596777008,95.703125,-111.32949860265683,83.9881634292504,89.95821114349873,38.048944103381764,4.457189199793527,32.65773405025756,14.532298440062833,19.928243318066592,9.93326082859043,17.65457089105074,-9.456439001410304,17.68566098378904,2.8849496564155106,12.40922140337277,-0.15111944192104015,13.233964430599602,-3.077401741201254,12.772270829663274,3.264595600334712,10.945548302854203,-1.4881797625372069,10.634113786087532,1.5771352516781851,9.4484055785672,2.406713507152788,10.747770909628303,-1.1555792719109121,8.13372407393272,0.8850402017859528,8.612274812514652,0.6836931746828618,8.80034158601854,-5.153422727808153,9.19953047538537,2.7329006331975862,8.296051498865046,2.343470322181266,7.720422985174549,-0.25091004103553816,7.426972721553736,hiphop
hiphop.00085.au,0.47681887221254904,0.29706205047356915,0.10625755041837692,0.04411432519555092,2607.8541683617073,552.168398865422,2392.2417624348855,233.5055960019038,5535.29152884941,804.8699409164707,0.1272399713380418,0.06848580563477694,112.34714673913044,-114.26826974937909,39.88646675618668,80.85893970802198,19.149099608164004,-18.171884311120344,19.8313847741029,50.660439111363445,14.01759172615169,-14.923539379055418,14.044747932195751,29.25938315874283,9.32429802224554,-20.045144952658028,9.938322192049142,18.580224898585268,9.010962325698461,-17.684181198306547,8.187085561965622,16.665796057647714,7.68529100227581,-11.411508030460817,7.549447410618358,16.295032156901065,7.668933195752696,-4.466843559633218,7.941423585511322,10.562079253637775,7.243691992882846,-4.064172242238103,6.796402114988504,9.142532685370698,6.207867007629549,-2.844851735933814,7.361043992734392,0.6325393072521289,8.067987761258992,-1.9942092604507626,7.318928451328089,0.571083607864056,8.588922408297064,hiphop
hiphop.00042.au,0.4487854410562597,0.3004877566590585,0.2481328248977661,0.09108734130859375,2908.796365992664,996.9112894377245,2763.7606301524647,386.7558817735026,6030.721866383272,1580.5763992839213,0.10257420967976007,0.07562321148987147,92.28515625,-74.37279350171814,65.93770590490331,48.81243266743303,33.803727728646685,4.053875711505409,27.43106926156338,35.85102512525753,18.165859455772928,12.49806591796747,16.191304451712647,13.471877369265206,12.735662854107991,9.026472499212298,12.857978241500199,12.569886981088828,11.587059045660938,2.4843745618458306,10.960704542380457,12.130033592592463,10.08219018004777,9.13185216622884,9.773369809425109,3.9308084337282865,9.00074347594676,4.573958843772094,11.08295582474533,1.3742532032455064,9.668613565680767,3.1927613884374013,9.818803678724318,4.33349835789924,10.136045384078601,-4.256364935035432,8.117343102483956,2.8326794817192558,9.854477326898257,2.691418709307164,11.27368642100806,2.7471917596504905,10.612528910223366,hiphop
hiphop.00013.au,0.34005493753917915,0.3098594459395234,0.13666889071464539,0.032426636666059494,1798.2561813590762,696.3529689124674,1687.5908806601806,674.8545566357209,3625.0447465170278,1697.7790267353737,0.0966369817869582,0.037553838137230594,103.359375,-129.394981111713,69.58840299293097,141.73588416153282,52.450725347880834,-42.509683213804124,32.5016604055169,33.999561876958694,24.791758873474674,-6.949062104006993,20.926735611799735,8.66195259967959,22.6226743098988,-11.360083502214689,13.231147111284658,15.921870450005219,14.743752620605187,-9.007133310591867,9.5273690483471,6.636244115287427,9.17784134367365,-8.316006708480947,11.80712077836895,7.561254275714271,10.014408185742546,-5.464513532587875,10.664448182577235,5.870103033357915,9.309847962695972,-3.133496835499442,9.037763530670505,-1.6877965609001988,6.1576000627750505,-8.801465844791624,7.463951006690463,-4.855859211655666,8.06189112917964,-9.292506117914447,6.18114073196075,2.11475754607535,7.5376737089491215,hiphop
hiphop.00003.au,0.4673148385067837,0.30306576402043395,0.26652857661247253,0.11599242687225342,2493.0197312580017,704.0628391847531,2330.4497774970564,441.35732241800946,5126.477334226248,1345.858039785351,0.10351449122000773,0.04780037424971358,92.28515625,-40.24206804276714,70.3749100894956,80.84266035567744,27.40374137104371,-25.65506987701196,35.48183451878279,38.44073745678513,17.075369112381107,-11.085504625130367,16.69751427493171,24.921870518658523,17.602903198739515,-7.3785996323638505,16.44868889333793,26.78388637279743,13.692425466461284,-5.29775001600694,13.189449908769303,16.805948702240006,10.37868462390679,-3.5081228713391073,9.465567896650981,8.460377811361058,8.660671166953305,-5.603222228986123,8.479968651808347,12.062440146962167,8.253980606723484,-1.8977667323726422,8.578324782676239,10.490497941666886,10.091866039486165,0.6477979666686007,7.783936791766732,0.27224797305365256,7.8712049389346,-5.096878392073543,7.568227292687807,-4.008609700130987,7.557778165492601,hiphop
hiphop.00052.au,0.46134469203554296,0.2993795710478337,0.11001082509756088,0.04023319482803345,2595.4139469314464,1172.4698781981992,2881.18742363984,489.1269045280961,5857.672912786619,2129.211166497313,0.08231280536474458,0.06507038333973547,103.359375,-146.54879383223303,69.80683999616957,81.56612013372485,34.43808571345988,31.966889686495993,22.141407306143574,22.459970642125644,14.653026893865325,5.095802434640698,13.308449605994499,13.641874001634433,10.734648277806084,6.4910420443854795,10.250225108161725,8.40756245056859,9.90901153138906,4.421635827321997,9.11402429313489,5.001485244436586,8.232825542865815,1.8399358909870607,7.20305147082603,2.86861791925861,6.192554102049292,4.536956040971988,6.850367928351588,3.8582230035187886,7.2078589613601975,1.338383347138718,6.83903681308405,1.2184711846334828,7.020400981014498,0.5597956771140391,6.776777959533371,-0.17475659586011721,5.431348833611064,-0.6513592827550839,5.658073736273792,-0.06756202277112827,6.538419521974326,hiphop
hiphop.00095.au,0.5623726256280347,0.2607750610577049,0.10350383818149567,0.0423058420419693,2735.9126142913537,529.2873428249563,2295.6671631602035,225.64777572131385,5419.9838927655765,813.776528673746,0.15760335538409442,0.053788006120084185,112.34714673913044,-92.55519666506488,37.577716360180446,77.39420525640786,19.048474770064917,-32.74222716619748,17.20433129286059,54.57747578933319,11.722870093861834,-13.189162503886754,9.305545750870213,33.6418632318329,9.108642037610855,-12.07080047989363,8.921156420014032,28.005997748575698,8.279175277295401,-11.954344750964957,7.742652485751643,18.82187997498445,7.14948472073207,-6.656766217120775,6.851751551561329,13.030916707543406,5.467900231306559,-7.012754724355085,5.739689468119615,7.073038492355348,5.617198507577668,-4.525196826866245,5.571247035346701,6.49583429202136,6.175463183907066,-2.9708194917520125,6.60235617610766,3.702026407718787,6.000262791557932,-5.408350272385279,5.858977334689816,-4.214651635026621,5.8319266904026135,hiphop
