filename,mfcc0,mfcc0_v,mfcc0_diff,mfcc0_diff_v,mfcc1,mfcc1_v,mfcc1_diff,mfcc1_diff_v,mfcc2,mfcc2_v,mfcc2_diff,mfcc2_diff_v,mfcc3,mfcc3_v,mfcc3_diff,mfcc3_diff_v,mfcc4,mfcc4_v,mfcc4_diff,mfcc4_diff_v,mfcc5,mfcc5_v,mfcc5_diff,mfcc5_diff_v,mfcc6,mfcc6_v,mfcc6_diff,mfcc6_diff_v,mfcc7,mfcc7_v,mfcc7_diff,mfcc7_diff_v,mfcc8,mfcc8_v,mfcc8_diff,mfcc8_diff_v,mfcc9,mfcc9_v,mfcc9_diff,mfcc9_diff_v,mfcc10,mfcc10_v,mfcc10_diff,mfcc10_diff_v,mfcc11,mfcc11_v,mfcc11_diff,mfcc11_diff_v,label
jazz.00060.au,-835064.5952481518,2588.9895169498604,-64.67801061893522,380.2053422804851,373920.2235455501,656.2343906859091,54.15525060605847,186.98011736480228,-11981.837584781375,501.77145832629486,0.8188927238963188,103.09957826146615,49715.67190649999,235.587579741169,30.678774451519395,65.35234080153928,4047.963472970553,117.61350539184016,26.812898500537347,56.8114654239657,20695.05911352457,110.09272380333705,23.56524509660023,49.31364414016176,17831.884332569476,92.38655503398097,-0.09270661940260361,49.08676219506673,4978.889517777977,110.0907234578557,-12.309426445554083,49.81076683539415,-4149.100634795186,93.20354532928141,-18.381445049790486,46.90745397632458,5378.806130567643,85.52866494363602,2.855240412199386,46.19427020307411,-2854.007991287811,79.82869888692913,3.0318477476345294,45.22574408063389,5507.808835644531,91.67232441480917,5.148971584464734,45.47139923254773,jazz
jazz.00031.au,-973474.8237002658,1986.5263839738584,-38.57247541456883,461.6286672547132,313009.1038965358,341.32592969640575,13.49210643102991,139.5343068922464,-39508.527713659634,624.650867882833,28.47818622266675,166.28553149845965,123418.68250926076,120.06909674921809,24.416325223317823,83.54446616430346,-32832.135542187345,91.72584599876066,7.836696797340778,72.56010345797394,50698.555568584634,79.97021756963211,26.781127889157013,57.90936309618519,-34559.50302803711,80.67959200283502,-6.959183392753033,65.15280248344088,44723.57656344489,64.1541590692938,7.4308762621006,59.018516214800655,-43417.81992592252,63.295479172605305,-10.425112964929294,56.50288973091913,38985.96422137527,66.123188840562,29.495926803134285,60.361370933840256,-12616.822055400313,83.12459682451478,-13.954368396727538,53.23227339184791,27443.911582436245,114.86143064436983,5.396056613619578,58.62576563052936,jazz
jazz.00093.au,-897050.5983808986,1566.1349901216572,102.95165794933229,203.14315352754176,286701.35796275456,364.3141430192518,-54.23265949873323,127.99578226420842,39287.28234241213,351.6256497503302,-25.47898220802427,97.33796575814546,21656.06141517235,167.86342818211304,10.713625879564672,76.77109110182155,34527.3070938678,145.60323842338917,-15.406779129959018,66.47439219020555,6307.818100558353,130.23710302687522,-11.355771979618527,61.11385935247326,8103.048420753586,89.0913955515306,-9.757479754837766,59.174783038271244,-10275.558816707711,80.84206047997843,-3.1705377734961537,58.973247443286944,-9871.118437673382,80.66236061362966,25.687898184193724,53.079753139489384,-3820.2046892708468,73.35746748545708,7.955793792557564,49.11337169047284,-11930.932156824165,87.82327576941054,5.565356035705743,49.86829427362195,-7965.678263897554,88.010820780671,3.332758466757774,47.9755721546185,jazz
jazz.00005.au,-972320.5151060526,9371.422856402836,-72.81731646988607,583.1110056555484,340521.3462818976,821.1325080217305,-0.34525693860403095,150.6564096078645,2971.2398935885376,1134.3697141752314,-31.089369850878967,129.99742327075606,68538.07703200838,285.8444484256186,32.87064857873627,73.947804819355,-4751.488725942094,407.9067601476446,-11.027383389916302,70.23556251458753,55469.265309492184,164.2249889864402,42.246103080584476,62.022451147414124,3584.3069311273775,208.95808127052058,37.25969537412074,51.75420129629251,24007.505237578996,133.1456038255015,17.41760139797132,53.11829811583864,728.5322538344826,184.65432415043693,11.688594976531158,50.69856347499588,13497.963305343015,293.36946232596966,9.649493132062167,55.5468600257069,-10509.26566056515,216.03324109216788,4.658625210221153,58.165333358357685,11802.344271709113,294.071897285459,-13.38359074796513,54.55520201434656,jazz
jazz.00054.au,-630664.9179103528,1920.5654275182903,2.2145925344166812,373.7527273449486,345927.15547073004,939.1768135182962,-96.6121724978481,215.84400150235524,-7615.846397375728,332.70482215388444,33.745178450624294,99.32785579778395,41869.68368393173,181.27028194438685,24.262502722575746,74.37062620493113,653.5351532232039,148.36412022889536,-6.289154027140366,59.46997009435291,12780.953543821975,126.06619843857077,-16.345848802009623,49.93181235912154,-5140.112591207688,93.01694108157207,-27.983733008557547,47.5688254521308,11289.854860175852,109.39299636425002,-1.2339403452535684,55.294183949825786,-982.1114839494819,134.7033007084386,-11.829831477235992,50.20896746276318,15481.686715376332,89.27631731420612,-0.6480684395751659,48.65883584178343,-4550.923941453927,114.79634346628562,-3.4016169872073636,52.199392714692685,5383.588918534065,104.31052713644488,-5.4553364779283875,45.149549176632256,jazz
jazz.00044.au,-981954.6055895673,4028.982351026172,61.532262589673536,405.3336254660059,466615.69801337365,862.9359065501721,66.20408286260582,171.18858678287756,-41526.26837480358,725.8046818468792,-106.82952972243643,135.88880570396583,52748.0646207128,232.31820859768524,20.389196365205727,76.54707170917607,824.1740142781919,186.09915000270237,-13.130615260840859,66.41025559518357,35207.86385795224,143.37772584392454,-2.983943624328127,68.1083719488002,-2567.976802824008,131.07263868239326,-34.909949592213806,55.17610552862381,8603.533118663743,121.86155606924618,-5.7485216375033295,52.868150588785376,-4069.672525199194,118.04764384202278,-3.6544420837061296,52.643580255660254,17322.995905878342,95.96097725855341,8.527783585150248,51.29375104688378,376.5071100799187,102.15869630699869,6.956326648839571,46.515439946716654,16689.926555525904,134.96288834388514,15.532634097798919,47.6440252891101,jazz
jazz.00015.au,-875415.0410621229,2297.606074794336,124.71420002613803,328.1962094539242,315228.3438984772,441.04335419570754,61.82267168656989,112.1202061399881,-30360.704877030126,678.2181320661997,-62.67920787953684,155.40742229199,96674.73006323719,166.32717631996047,3.0323646165344655,70.15540257701119,-15911.439183735702,113.53193997611245,-19.227891966384664,68.04973326773401,42281.17065442457,105.93970621863572,-19.456030007717896,59.00731039898245,-43304.25968148466,114.11198118555411,-39.05595910736419,61.82508147431515,36318.14431959915,90.70904322773565,-2.9577196670024684,60.76573972304333,-41950.77908792057,68.50121907123119,-12.103215183602709,56.04176243733745,39333.61392197041,87.82708521129902,11.35642357621815,59.20335131161302,-22029.527936808918,74.47750453734018,6.78827139237241,61.05694505440181,34218.41177543021,89.18362073492546,4.885621571363686,62.84409081420637,jazz
jazz.00083.au,-683475.5712249945,2266.6834187827903,35.35683068398603,333.21865217535327,160666.5016057088,614.388786688474,62.563329460482976,176.6713765863872,63783.69996317175,618.7558044775492,-62.55363470589619,116.07448286765359,59907.82751436182,153.56206865676842,18.404646496716847,80.35896112480432,-1731.6243129486504,103.85905388747867,26.736550898987126,65.41164375204752,20541.995103041598,113.83499162548497,19.617992140783546,65.77733640785434,4423.693298560952,101.01340557391897,17.140199148105925,59.115042732096015,3545.9570326284256,79.29212023389564,19.17970604228853,55.64232007517062,-5076.40264159019,82.48796059034966,9.046163603035334,57.632249830157384,471.83758768063467,82.21722981484608,12.461532765060257,58.84177001744737,11398.150206757795,79.5338341379551,11.90268443142686,59.2220824710301,7565.07904937843,75.29600570612354,-8.536229704222507,60.780781413593026,jazz
jazz.00021.au,-817567.2459509475,1722.3990825938643,-9.479712115092354,234.33723797182415,193998.2404650455,833.8405205556688,-1.3799132531454035,135.2236476318316,-25686.387380804426,332.8000551318738,-43.90559466738032,98.1482260052221,137426.8123860347,125.40985032328929,3.722170733580949,83.29125934477678,-67405.14688503707,102.85722929487885,9.310166407234107,73.81114479890745,60396.49245227308,87.5492099115535,-0.41560255286336556,69.58259241720796,-50614.6567610834,97.72651256256462,-29.559845795472246,70.21988497824816,50165.14286814263,73.96906606578773,-28.278313570010894,71.79387132128107,-56186.08200626985,91.64616075532234,-15.426269251657274,67.66322660221562,56907.107944908144,84.09437499171973,2.6223529837547606,70.03681366643163,-27610.302738739258,68.28435962578597,-35.5650946008239,65.86621686108843,35747.21662003003,69.12079000257062,-12.998553398912527,65.78590704510252,jazz
jazz.00070.au,-960199.9222310133,4222.448300404536,92.07942323822706,424.70440177519,437599.598346841,1056.4841314763178,6.513225234505683,199.6589831594041,-16697.182784614255,666.7477676178789,-42.11251499963754,147.12401056667287,32486.86921648193,191.80561153772442,-17.636902329820064,75.00988866316527,17380.49322615931,116.03018903830822,2.432576803855442,59.26787739230575,21400.073264563955,106.2376193786426,-17.45809719970893,60.11793285068578,9091.037004020614,87.56746269552352,-15.893830626815404,49.37031895297553,-1318.2853802580328,95.71767453914077,-14.21835807030328,49.68757994529038,4383.217511062276,90.56114790815377,-5.39150749798042,48.92585858900347,10211.518735037394,86.25826719936306,13.195717333543906,50.2516530859528,6192.140304681259,83.26415475049293,9.626460585252824,44.58432818392627,12140.246900126549,128.0265478408068,6.040808591895093,47.4916521612914,jazz
jazz.00098.au,-924142.9662150525,2701.322702810291,152.2608039742062,394.0364175608516,292948.8898505744,596.0343702877257,-10.285711471848167,139.02783060957026,2966.8712250280096,485.0411014269488,-27.977456160606657,134.5823172784337,119162.72865562433,145.19009693406167,20.05610024416808,65.86416300008523,-11282.281545422042,132.73724753672067,-47.77283318979066,65.63810124033314,69483.76212076673,93.19365000098422,38.734314120242075,57.9880273683899,-31187.46496149293,100.43084430766268,-21.411786115212102,58.19266605802084,67809.69372974016,78.15284583571615,26.039876230062145,57.584609952466046,-21266.160677429598,89.11989823640718,-2.6877719376588356,53.17833208933699,30658.268963046554,97.79734667596699,-5.3723131298487665,51.075611622798355,-20094.97142058237,78.98016750997013,-15.48301652888256,52.407728785208405,20178.54241699273,81.95306592307331,4.1458683757542065,58.29261987655415,jazz
jazz.00088.au,-833272.6847696431,3796.032719404634,-149.8827430209399,315.4352367164516,247827.05199514923,859.457561464452,-28.190985398275934,157.6675672941625,73476.99792089994,543.3214080426369,25.67889189598771,93.49453103550684,43904.13586572049,211.65692287312083,16.930641554355304,69.57861568110111,36217.50328446405,132.86480704186462,11.982692607639656,57.72507174132844,4573.822263808296,150.78444184666293,-0.7364422198046636,55.089575596588546,11209.92343358591,96.12133241904564,-12.355325599368516,53.34869524462943,-3714.4712765921304,133.0169256711408,16.256086196788026,51.72223652387061,8738.879208572693,151.19296056968642,29.504051130249913,52.27272336925435,18813.100300566723,126.84645949487192,30.12346934126934,52.980195782518585,15041.901548770667,151.25104997131942,7.012961594293849,52.62485873817402,3910.5087238334427,232.9994988674218,3.9449005151833347,52.29311030629928,jazz
jazz.00099.au,-1161195.4080684693,2205.0498604034433,-96.21790516631518,363.78804791197723,323609.54922804865,692.5537038265982,-17.075611479059845,184.40503995369176,26206.62234446527,371.7193227129511,83.23636408018719,93.00078920541841,105496.28978095211,157.59026986175073,59.61803032239662,60.48510700335211,13325.45826751349,120.5590081343948,0.663019985893623,70.7878453706373,53718.478708483926,124.68136935225589,8.462466174761266,62.75987148140995,-16974.969608270534,116.96031834056461,-7.930953851379279,66.01511588006741,45101.47278521363,111.11279664031444,-1.2829630772064124,57.51574947374442,-35135.081439777096,92.49940003101126,-9.832139161001969,52.07161114041694,28679.29434875187,108.71316656997878,12.79189813244094,53.70828402850868,-11302.423636991318,114.97588641444271,17.9482479395566,57.64031652013005,18197.70551510505,155.73551597695106,-2.3045290220923818,55.276322428542095,jazz
jazz.00089.au,-1158047.9894091957,3411.854646221289,87.11610333608161,90.09320404783682,270915.9899782091,704.7364565133364,58.15751583847988,62.203324352315356,81306.82104420215,321.84947451051374,1.1489182383845247,56.45381246830905,98109.02849086717,256.2642704074421,-19.055336281440322,51.42684189756446,46539.97968507463,132.36117517558722,-29.697569949322645,49.54020104352918,2994.9950073861955,145.92088515164534,-0.5381268919492452,46.899854269601654,2440.9706252510978,139.03215345784295,8.811137939439917,44.19330824230328,21813.56294574346,118.85721566159503,20.98318127754517,44.131648784658964,5635.008297044007,120.60020248689298,-15.08588442542309,45.36296484678692,3383.118625230792,103.41738712398092,2.742203319947439,43.13810943831758,-1828.131780179886,149.7288241722602,-27.162022138570364,44.49696729751777,15017.513634406392,116.07059818056744,-12.258308729663273,43.96890418826963,jazz
jazz.00008.au,-835857.4222644479,3598.33317851459,-26.888892221481598,539.3259470555128,376257.68577955326,536.1809219494875,94.20073097936884,182.93619055404548,-56861.574035873855,930.7621993059311,64.80591570992006,160.20494805203822,118433.53463230832,163.4096391066854,0.5448568809443124,62.94892972329762,33675.71253765763,230.49590377065897,-44.28417467691803,69.23568930136169,59090.671601155744,150.40785816058073,-22.262330378249473,62.44987643006451,-152.02633635021266,161.25373717115417,-24.377257713698715,68.5011826906348,38635.97131662722,177.16888916561808,-11.572269341367335,60.17020504693686,-25775.58072567932,141.59456332748903,-48.62591311455247,53.08198016226385,26803.24697347596,119.11006949406762,-19.38155742775487,51.79680729295799,-14558.607619126158,105.404385259927,-39.98074181943013,48.085271393531656,-1691.0837267757279,103.15464739038,1.4205361668231333,46.157517926148955,jazz
jazz.00059.au,-820225.932792602,4371.603740133693,-142.15636115558252,565.1794056737887,326818.38478639163,1069.0122945868952,29.66297994859864,210.3506493977429,87403.1511520718,695.8469426004049,82.81325914934004,106.42214491477696,94484.57480803301,177.58366914395117,52.98071839636961,71.94594758334523,26821.312955649897,154.06072756546433,-9.809782765577278,63.410726952775356,30754.90711394642,136.7917605099174,-7.308868684161373,56.64576843917004,9673.452885643004,119.8911378768741,5.26360661609168,57.60392223832404,23142.00690162304,132.6364435007988,19.833393632850782,61.91677672525926,2787.060910111003,189.83469190622952,-2.753221423880131,56.760785852144764,18310.093709557706,144.39351480747337,-18.181746572497428,57.582739089494154,7589.879276767977,124.60731207384536,1.2090747548969887,55.76996582226948,10956.728387749286,104.98279541720937,35.38290100635994,53.62564188393178,jazz
jazz.00049.au,-771025.4777956286,3727.151785218203,38.332126390308304,255.97906916551827,259805.94248255552,927.7890518766806,37.70301759252205,107.51619842677887,75923.12370953281,635.2453161900187,10.015907615484167,89.53621137224626,63313.688750491674,355.9801208736745,-18.953012249734574,77.02798453923415,-14973.030021358867,197.23756842198702,1.758462669868834,62.29841979638923,-11869.688737620028,245.44596346778215,13.908493620775596,55.71796597814136,-44359.5391154179,218.84023603759042,-22.635187681456916,53.591289301659025,-19753.732095740936,157.5932201138464,-32.04133298186568,56.15900199760498,-53982.091737098424,141.93948633818945,-13.596897970990296,51.45685056640927,-5814.209824838011,298.98288073482007,-21.42274106386213,49.29820372239642,-33968.010979483326,121.83767089725256,-18.56383817384254,49.56471283541118,-23345.881384264678,127.24471466769934,22.07327805520833,50.33520960900936,jazz
jazz.00018.au,-842450.3452799364,757.9961113755991,-45.90410616584154,136.47134950976772,288497.4076420707,214.8359971919318,-45.00690949031448,84.54189623985643,-67269.78180880117,301.84477485053657,21.96660804918485,82.45764856747469,97994.1212346202,118.95504237885575,15.58278090920977,67.57071615640494,-13816.767076170949,69.56343892520012,-3.080145653183667,58.78913189724329,69588.45001813791,58.48426994146949,18.451859914799336,55.40689345254648,-25440.79352643963,67.74536767079522,18.832443066885443,53.844720134759,45461.04886509842,74.73395080063847,37.5653948291944,57.59155296142631,-34890.42828177666,58.64981307417703,21.648855148092245,55.75742436220463,37603.976771236805,58.48576750452877,4.0167404553812,55.8736056198824,-29713.475607996384,59.802701607088856,-22.856012733808196,56.67342055483175,26696.274381263684,66.05309468665223,-11.686343039575819,57.159449776310666,jazz
jazz.00038.au,-791064.471262821,3578.4471778554594,-111.1489405599961,211.6457736961317,363761.6745160341,444.2641128116856,20.341761359396855,93.86081444845861,-74353.14462432425,739.676059909411,-32.86576294291865,90.90178202690235,109922.07733403129,290.01314871926627,-0.7860714811360836,65.46899216106455,-31164.397330652253,125.18382151556409,-22.328797467270014,57.57924635150254,42982.59417941949,120.09593203141914,65.17156831829212,56.64357483293636,-26160.73864432387,82.87412401073999,5.751326097844936,49.5507805901494,33877.99658628724,105.68242298579109,25.92151726915298,50.81540149156928,-27623.2057412842,93.9163043342717,-17.487176530339067,48.18426326902647,23454.977877542442,87.19782043128991,-5.4978610065184075,45.03200924019019,-33730.11593483138,80.21423596963388,-21.09570966035769,45.30976979006768,8765.10725868785,93.35452743995373,-3.4612717919191454,44.807945953542706,jazz
jazz.00069.au,-744138.5935396692,3739.6958666021033,23.53218546218355,290.9037629783608,273562.4392711703,576.1894582446831,-68.5377569704196,142.89132099967645,-43689.90684158271,673.7685920662689,35.05089856780499,105.7263906191447,63239.03200561216,303.3717863506514,-29.698681676511526,73.81246733715365,13530.388034254749,143.60086344585025,25.826013414536924,57.583093159498006,5927.021040059959,191.33381182506164,19.58999225973688,60.59260031775778,18278.28949986288,147.37436654628695,-31.08892009077742,58.24612387756345,11916.755323799101,164.30757093648123,-14.599884842952783,55.37878960498488,11090.48905552935,348.4072800751903,-16.972553878298108,58.980633692031006,11358.848347192688,167.42851697856787,-28.359512879789186,50.977228167025544,-1314.5802657596832,150.85871714113694,-12.762328008154572,53.050056740057535,-11184.053426671693,189.89974763209335,-7.713303240448354,49.18272066721727,jazz
jazz.00079.au,-769014.9377443629,1094.744321849364,-38.75639045860828,382.62116303879634,196172.98849665152,579.7911919282791,6.971048637229053,171.65122325794312,11470.921788451373,255.3555042812502,-6.528818952267326,106.0449460791352,101388.0493804948,160.74600468855076,-42.3253857207752,79.90446440463231,13887.514040554637,109.99917095801025,-19.70276200100244,68.29178621268196,10382.514340291566,98.59864939194527,0.6596012214131965,62.16665677848256,20564.807392047416,98.84078916748193,24.10628855271921,58.318467729191475,6821.183759972369,89.43509473125143,29.251742485408478,59.8341081256329,-1608.1524140630436,109.62130496851796,22.104700195332878,56.00357402397707,12343.949407314485,80.34498928649217,1.4480918909908027,56.04097615959713,24313.288459248863,119.52735361296489,-3.1128129499774246,58.479056659564236,8146.6428173846,158.9461179867508,9.74586499872882,57.87457001243715,jazz
jazz.00028.au,-949027.7702823372,2703.050929837848,-52.3430026174845,317.21742835626276,305058.50275482005,383.4396584352926,-54.092012814593375,128.4640921374059,-25448.202954912093,597.4159367625949,20.566529037939524,147.08032880188105,100030.18014164978,197.76992132315252,60.003862539079186,83.32862311751838,-25184.495679053267,105.08213745449025,-6.606499329734264,57.7614782355904,39953.19509198624,134.35546588360606,8.694007541821838,60.41765866499478,-38401.83720880315,81.58348715180625,-11.906382906411455,59.30645837624312,29546.2751719311,73.06853820895833,4.675781700405281,56.14473530372917,-53077.76528978048,69.22974953828069,0.4765804431540488,49.420063796428366,28395.032441835414,81.37482296715794,-7.302061682404014,50.88266796141289,-27349.307471756154,111.3934531064268,-10.516393396155756,56.29113228444906,26094.883807596703,115.85890270985048,5.533499728227293,53.50400278980966,jazz
jazz.00039.au,-992412.6480182649,6029.888048965168,-164.01345709258246,980.1080678889239,399139.3469933735,335.2875602109886,70.68457427712062,117.55778252412345,-55000.08830341835,722.4276636377543,52.62094510651383,233.94280675568518,160043.20672471033,282.3045619457383,-15.086632243041397,101.91168197501038,-33261.07698419572,438.83633890481684,17.106630969440594,95.18957233054651,3657.1510120038765,302.8465157667618,7.869017616240541,73.86897572117304,-11443.389345435266,343.57509429857504,21.837419351145886,77.34845430509304,7484.089350541234,303.74327445660055,3.038426206379853,76.75452683316298,11445.33005186704,160.89662453672864,-36.677101233961736,67.50090011835046,4769.405003174983,226.53188876331265,14.495632120299874,69.55743344962376,25874.239502419943,256.49142105465745,20.964919628614993,68.61883789909295,8338.378904204672,252.36744054577179,30.071559937702393,69.33636283606029,jazz
jazz.00068.au,-873209.8868096413,5693.838218741244,-14.691494901656483,401.9458032969996,386471.6566966037,686.5238980555533,5.687868910630101,111.69077074507597,-28897.23403523322,641.1408826454681,19.87784290347847,106.51324256975239,112880.18287717167,134.38153731428156,13.861641390253041,61.92235885622532,-63002.55173965219,173.28671872131196,-4.0573335836019115,54.234567693979834,21246.140993873836,167.5966032501852,-19.27293321738635,56.85824959896061,-34101.77001437686,105.27133096325142,-28.078369924113154,54.12288225803684,-49257.38855001624,146.70174488745516,-17.667784106177578,57.5914161776151,-23224.301194903943,100.43108430333469,-9.120940103674858,51.487583085031794,-3245.7378894770645,84.51665202095883,3.8064073382962444,51.24274210489839,-19656.587683367296,66.21640040278857,13.231119841322146,49.3294520741115,-2041.616506792483,66.1852747952367,8.484146331568349,49.871154551525436,jazz
jazz.00078.au,-704004.9150031351,4805.717446111354,78.7990649390903,598.9325313293251,218815.02053393534,720.079418535781,-101.66856221565105,174.53716274442388,2737.8071205157376,907.6791262300256,5.897045178255745,177.19927682672795,84129.90844838123,202.96740994522492,-4.985736676924583,68.23042846705333,5404.570908199303,233.84658306087806,20.54849679197264,62.667821700878775,-26026.212279593063,226.60014111479936,29.226775884240922,69.25962759553187,1139.8443272626278,125.55608549903478,3.0061364280216694,49.9236653578294,4294.763158176557,139.39100103711422,-24.40857902134668,50.5553175234215,-21001.980861834127,155.29603829510867,-1.8272809045448355,49.85437458909955,-2411.7285223516315,112.31152339623681,13.734584335523436,49.90395440396413,17215.282509994082,87.7149263548775,-4.802024293628936,44.459951736255064,-206.16850304444915,104.01486999879644,-9.458106801576342,49.10912381594582,jazz
jazz.00029.au,-952930.1802508982,1741.0256758594112,178.91721539162126,346.5755110612239,253716.38206085644,392.19064562694916,28.58290061559989,134.65615231472466,-36548.54943510889,380.7370191495538,-48.90241089406997,122.13722851193931,123042.46241315988,146.5405108159856,37.417122837404804,62.84831053688544,-29881.745037058165,138.8904531035946,-31.78574556315058,68.95466330424476,31424.560487093222,123.35137677892901,28.97224702985857,61.63285392912355,-24010.011818971565,84.93596330151989,7.08946699713672,59.693017114348436,31362.04230954974,74.53478317467409,3.4121653063262762,55.62701054251871,-64510.60123644967,96.02469671080338,-22.48421722113293,57.82792022535392,40778.24018176079,74.2147263015148,10.773779379013208,52.070587178415586,-27432.07008233484,61.41730035820967,-10.770061919153118,53.30842663805959,25634.227434165965,74.19013603380523,7.159195392977045,51.876531943555385,jazz
jazz.00009.au,-1093943.6205141419,1353.0901315172514,-232.9570399474856,142.0524247783456,490065.4656233128,486.01015957508827,35.80713919813387,101.5164360084443,64553.77265307283,289.7629118896315,11.665071347065748,65.6578254640671,40608.52357499381,163.56222361377235,14.238884262814686,58.7127006295317,-3460.3759929583744,122.81121567547953,7.671781272763386,51.954790585375484,32930.54916785535,117.43777092991186,-9.186835353842923,50.81770650484147,8541.004512856745,138.1426734168677,14.50164952255746,52.4319145419783,30473.350390873566,97.71459305106761,36.267593801362935,48.95798238397572,-9223.370553044108,125.19832926667054,19.17527586658551,45.56181812696218,15121.852367625166,100.94236990333617,0.22280080482481068,44.28714278628472,-14089.685471445027,101.36064185116844,-5.471189888366137,45.026419509158885,940.3498047256658,117.50788163793085,-14.1880490026962,44.56694011174277,jazz
jazz.00058.au,-863682.0619903419,3801.8020010351574,-77.16991794022135,537.7210764951317,382612.0362601911,985.001616460309,-2.74244372905909,157.70509503789694,-70582.93170494205,717.4152085478194,39.4887767369097,157.38228813462928,77235.57296388826,271.0787880247873,-4.18696107143365,99.746638481388,-2911.4761836436282,103.1009193371873,21.39793271492387,73.88623896972331,-8127.5797479054545,89.57063804875962,8.745831060747454,65.43452642360946,-15878.062772145118,93.05578253491541,-10.353183910068175,63.06116337474216,-9563.887650145114,83.77369668854057,-4.7429936737216,61.260609602175876,-25820.925483021594,89.90092879772668,9.632800244320176,61.34347343253941,-5025.738208407611,83.45620525939158,14.274858737125772,61.86043791089755,-15167.378800900588,127.7703203413381,5.2238094156736175,67.18120656947329,-18356.808878562915,82.58806481629925,-4.475006271370841,63.78322177058727,jazz
jazz.00048.au,-877461.0278841727,1797.3827160578523,103.32461415714573,188.20942134589467,327702.3488229328,400.6316260388429,3.514801543735217,99.73764135277088,-54550.73716476292,203.5862584039695,2.524783812506513,69.26908650246749,107047.29383346523,135.30136832638073,54.34475051343238,58.0379133270052,-28019.23863205687,144.11156995571184,7.604588375833494,59.37937639485827,52516.90853016514,118.34414879171378,21.47372698797419,58.73344143019591,-29192.962209401776,109.64003855847271,-43.015983684035575,55.96283041386466,25928.916705353415,81.3566147218262,9.620556978973486,52.07965885916385,-50917.38879387331,91.3662190599912,-3.4585707840489164,54.15039979613675,26573.38506908801,93.72026287285956,23.91967241789485,54.44650841077959,-30130.326773094886,127.48161596936794,-3.6189227367655334,55.29454267186342,18846.484941667048,147.85751260633174,11.942677025334612,52.485849469753596,jazz
jazz.00019.au,-1016051.4806394553,1993.204151839338,-76.76983502871525,193.05188437252426,369706.47251402494,427.65984978374536,-9.035436076609471,91.10486996234033,-42807.189938788855,500.18624836896396,51.72636344154964,74.64564603922443,96684.6478406729,165.5490585655101,17.128916172879784,57.16734470941172,-7074.271436707937,100.03429212196194,6.975336155581944,54.58514199960276,56827.47599759923,83.95396126691807,14.862577123298966,48.33210242194676,-27196.9374846283,86.01081776699664,-8.144141960120507,46.0205071177943,23657.21933309314,108.04876208256348,22.49202891972459,43.94976601780374,-26589.860989423727,102.96970114767619,0.8444191316176628,44.113778134129824,32927.55373205438,100.12187713331186,2.4497884823974374,42.865361052138034,-7987.761145424138,122.37333307445986,-7.024690815148594,44.09473893620833,43450.55556206416,152.94859137128137,6.131092601611174,41.76310668741964,jazz
jazz.00002.au,-965025.0534623081,6760.515495793138,128.3554032456812,160.49406724085148,501467.0928614002,1219.2485186970023,81.69363450117413,53.59348711793316,-119028.00356872546,1238.841877498903,-51.80413902286091,53.16247299266364,57906.32183800009,444.2166249535959,-29.21220176700206,40.56779692831913,-8272.230245735995,257.4674793643376,-3.5000763159415023,38.72088786664295,1765.3276979308994,145.8298445124851,-2.6326976958744996,36.528857766587535,-25727.377236082575,109.97641222088545,-0.6814485528181411,34.31885311919485,-18745.979184462238,87.95044282240515,-17.093937014358488,34.40405440453626,-6095.285357626317,112.31527047453729,5.418549668778005,32.43188646422659,-16667.640354669373,124.13968150009669,-6.953138237414311,33.7108919130987,-52083.30547676828,135.08419743854813,-13.28439178684248,35.24614099598859,-13366.626658242349,101.73925491882936,12.577390268396417,32.36214265079863,jazz
jazz.00053.au,-720775.2992100758,3963.3342330119162,-19.202697095831297,594.160009435535,306056.3901802165,1018.1365313722735,-18.01841058372061,142.99767598968361,-67726.33643152934,497.4974830916437,6.387356983591559,153.0411416320692,127978.75705578053,145.25314895765428,13.599661114462027,79.0265319076581,-22606.16180812072,87.83866542121619,-13.42568827169491,57.813110790875974,73494.96977423792,121.09432591225291,-0.8923502363965863,64.61551750779674,-4596.9743189494375,88.79334402998238,-17.116543440435546,56.621581421248905,21712.863220255673,95.20982421008357,-6.257284776743472,57.585163568490835,-31367.07251919372,114.21524397419229,2.6499440799565743,52.492046578299394,13970.584646947214,94.89075410765773,-20.65651837709769,55.60297972276113,-24805.93018141172,121.17711124968582,-22.409014916284548,54.2622992565998,-1502.8580574919065,114.26601404790502,-14.864163582428446,51.87829012235381,jazz
jazz.00094.au,-1274842.0019931248,3986.683427280947,-100.80460599385441,485.95935826869,400520.1970923585,1028.729518431129,36.97464834518307,217.03879521328784,50809.92926515622,665.914801968277,-37.22883243019042,97.71795086259942,92879.82122222308,189.47700172148544,-3.0688485050091536,59.52209798631905,9886.64162468053,172.20705843883994,-18.98232549197808,61.46426116452309,32354.409879936677,201.25429161522388,-10.607967290179111,61.411582182208065,-20483.887631658625,161.49140123289394,-19.902767670400493,50.06494581034617,12008.489109445833,132.13913394429696,13.871778893219275,46.54959442810111,-24983.39727561947,138.50623781294976,1.9151677466298374,45.07635802933407,460.8518358142401,132.07815190123776,-5.369138198268578,44.987788854399426,-1885.9272849678564,162.91493544929236,-21.24492562671997,48.023472277862936,8807.787571443689,178.71902441699143,-19.261055497549055,47.79487567368219,jazz
