filename,chroma0,chroma0_std,chroma0_diff,chroma0_diff_std,chroma1,chroma1_std,chroma1_diff,chroma1_diff_std,chroma2,chroma2_std,chroma2_diff,chroma2_diff_std,chroma3,chroma3_std,chroma3_diff,chroma3_diff_std,chroma4,chroma4_std,chroma4_diff,chroma4_diff_std,chroma5,chroma5_std,chroma5_diff,chroma5_diff_std,chroma6,chroma6_std,chroma6_diff,chroma6_diff_std,chroma7,chroma7_std,chroma7_diff,chroma7_diff_std,chroma8,chroma8_std,chroma8_diff,chroma8_diff_std,chroma9,chroma9_std,chroma9_diff,chroma9_diff_std,chroma10,chroma10_std,chroma10_diff,chroma10_diff_std,chroma11,chroma11_std,chroma11_diff,chroma11_diff_std,tonnet0,tonnet0_std,tonnet0_diff,tonnet0_diff_std,tonnet1,tonnet1_std,tonnet1_diff,tonnet1_diff_std,tonnet2,tonnet2_std,tonnet2_diff,tonnet2_diff_std,tonnet3,tonnet3_std,tonnet3_diff,tonnet3_diff_std,tonnet4,tonnet4_std,tonnet4_diff,tonnet4_diff_std,tonnet5,tonnet5_std,tonnet5_diff,tonnet5_diff_std,label
pop.00065.au,0.22379801039970534,0.10928264354733726,-1.0333781414929805e-05,0.006851688804630853,0.1504786255048081,0.10395667987896255,3.1043135096247754e-05,0.006960197452208784,0.161278480674831,0.11063410819725261,3.0720314464642684e-05,0.007058654204152192,0.17287485703138722,0.13517170054176947,-1.1060630859232908e-05,0.00776286054812793,0.2963889901198143,0.14305103494782137,-5.8864263001129546e-05,0.007061970500694877,0.3508754755791307,0.1707254777711504,3.487233010375806e-05,0.008547201713300291,0.34073908735898134,0.10481890864119052,8.32300670872903e-05,0.006836251014109606,0.3280780797072104,0.13681150075484225,4.951750610577563e-05,0.007813233145413405,0.2865281799995824,0.14195662311671117,-1.4620900616725574e-05,0.007330105016727609,0.2381047821780081,0.125235903529429,-0.00012884660641038662,0.007986155801166782,0.24189247090376073,0.13133729864220367,1.6318028198177394e-05,0.007005920140105799,0.20642524569687795,0.1053507928337975,-1.096189057097544e-05,0.006130790016712633,-0.003039457832977606,0.030853555936986247,2.5668121396908885e-05,0.026572058206496087,0.02735388636613423,0.03120930857550932,-3.963941676674867e-06,0.026632830461862565,-0.026134443713828844,0.14666441773336378,-1.0056118303822891e-05,0.0606802848779486,0.01683658759473648,0.0939414739077646,7.752372769189812e-05,0.05825146633095013,-0.004029669665613646,0.02899701260211259,2.7946793544788697e-05,0.019323585787706408,-0.007297055728199651,0.0295784204558828,5.254309675440856e-05,0.019682511898418954,pop
pop.00066.au,0.16337527921489295,0.11382927688725003,2.9552980174753805e-05,0.006836222210872178,0.24259322869779062,0.15903614368224722,-2.7575738384044814e-05,0.007671010095548479,0.28296107028794826,0.19221520251417942,8.91317590654324e-06,0.009393624057982124,0.27730990031443714,0.13283157890445513,9.85487531221225e-05,0.007854479957254723,0.28512180903768786,0.18155733745305594,1.9223947941512062e-05,0.008031059162346204,0.3048809870492313,0.17131707279432987,-0.00012455561117832875,0.007065554024318457,0.259840186431035,0.12945172760585139,-0.0001464119341739716,0.00670011105539471,0.2337709352925335,0.14705647120718202,8.8278587161139e-05,0.008453841801595958,0.2718576561735684,0.1260414840159335,0.00016593421685080818,0.0069525197005583525,0.2569928706118138,0.157305391059553,-1.0689669458894911e-05,0.007157873767545793,0.19146791391538778,0.1330038347835674,-0.0002462164864226734,0.007235942822076295,0.15351550205410802,0.09507803668418828,-0.0001543579448580523,0.006475749717649531,0.007916827662757706,0.03361222574692943,-1.2769182558365071e-05,0.017696749512122942,0.004611190810681602,0.03043548347548205,6.713641404251259e-05,0.017167583495675126,-0.045376047746078056,0.13841822736421447,2.331269277094524e-05,0.03699038337633384,-0.010096575696066758,0.13403884193834728,8.268954172770228e-05,0.03735561155995032,-0.006872492139734776,0.03126656288897334,2.1847306193027045e-05,0.011428903709398992,-0.008868806065593605,0.030031004478363918,1.67924652207405e-05,0.011818578048458418,pop
pop.00067.au,0.2521994047691026,0.07883065918346138,-9.458385198331911e-05,0.006051850316245834,0.2590652666161357,0.10383128922537305,2.2260116669743965e-05,0.007556401168060635,0.32801280476722555,0.10458707730927494,0.00010135060132970276,0.007288077160102806,0.3726134300716957,0.10556675806152534,6.736556533960133e-05,0.0062547462636951875,0.36071386138779954,0.10910621790573363,-4.6279782835663774e-05,0.007997967371271704,0.2677461571836897,0.10147512087807208,-5.1552963422232193e-05,0.006962480026648314,0.219266575206285,0.09610497953249177,-9.491417459062156e-05,0.005495676027463629,0.23052215952877061,0.12242498852507878,-6.671240707928049e-05,0.006909221371552319,0.2241583094639461,0.12458837579272823,4.6917529724017456e-05,0.007551086357396217,0.2014041227820726,0.12993446027011774,2.9354822401023425e-05,0.007599701188352349,0.207728508742105,0.11441780132208502,-1.3596387160069596e-05,0.006335506002763474,0.2171768234025254,0.0877447125972691,-9.371933459475334e-05,0.006437452978129997,0.01125008217962545,0.028934373389881137,1.6738653915127533e-05,0.02229358859475035,0.005055705549363973,0.025807129784254503,1.5130160477042785e-05,0.020905928894871736,0.020892010299681053,0.0860308046644101,-1.7713461366721104e-05,0.04663509381934636,0.02452791595194926,0.08091842677391564,-0.00015887896108715744,0.046096912524663254,0.005952160382878554,0.019836767142893213,-3.954286485239699e-05,0.014029025118661083,-0.002275569359441214,0.020937080471298393,1.1691308064604485e-05,0.015373154164323687,pop
pop.00068.au,0.21990420941466912,0.06043257953882776,9.819371930515557e-05,0.005717549425981937,0.3263904282684836,0.09522010653144075,-4.563316307336e-05,0.007801943094939465,0.39299137251999267,0.12475709892506784,-6.740630346005625e-05,0.011149585184000192,0.3440653769046002,0.08217816947925403,-8.206644415466924e-05,0.006450997270390584,0.24547594110343504,0.08584041149126768,1.9406183084636787e-05,0.00680743684839475,0.27601643002911264,0.07384831509662114,4.866641525727732e-05,0.006560357605853218,0.306940769778828,0.09368782134306619,0.00017939877110041322,0.006999791247445582,0.2378984165707021,0.0922578115128733,0.00013647492238243728,0.007113018973603876,0.20786060002294768,0.07263571701375315,9.148338991533726e-06,0.005612495261544806,0.23180028988466214,0.05857770469792149,-5.148292953222262e-05,0.005066035246047641,0.22716199925765881,0.07896120466464218,-3.132835628441702e-05,0.00735938953630312,0.21490392559094654,0.10110870898128782,8.325130405336412e-05,0.009181091497617084,0.011137113887467569,0.02650772055144943,0.00012950600071237267,0.025189608346545066,-0.008564401276515463,0.028445280190139383,5.348630776408115e-05,0.02634260859330399,-0.005090025854860831,0.08616793500452678,6.811735697010834e-05,0.05999895464434267,-0.07078518901334753,0.11207080168408719,2.8045180772288584e-05,0.06607957758294326,-0.008977878771808693,0.02725615617476922,-3.255236036177634e-05,0.019980449280835765,0.000949228022229934,0.02249779482081994,2.8881910363128374e-05,0.019156523786544595,pop
pop.00069.au,0.25236647270365997,0.04929772100261912,-1.963766059905292e-05,0.0043289042178386705,0.25015705463753724,0.07249651958727224,-1.924827580499886e-05,0.0066000142127248,0.27499076696359925,0.04788407438127878,-2.1791243856109593e-05,0.0037093920346903107,0.32242932536853847,0.07684196330545975,1.7670802106662277e-05,0.00536570282673367,0.3412373782060086,0.068372345885763,9.656045721560873e-05,0.004976284810246018,0.2632890803279259,0.0379312239331124,7.230155050886005e-05,0.0033777639155036154,0.2518425867619461,0.0453602621815951,4.7702790208252983e-05,0.0034825878122497628,0.2551120448039372,0.055284878002443735,-1.306074908991362e-05,0.0038656693965362955,0.2804777872215843,0.04190995902808722,-4.9491494665503984e-05,0.0035484865461443285,0.29532011707731337,0.05482918091850649,-6.664963214611599e-05,0.004627708117615148,0.3022162979526607,0.05315278717855397,-5.9460300902145475e-05,0.0045584589105761245,0.29191626721570196,0.052445376897092874,-4.50024311218966e-05,0.003948511790430679,0.0032735855148546362,0.024409241128846144,-2.3182178742674425e-06,0.023366345985914243,-0.008896881981122847,0.02313042448668526,-2.7641546400193346e-05,0.020365657028058003,0.017726853303037447,0.055514852332766616,5.269788180044495e-05,0.03725932189854237,0.01520427043154209,0.06054833900907197,1.3702514930176754e-05,0.036006574667127776,0.00544712348121014,0.018256694220998532,-8.113496131450804e-06,0.013589696498422206,-0.0012315855316485573,0.018644598005114987,-3.5232522810997185e-06,0.012847506624744274,pop
pop.00070.au,0.30293764240898946,0.1007927023228253,0.0002591299702608597,0.008156981172589764,0.28210946140396986,0.1098121378016491,0.0001967254341336454,0.008296082104579593,0.2687655611836426,0.11691545793766307,3.0897061979560155e-05,0.007997927844005414,0.2042466686993239,0.09217391560387386,-0.00010761058652002471,0.007471227474436044,0.19284873191462643,0.11324668905336827,-0.00031549633604064465,0.007639567442508471,0.21561568602579065,0.12454107959459071,-0.0004346183705705594,0.00907524137381678,0.23926766495887553,0.11573899809739016,-0.00028220277627032103,0.007972555129242994,0.2528382683700821,0.11573076929154698,1.4008556798746888e-05,0.008405598441709105,0.2886150750223215,0.11103550084081153,7.123917220426724e-05,0.008114244418825536,0.3503562465197802,0.12721369635677293,0.00015943122248866456,0.008344530995322043,0.30537917020077415,0.10865495664541648,0.00016101235941845063,0.008260790683604725,0.24934608656576748,0.09236189614205675,0.0003044189263713831,0.007382774880179182,0.01565127974230506,0.028828718668767316,2.975766077852969e-05,0.02368798488950158,0.0195069055496775,0.028536265688219934,-8.956573014962223e-05,0.02593237607416985,-0.03832868579831974,0.10453029456239889,4.169831786830445e-05,0.051940858314427865,-0.009281147982552772,0.08905995591557204,-2.5465441386517438e-05,0.04978855628905164,0.0007122420156376398,0.02644216161311216,-1.2179478315325798e-05,0.018178495728595083,0.007492270729313215,0.026004519709642484,-1.0077723962022254e-05,0.016871672978003106,pop
pop.00071.au,0.2521994047691026,0.07883065918346138,-9.458385198331911e-05,0.006051850316245834,0.2590652666161357,0.10383128922537305,2.2260116669743965e-05,0.007556401168060635,0.32801280476722555,0.10458707730927494,0.00010135060132970276,0.007288077160102806,0.3726134300716957,0.10556675806152534,6.736556533960133e-05,0.0062547462636951875,0.36071386138779954,0.10910621790573363,-4.6279782835663774e-05,0.007997967371271704,0.2677461571836897,0.10147512087807208,-5.1552963422232193e-05,0.006962480026648314,0.219266575206285,0.09610497953249177,-9.491417459062156e-05,0.005495676027463629,0.23052215952877061,0.12242498852507878,-6.671240707928049e-05,0.006909221371552319,0.2241583094639461,0.12458837579272823,4.6917529724017456e-05,0.007551086357396217,0.2014041227820726,0.12993446027011774,2.9354822401023425e-05,0.007599701188352349,0.207728508742105,0.11441780132208502,-1.3596387160069596e-05,0.006335506002763474,0.2171768234025254,0.0877447125972691,-9.371933459475334e-05,0.006437452978129997,0.01125008217962545,0.028934373389881137,1.6738653915127533e-05,0.02229358859475035,0.005055705549363973,0.025807129784254503,1.5130160477042785e-05,0.020905928894871736,0.020892010299681053,0.0860308046644101,-1.7713461366721104e-05,0.04663509381934636,0.02452791595194926,0.08091842677391564,-0.00015887896108715744,0.046096912524663254,0.005952160382878554,0.019836767142893213,-3.954286485239699e-05,0.014029025118661083,-0.002275569359441214,0.020937080471298393,1.1691308064604485e-05,0.015373154164323687,pop
pop.00072.au,0.27577143147332267,0.037866415661758364,3.294052279878681e-05,0.003235614652377916,0.28499043057007195,0.06721721158894685,4.0640224818497624e-05,0.004094300496608634,0.265572914481177,0.043799812448094305,2.118572895637864e-05,0.0031689571205210307,0.2828859993692458,0.04240369544592713,2.6791924072376257e-05,0.003423052157875627,0.27587856846573056,0.043045957223265895,2.5302310165010042e-05,0.0035479326751726723,0.28578153788936567,0.05721206725145174,6.400059436102806e-05,0.004576692272126334,0.2964426955747222,0.04622536836186699,6.262074525835036e-05,0.004187035396403243,0.2761092302386977,0.050799448241803304,-3.5335332699405e-05,0.0038885203814909867,0.2902117745953075,0.052449139034615774,-0.0001088221044521726,0.004329242522995754,0.2913027080130017,0.03929633633592946,-5.2786092411371e-05,0.0031541185328381265,0.30130205709014113,0.043911520691831976,-4.581524011701599e-05,0.003109487131432214,0.2869133699216664,0.04862829464647082,-1.5878578968641322e-05,0.0034880005211990655,-0.00856540558504311,0.024697052366926833,-2.728115760984781e-05,0.027256702371141445,-0.006909503899131704,0.028246839150111374,-2.7087703222815618e-05,0.028894858137520154,-0.0036138222109538755,0.05652834627791585,-3.611041791811518e-06,0.04995540080288951,-0.004723460479011254,0.05178173772654385,-3.2655991735108155e-06,0.04773372820593329,0.001265627957851581,0.020777463156927262,-1.960200466661403e-05,0.018936897438224097,0.0012857090827746564,0.019144021344822435,1.6397991951110078e-05,0.01856978750196531,pop
pop.00073.au,0.19032212626991313,0.07757574169848817,-0.00015635772940878793,0.005709797072656827,0.3428905449356168,0.12967790858200792,0.00012046560220649015,0.009028878718952962,0.3886714855162675,0.13365679702745045,6.49121525987318e-05,0.010231756131516702,0.2673298319874017,0.09623621151969496,9.144064176317947e-05,0.0074988953278090085,0.18356864984027554,0.07278349879441744,8.945369193673194e-05,0.0058913235681521455,0.2099621552984109,0.07200072542102799,5.2021278301960994e-05,0.005215185854969847,0.31388919723170866,0.12077108117148222,9.736566001775045e-06,0.007415918942005659,0.30633061315571847,0.12423438932360048,9.529765101164011e-05,0.008022083410369462,0.26010124608576696,0.09282150201930763,9.43788365458591e-05,0.007176891301721119,0.27765658123488657,0.12724448938107405,-0.00014752641783064114,0.009476861169766907,0.22575278042010113,0.10468140336658119,-0.00018925911958272428,0.008756874784024694,0.15093763491570805,0.09384869551678295,-0.00020357359034971412,0.0067875408516191674,0.019894881841755283,0.024096899434908583,6.407300059839631e-05,0.020192099728459006,-0.00812788987941494,0.025290463446013402,3.7250389850348154e-05,0.01964378177714417,-0.026597414527321873,0.10039817293964522,6.471865728830163e-05,0.04141799590680063,-0.08476857083593062,0.08564538391099392,8.169794127635673e-05,0.044521856423767575,0.005374950346311718,0.022748994232925913,-2.4611557456459983e-05,0.013809352627254058,-2.5350074050636803e-06,0.027971047782982098,-6.0222841465153816e-05,0.014401869390515324,pop
pop.00074.au,0.37421299067751657,0.10828705626633911,0.00024400025337691021,0.007077757963217888,0.33401810977236146,0.10570495692121645,0.0001655866487663707,0.008340035740547319,0.2986518046100647,0.11620192309012133,-2.974713152150353e-05,0.008434769654874878,0.2905067694839881,0.10479820098500078,-0.00010151771867756182,0.006235812550447749,0.26350942218531903,0.12714111322843027,-0.00018240804606022414,0.007691453531191902,0.24616725894479488,0.0885044696907912,-0.00023985335196356227,0.006371986664964879,0.2413616668128311,0.11776940447460736,-0.00027136123933347726,0.007442983194732105,0.21118623482603457,0.10808292650819366,-0.00015217000484412174,0.007117469873246418,0.15989536148801226,0.07514332296906831,5.778980455049875e-05,0.006220923225024335,0.1667894629165358,0.07052328929666214,0.0001514342292754763,0.006325025092913303,0.23985295877912985,0.0933204576162184,9.928297499010002e-05,0.008510950111406306,0.3154549266010885,0.12340561760154872,0.0002550192885948764,0.008913294083961057,0.01090976019535603,0.024751973688743788,-3.2518817572177365e-06,0.02244089494045504,0.0032263354553914193,0.027813127965005662,3.654915858135624e-05,0.024178712621438885,0.02491473242825637,0.09436778111343203,-0.00011162241199748323,0.05799999756554217,0.007897654370660315,0.10840556300146784,0.0001134056694012077,0.05740509586633918,-7.67872218561742e-06,0.024145092329723422,-4.3881895505515525e-06,0.01857002441432881,0.003737574771450369,0.026936945886770668,-1.2288518918037627e-05,0.01889908779673064,pop
pop.00075.au,0.2835476864695948,0.06644514316533456,8.563804172842072e-05,0.005366754501427994,0.30938940776421164,0.07704362639615338,0.00012692766318996617,0.006572593296840308,0.35329148567356744,0.09193603578758432,-8.657375815140853e-05,0.00897343143853209,0.2835315958287334,0.07854020779125813,-7.01096319592462e-05,0.005985989008641651,0.22735990015690852,0.08404321852112123,-1.5402797216918486e-05,0.006617283757066343,0.22929874496848823,0.0867616176160089,-8.214133393141933e-06,0.007251666717413844,0.24344629823415892,0.0989525179681911,-2.0243582042387844e-05,0.008057989058707743,0.20283445121131982,0.08229443238174185,2.9792499397922693e-05,0.006702117206459797,0.22565159800597828,0.0511589136985863,-6.271408872861323e-05,0.004176603285967069,0.2982502293143817,0.07600207593304342,-9.70121854892994e-05,0.006743127033056891,0.3244482096425081,0.06909629662845754,6.315109316847728e-05,0.006429581002344345,0.3002999174825562,0.09686509608906468,5.18275003164007e-05,0.008434912916492242,0.010061365964407614,0.026165281193003532,-1.775110665352993e-05,0.02116758323480305,-0.0024528596829706344,0.026034992152927077,-0.000101031489446669,0.020865287342407807,-0.006624515940139005,0.07976505699845839,6.158791573396235e-05,0.03977828785533845,-0.0501487855576086,0.07723612917162824,5.67529819011974e-05,0.040127477876790864,-0.002477971403820166,0.02105199174246182,-1.3993788644135365e-05,0.014309447885601156,0.003650385365401369,0.021067265354941675,-3.988548973754681e-05,0.01372271984034599,pop
pop.00076.au,0.16251462970413771,0.062400472389946345,0.00014919726530171468,0.005603524212262615,0.192057730217471,0.05269476818725196,8.968351006771361e-05,0.004213680287774983,0.16569997644132103,0.051489456083965206,3.640954164008052e-05,0.003897425540285133,0.20310805757809816,0.0533435213580951,-1.273113655835251e-05,0.00472096648284128,0.26584261554940725,0.04808489554333584,-0.0001943347073488003,0.0034424184690304243,0.46796842191969273,0.05047025561310373,-0.000162848585515786,0.0037940943893032875,0.5127801149773769,0.07053958672492769,-1.3420196863356476e-05,0.00472812828765642,0.35388402863555296,0.04717053773075261,-4.216899977650989e-05,0.003908993591360774,0.22818412844230296,0.06770524110724536,7.831953642428481e-05,0.005030233061471787,0.2182927045722996,0.08679764767177003,7.274295624361107e-05,0.0063408062543236976,0.16566102292125426,0.06164965435728202,0.000173536438429191,0.004209399221278156,0.13248976119364497,0.0727082688873693,0.00022454583049445314,0.005762284158463931,-0.01687282079376343,0.03767226687534513,-2.0727929438766693e-05,0.02225577737059319,-0.008143317801815087,0.028386020042227567,-0.00012668691440849878,0.020122474916270512,-0.06584780822916465,0.07239969841907837,-1.9879897530870064e-05,0.03623800654591177,-0.0676299439785555,0.07770891033889119,-0.000281705386208575,0.03571175332807216,-0.01104409523256277,0.02454584376158318,-1.829757439013468e-05,0.013095415153091016,0.022060475359075078,0.023592667888842626,6.718013481587636e-05,0.013145893551364094,pop
pop.00077.au,0.27208113675400397,0.07957031140248705,-3.652150327627779e-05,0.006422329919848697,0.32999475433458175,0.07382044882005258,-1.0405230701936485e-05,0.00520690261962242,0.31822929783078324,0.07413484362300571,-7.129079021137086e-05,0.005438402623056534,0.25715240913275467,0.06747456408852393,-7.32218199835595e-05,0.004906792317204128,0.25128101391333113,0.04517908490388362,-5.634128078784784e-05,0.003916029544267775,0.29463584986253566,0.09036076248593068,-0.00010396689096621174,0.005852856783243865,0.3173750455336758,0.06988964072289332,4.224830684663757e-05,0.00591175690747691,0.3101622694194795,0.06277908399674667,0.00015932525196457964,0.005735382578646942,0.32550646178220866,0.06306311446446516,0.00014062608987172143,0.005086553889581089,0.2736675395348353,0.059409494447365006,5.9267625824704213e-05,0.005658747429914606,0.20283255583729604,0.052710960715077505,9.145190413951985e-07,0.004588956005425876,0.1637015434133843,0.05351539689214179,-9.611721429228886e-05,0.00406868377083722,-0.0031238567286678014,0.02592162971634391,-9.876510834047975e-06,0.02014550427377671,0.010954150233118486,0.027226348148198645,-2.4707280297043096e-05,0.021275438482777385,-0.041361472571548936,0.06680509170501912,-6.019005874558132e-07,0.03705866541104062,-0.006307397742456587,0.06847836155800029,-2.0165184996193427e-05,0.038291705109811024,-0.002105212955229549,0.01912155626678629,2.842751776498649e-05,0.013208777953900219,0.0023528581898790792,0.018327180336215363,-3.4834210834087926e-05,0.013067299756681063,pop
pop.00078.au,0.22057922661049204,0.06541818625957492,5.1007095286867767e-05,0.006402915879062969,0.21968791937326812,0.07208604038477918,3.6772703186925056e-05,0.007481274677942667,0.2432227145062551,0.05252467117895616,7.045678976318946e-05,0.004435933390841571,0.26170252860781923,0.06894546311893246,6.745967353313841e-05,0.005177022394424618,0.23300987550419877,0.0632376715950605,-1.881382514011075e-05,0.004500331388275702,0.24473215588873232,0.06282677306101174,-2.130255457947706e-06,0.0042103866969473176,0.29161648530864276,0.07963729094423046,2.9221671575665298e-05,0.005644766037347795,0.37033088822484633,0.054039871586492,-7.1663274639893214e-06,0.0050215994768866914,0.4063011340015903,0.0643952724522344,-6.83936644376133e-05,0.005617931757224125,0.3474602968144875,0.053490483057388634,-6.833944935575964e-05,0.004925645720180079,0.24814956930651808,0.052725903947606664,-2.293794079587696e-05,0.004520875382860567,0.20921799910723027,0.06260534586897869,2.0406684417348456e-05,0.0050159552743069885,-0.01074723196609717,0.023560157755147602,-9.866515210233991e-06,0.021980738796473893,-0.004498645549784314,0.029590748143652718,-8.20063179530197e-05,0.02431626155639669,0.011935516442119185,0.07257054071466758,-1.2895339256433866e-05,0.04651209259647813,0.02635608278721618,0.0800226610338445,-0.00018837314409457517,0.05069738167048007,-0.0033309851452526466,0.019848842997471784,-3.1425259738782055e-05,0.01647804382929953,-0.0009830296216894227,0.01971448619797892,1.9678030463639017e-05,0.016167477514860144,pop
pop.00079.au,0.3366671155414215,0.09281213214054193,9.192645220683043e-05,0.004411691517492537,0.3129609652889716,0.09900329475692987,9.350860487455753e-05,0.00763479127189117,0.26762174711098496,0.07390548096473229,-1.714425606450923e-05,0.0059088328902674025,0.27074082722764903,0.08134102379473883,-0.00011744917636789425,0.004630267010581717,0.2896466730811128,0.09970272435605843,-0.00012133220733758195,0.005621450477106748,0.28406260249713966,0.09045192496272446,-7.087952307262552e-05,0.005159502922723023,0.31244842667780526,0.0701599226769188,1.742436397723232e-05,0.004975157502623744,0.24996033976923898,0.07228046596495248,0.000194415888393382,0.005309904501935677,0.199231801190929,0.07229353320054241,9.575727507344693e-05,0.005101930485253058,0.15542605708325302,0.07790039516384076,6.173943322001653e-06,0.00377289485619223,0.2263582177389132,0.09001865141384265,-7.211252975961347e-05,0.0062222049839353024,0.33794948364477345,0.10787911354539523,4.507792580759074e-05,0.007644923741915667,0.003968050316007836,0.03154555527226971,1.773067912162029e-05,0.030122979209942318,-0.020041627018780768,0.0337402240611272,-1.3685391213848517e-05,0.033719226543522614,0.02140820576124693,0.10337186386523343,4.232508292806451e-05,0.058537426312755624,0.0072116933539734095,0.07734623917676975,2.2842501234311847e-05,0.05600618503051157,-0.0014026611009775732,0.026862729973407697,-1.2257957289229848e-07,0.01985505880708817,-0.004757506807732117,0.027446320200471674,-3.9071623899538633e-07,0.02208138462338445,pop
pop.00080.au,0.1764584314457528,0.10347574940078795,-7.389817937200114e-05,0.007789074639426956,0.18785937049454982,0.07249543059482709,-0.0001043256763023942,0.005566732865653155,0.18803087663984472,0.09256334804274093,-8.842593364896154e-05,0.007019765634385203,0.24307426186506909,0.07365990348879324,-0.00017544967523747124,0.005855986421647437,0.3821148430735115,0.15733981820313653,4.635461234633125e-06,0.007551252613179008,0.3920286488343381,0.12141541827056276,0.00016673805619481284,0.007286263413149745,0.3292864286062985,0.09141754527497636,0.00012578574289016546,0.005753734149001789,0.32578112001209997,0.13307148385790918,8.611495072697364e-05,0.009491623612368211,0.262764668171975,0.10309667717659941,2.5112798387688195e-06,0.007671626194562605,0.2100767672546419,0.1143089982346206,-2.2932836018556253e-05,0.007610111028701492,0.1938752819944433,0.1263313679923008,-3.1700568908269565e-05,0.00950381502512528,0.1787036505874171,0.08363587047760614,-4.388450108621985e-05,0.005763543623220615,0.01678726425717355,0.028978836822985573,2.032958614932555e-05,0.02090489603087842,0.022744843257866607,0.025147436357257517,-4.213722256655711e-05,0.02129361092236865,-0.016812921562284876,0.1026715064671136,-1.5859829468508722e-05,0.05126379482531767,0.03476041958739686,0.1364163393689474,-2.7230730691858858e-05,0.05249997849423081,0.012224910047775157,0.019874390387014284,-3.3438635667262914e-05,0.014859011620795221,-0.019824367340100606,0.027368165556713325,-4.5066866965089656e-05,0.016036413909219206,pop
pop.00081.au,0.2858082870582002,0.1595302640540937,6.744327195139296e-05,0.007709768774114716,0.26008087610574454,0.10133230403335589,-2.117139866917101e-05,0.005363257573639756,0.24054409616825606,0.13694263791467556,-0.0001345201878755907,0.0072187000799042,0.23786366886740862,0.10217177104087448,-0.00017037462708409076,0.006452021367292137,0.289022542007774,0.08574213958877995,-9.450707198699608e-05,0.006402806899634711,0.34897077831866175,0.11817771927984004,4.8955316532701805e-05,0.00804325137158175,0.27855852939858006,0.08719810641326012,0.0001143077766929094,0.005729138179553246,0.24469578416158605,0.13473334192053318,0.0001761675292759127,0.006721869720566073,0.2518040226901364,0.11478576251189135,-2.6349458990518994e-05,0.006231969038064957,0.26760649625019467,0.12896445539212437,-0.00013236445192911256,0.007161336623489234,0.20405023028671695,0.10754745034983083,-0.00012577833728626776,0.0067934589473935035,0.21402220569801675,0.13276343654147235,2.5854028041834398e-05,0.006078292236538837,0.00779506394209609,0.029872320217640445,-1.0727369837565254e-05,0.024010658858547623,0.030019996596328,0.029210994878294576,2.5491597401087566e-05,0.025803948719503356,-0.044298948393114004,0.10005438180122833,4.166319339832447e-05,0.04690343647070625,0.020745948544311086,0.10809142373930732,-1.2672440754454579e-05,0.0453299674558113,-0.010064541917185468,0.028683034743897984,-1.9562070199689062e-05,0.017169568658521508,0.005212569782693996,0.03063719954530703,3.726146654127181e-05,0.016591020884226235,pop
pop.00082.au,0.299575430668807,0.10334786117974266,0.0001844540258477223,0.007559116828297525,0.18697851561202636,0.08242636686909356,-7.27600594678458e-07,0.005774634025819407,0.17318795163877582,0.06227775913964944,-8.062232844252e-05,0.005338349799076957,0.19479003253242375,0.0892085275508268,-7.888929916142111e-05,0.004909894723025101,0.22321586584299777,0.11153576826925249,-9.811272750082808e-05,0.006498488536545148,0.253018921925393,0.09360522863578356,3.946998932629678e-05,0.0076770758736398985,0.2618753856500106,0.11227002836796571,0.00011415779570090446,0.008800907620989987,0.2521072663201602,0.1013376014086375,6.48868640102572e-05,0.007077980897419686,0.2601537939409469,0.12117696903520335,-0.000253357491657942,0.00773689300585312,0.29807731223790834,0.13160522397090957,-0.0002591638318797687,0.009314267159266495,0.3665429056262087,0.10702868866678299,7.319667084768948e-07,0.0072506274069479675,0.3544335380067977,0.1673984271653887,0.00038936423267308534,0.012785578335923083,0.006144860597292105,0.026986460644647582,6.708882331618368e-05,0.02000321436486452,-0.006811598587462594,0.02692061848889978,7.659866706988983e-06,0.019935428028994104,0.025275989806660914,0.1295843494658619,9.532741873268998e-05,0.0428015525400626,-0.006561601312441581,0.09561200780512566,-2.0669057198939607e-05,0.040324521929618065,-0.006352000774677875,0.028797887057055337,1.3493015427578068e-05,0.013353358616230921,0.0011272101507704786,0.02997185973010206,-1.601922039727027e-05,0.013932688886710337,pop
