0.55871,0.57013,0.36848,-0.001851,0.4114,0.0076648,0.0090133,-0.00018025,0.0017036,16.221,8.3726,-0.24382,9.4558,0.024752,0.010114,-5.25E-06,0.014493,0.29695,0.087368,0.0037042,0.052699,148.36,188.79
0.44286,0.2967,0.45099,-0.00036122,0.52869,0.078033,0.026251,-0.00022632,0.0011634,13.735,9.1037,-0.26384,10.71,0.043346,0.029744,0.00082613,0.041956,0.19006,0.080973,-0.0013584,0.058366,124.7,127.76
0.50957,0.61512,0.38845,0.00063781,0.44507,0.0062442,0.011332,-0.00019119,0.0016723,15.776,9.0997,-0.031192,13.481,0.029928,0.014571,0.00011462,0.020225,0.13914,0.039908,0.0015195,0.040886,114.09,152.31
0.44045,0.3936,0.35183,-0.0018502,0.3415,0.028385,0.02575,-0.00011356,0.00092742,15.673,8.0128,0.092146,10.218,0.033595,0.020804,-0.00018027,0.028863,0.17571,0.055204,0.0025242,0.045456,76.695,126.05
0.44522,0.4603,0.42029,0.0023797,0.43104,0.010542,0.010097,-0.0001559,0.0015107,12.379,8.1121,-0.1101,11.806,0.030499,0.016257,0.00085682,0.021249,0.20696,0.073961,0.0015256,0.072498,103.29,176.49
0.51553,0.56116,0.36729,-0.00034111,0.43248,0.020169,0.014756,-5.54E-05,0.0017495,15.803,9.1445,0.13946,13.078,0.029901,0.014017,0.00030009,0.017877,0.24046,0.10171,0.0055435,0.054415,70.072,138.82
0.48336,0.35875,0.37483,-0.00019594,0.41283,0.0012357,0.023364,-0.00024836,0.0012887,13.194,7.9806,0.2703,11.749,0.02222,0.013812,0.00033812,0.019584,0.15944,0.04168,0.00016669,0.030032,191.83,137
0.4746,0.51114,0.51037,0.0013312,0.60747,0.014882,0.0081219,-0.00012552,0.0022836,16.08,8.9887,-0.043421,11.225,0.048976,0.058513,0.00046296,0.08343,0.14726,0.043722,-0.0022241,0.033159,147.76,118.72
0.52852,0.58869,0.4184,0.00023233,0.47627,0.034876,0.022787,1.56E-05,0.0013782,15.07,7.6645,-0.11067,10.981,0.02673,0.016459,-3.94E-05,0.024601,0.20149,0.059154,0.0020648,0.042453,162.25,122.06
0.4254,0.31983,0.40206,0.0010406,0.45374,0.028541,0.061519,-0.00043418,0.0013834,16.163,7.344,-0.29851,9.5857,0.032732,0.041267,0.00045489,0.062952,0.1473,0.053022,0.00090079,0.039146,154.56,146.21
0.43189,0.33438,0.37616,-7.09E-05,0.40901,0.072944,0.060161,-0.0005474,0.0016715,15.135,8.2376,0.090359,11.352,0.028618,0.020743,4.76E-05,0.028648,0.1793,0.071413,-0.0011127,0.043258,132.39,154.17
0.46067,0.56442,0.52379,-0.0037033,0.66093,0.0041418,0.010949,-0.00023496,0.0016268,16.185,8.5277,0.18089,13.597,0.029005,0.017881,1.89E-05,0.024643,0.21272,0.042471,-0.00069034,0.041108,104.68,150.53
0.51477,0.61905,0.53985,0.00035052,0.69433,0.012909,0.021372,-0.00031536,0.0025033,17.39,8.2911,-0.21864,9.7768,0.03004,0.021438,0.00036127,0.030166,0.19127,0.040692,0.00070975,0.04072,67.836,196.02
0.35112,0.25132,0.37348,-2.09E-05,0.43674,0.065793,0.036273,-0.00026712,0.0010916,14.882,8.0258,-0.3663,12.385,0.065345,0.14021,-5.50E-05,0.20939,0.16861,0.065523,-0.0014146,0.066037,160.03,79.728
0.46119,0.63092,0.45191,0.001083,0.52605,0.011591,0.021575,-0.00031569,0.0017968,16.312,9.0502,-0.019289,13.262,0.026738,0.014092,1.94E-05,0.020348,0.26883,0.075444,-0.0017913,0.032736,140.93,152.78
0.47278,0.59883,0.43421,-0.00070623,0.51962,0.00053351,0.020307,-0.00020496,0.0010881,17.624,6.6799,0.2406,10.194,0.030422,0.01519,1.71E-05,0.022074,0.20372,0.083355,-0.0010985,0.064972,124.07,166.94
0.53181,0.69489,0.41106,0.0013231,0.50398,0.027595,0.0081314,-0.00012355,0.0014414,15.846,9.1478,-0.082492,14.116,0.02556,0.012173,-1.20E-05,0.017851,0.19371,0.069116,-0.00068616,0.055187,110.97,161.46
0.43651,0.30677,0.31864,-0.00016258,0.29812,0.029906,0.02535,-0.00034984,0.00090352,11.963,7.5227,0.36016,11.609,0.023033,0.015293,0.00020341,0.019959,0.1499,0.044709,-0.0015472,0.043561,118.76,93.603
0.50185,0.57314,0.35968,-0.0024839,0.4186,0.0038213,0.018062,-0.00011355,0.0022876,15.656,8.5689,-0.085256,12.768,0.020747,0.011996,9.87E-05,0.016939,0.24933,0.068005,-0.0010424,0.03879,169.46,188.6
0.44927,0.52268,0.51631,-0.00155,0.67421,0.0098623,0.020734,-0.00023948,0.0016352,14.032,8.9778,-0.019039,12.533,0.024817,0.019109,3.33E-05,0.027831,0.27117,0.084314,-0.0038147,0.048756,130.97,128.34
0.44264,0.51635,0.44848,-0.00079396,0.53432,0.0082852,0.0086063,-0.00024476,0.0016816,15.905,8.7483,0.44086,12.799,0.042507,0.040707,4.91E-05,0.062436,0.19995,0.10048,0.00051725,0.059549,178.76,190.07
0.52983,0.51745,0.29194,0.0008954,0.31249,0.00051128,0.014162,-0.00028857,0.0014311,15.303,8.9887,-0.076944,12.888,0.030937,0.016961,0.00011059,0.022582,0.44092,0.060444,0.0020915,0.033603,97.605,194.3
0.43013,0.40474,0.34558,-0.0027296,0.30719,0.0076528,0.015106,-0.00025286,0.0016154,14.535,8.3635,-0.12177,11.379,0.026961,0.0236,3.22E-05,0.035091,0.13491,0.032966,-0.00049464,0.026967,73.862,70.598
0.53678,0.61439,0.44361,-0.0046885,0.53761,0.0044426,0.011988,-0.00024901,0.0020441,13.508,8.2223,0.16564,12.054,0.031463,0.014299,5.22E-05,0.017779,0.31175,0.11323,-0.0050599,0.049027,83.812,95.686
0.48902,0.49278,0.52733,-0.001483,0.65222,0.025591,0.02023,-0.00043115,0.002902,15.944,8.7011,-0.28951,12.288,0.034468,0.023422,0.0002003,0.033335,0.23009,0.084102,3.28E-06,0.065301,97.049,136.73
0.54011,0.52574,0.45283,-0.0015595,0.52249,0.007897,0.01208,-9.20E-05,0.0010549,14.713,9.3633,-0.06353,13.035,0.034557,0.019702,0.00020241,0.028647,0.2199,0.054374,-0.0002562,0.043389,147.85,149.29
0.49382,0.58595,0.47001,-0.00023563,0.4972,0.018694,0.0080788,-0.00012211,0.0014254,15.362,9.2121,0.024722,12.443,0.030455,0.020247,-1.99E-05,0.029079,0.26233,0.087145,0.00226,0.056807,197,197.72
0.56029,0.47133,0.34915,-0.0017146,0.32943,0.013338,0.022595,-0.00038474,0.0016761,13.5,9.1644,-0.31389,10.847,0.022075,0.019965,-2.95E-05,0.026988,0.15209,0.037017,-2.32E-05,0.031385,173.67,132.32
0.52443,0.52813,0.34967,0.0011853,0.36654,0.018494,0.012328,-0.00017837,0.00099387,11.168,7.9701,0.15662,10.439,0.03447,0.019517,0.00022529,0.028107,0.2553,0.10374,-0.0039085,0.076095,187.56,187.66
0.56389,0.5219,0.39787,-0.00031487,0.4683,0.029985,0.0063285,-0.00011017,0.0012081,14.188,7.8103,0.40336,11.043,0.030526,0.018352,-6.13E-07,0.026315,0.23723,0.096104,0.0048547,0.049278,72.965,146.84
0.44181,0.5085,0.34755,-0.00089197,0.36518,0.013539,0.022156,3.13E-06,0.0013828,14.597,8.1751,-0.16945,11.347,0.038274,0.031715,-9.92E-05,0.043491,0.27037,0.091574,0.0016242,0.052526,150.72,153.29
0.46587,0.54273,0.53918,-0.0045795,0.59222,0.016636,0.015933,-0.00020285,0.0015076,15.381,9.2033,0.039808,12.129,0.028867,0.023334,0.00070295,0.03144,0.22016,0.080604,0.0022968,0.06923,190.22,87.421
0.44247,0.40133,0.32008,0.0010808,0.32962,0.02724,0.011384,-0.00017916,0.00075914,14.591,8.7327,0.14772,12.983,0.023273,0.020583,-1.16E-05,0.028903,0.16733,0.050657,0.0013625,0.031027,71.19,148.97
0.44511,0.58447,0.52863,0.0018737,0.66547,0.0025725,0.0089725,-0.00011748,0.0012774,15.339,8.548,-0.14971,12.029,0.019855,0.0090868,4.67E-05,0.011492,0.15878,0.05706,0.00022859,0.045009,107.24,144.36
0.50647,0.61116,0.51243,0.00018257,0.59144,0.029481,0.010305,-0.00017978,0.0014741,16.78,8.0192,0.20629,12.515,0.0269,0.012048,-2.72E-05,0.017328,0.1701,0.049373,-0.0023227,0.041324,69.621,150.02
0.45616,0.57105,0.45249,-0.0015676,0.53446,0.015893,0.011243,-1.60E-05,0.0021228,15.839,8.3539,-0.45972,13.05,0.028315,0.017636,-0.00027362,0.024884,0.20714,0.080734,-0.001102,0.048894,129.72,129.04
0.61613,0.40742,0.43249,0.0045834,0.47627,0.0051944,0.027137,-0.00020623,0.0015807,14.651,8.345,-0.0071505,11.416,0.032352,0.033428,0.00033228,0.043248,0.23582,0.099655,6.16E-05,0.061667,127.2,143.53
0.53989,0.50704,0.34139,-0.00078488,0.36991,0.017808,0.012241,-0.00027724,0.0019423,14.947,8.8082,0.081667,12.153,0.017568,0.011039,-6.18E-05,0.014844,0.24528,0.076055,-0.0010961,0.032399,154.54,155.73
0.44276,0.51637,0.44831,-0.00079203,0.53403,0.0082769,0.0085432,-0.0002441,0.0016811,15.905,8.7483,0.44086,12.799,0.042816,0.040561,4.91E-05,0.063269,0.19993,0.10047,0.00051341,0.059543,178.76,190.07
0.43366,0.44861,0.48773,-0.00085215,0.53963,0.0023675,0.018152,-0.00031344,0.0010712,15.319,9.3756,0.15887,13.086,0.027402,0.021736,8.04E-05,0.032217,0.21676,0.054265,0.00054579,0.039501,107.71,141.48
0.52941,0.51632,0.28985,0.00089579,0.31076,0.000512,0.014162,-0.00028849,0.0014304,15.303,8.9887,-0.076944,12.83,0.030947,0.016958,0.00011059,0.022562,0.4409,0.060499,0.0020899,0.033643,97.605,194.3
0.51949,0.44559,0.37148,-0.0027059,0.39447,0.0052991,0.015582,-0.00015548,0.0010933,13.54,8.5118,0.019873,12.755,0.021794,0.01167,1.12E-05,0.015848,0.26834,0.083575,-0.001281,0.043301,53.433,107.3
0.4434,0.40475,0.34552,-0.002728,0.30709,0.0076255,0.01515,-0.00025353,0.0016171,14.535,8.3635,-0.12177,11.379,0.026968,0.023615,3.22E-05,0.035121,0.13492,0.032973,-0.00049666,0.026964,73.86,70.598
0.45988,0.54841,0.33982,0.0016655,0.35774,0.014943,0.0073217,-0.00022086,0.0018584,15.371,8.5513,0.06037,12.314,0.021447,0.010751,2.06E-05,0.015961,0.287,0.11135,0.00028849,0.034549,124.34,155.4
0.5788,0.43311,0.47037,0.0033611,0.53878,0.030958,0.018803,-0.00016543,0.00081231,13.962,9.2951,-0.20753,14.974,0.040116,0.035379,0.003654,0.044609,0.20475,0.06042,0.0028993,0.049737,181.98,93.944
0.53662,0.61427,0.44341,-0.0046857,0.53755,0.0044351,0.011983,-0.00024879,0.0020379,13.508,8.2223,0.16564,12.051,0.031567,0.014311,5.69E-05,0.017817,0.31177,0.11323,-0.0050618,0.049035,83.812,95.686
0.38154,0.44708,0.41297,-0.0020393,0.44066,0.0020235,0.022027,-0.00032004,0.0010183,15.996,8.862,0.16057,12.016,0.027746,0.019537,-9.71E-05,0.027898,0.20982,0.072266,0.0011085,0.0399,151.27,156.77
0.55163,0.49256,0.52709,-0.0014821,0.6509,0.025507,0.020229,-0.00043155,0.0029037,15.944,8.7011,-0.28951,12.288,0.033752,0.022323,0.00018519,0.030986,0.23004,0.084081,4.74E-06,0.06528,97.05,136.73
0.44099,0.58312,0.32911,0.0021444,0.35829,0.0082373,0.0072616,-0.00010911,0.0014666,15.736,8.855,0.055947,10.977,0.02127,0.013056,0.00010343,0.019083,0.25463,0.072346,0.0029418,0.036209,174.62,179.76
0.5397,0.5261,0.45324,-0.0015728,0.52278,0.0078482,0.012092,-9.35E-05,0.0010489,14.713,9.3633,-0.06353,13.251,0.034654,0.019775,0.00020862,0.028692,0.22005,0.054442,-0.00025495,0.04338,147.85,149.29
0.51056,0.62255,0.39922,0.0012495,0.45179,0.0055699,0.011504,-0.00012841,0.0015727,15.002,8.8801,0.15605,11.798,0.02339,0.014213,4.62E-05,0.020375,0.23104,0.09328,-0.0033549,0.036399,120.98,132.15
0.45324,0.57627,0.28899,-4.25E-05,0.30832,0.032047,0.0062958,-0.00014839,0.0012331,14.597,8.875,0.012643,12.214,0.026,0.013532,-2.60E-05,0.020297,0.37168,0.057675,-8.55E-06,0.04245,100.98,183.31
0.52691,0.58588,0.47012,-0.00023625,0.49749,0.01866,0.0080896,-0.00012181,0.0014209,15.362,9.2121,0.024722,12.443,0.030455,0.020253,-1.99E-05,0.029089,0.26234,0.087159,0.0022593,0.056815,197,197.72
0.50018,0.47244,0.39897,-0.00081947,0.36712,-0.002109,0.015627,-0.00011287,0.0015636,14.842,9.0099,0.03167,12.37,0.022094,0.012724,3.02E-05,0.019857,0.16818,0.039557,0.00099429,0.034726,128.13,89.176
0.56086,0.47151,0.34946,-0.0017181,0.32973,0.013341,0.022621,-0.00038549,0.0016737,13.5,9.1644,-0.31389,10.847,0.022019,0.019329,-3.66E-05,0.025842,0.15207,0.037,-2.88E-05,0.03136,173.67,132.32
0.56412,0.52174,0.39754,-0.00031735,0.46797,0.02999,0.0063254,-0.00010799,0.0011953,14.188,7.8103,0.40336,11.043,0.03063,0.018402,7.97E-06,0.026536,0.23724,0.096111,0.0048541,0.04928,72.965,146.84
0.5485,0.51007,0.35013,-0.00087432,0.36879,0.013545,0.022168,3.16E-06,0.001384,14.597,8.1751,-0.16945,11.347,0.039544,0.033379,-9.92E-05,0.044414,0.27033,0.091565,0.0016293,0.052542,150.74,153.28
0.46579,0.54317,0.53995,-0.0047128,0.59251,0.016615,0.015971,-0.000205,0.0015059,15.601,9.1521,0.040589,12.264,0.029491,0.02383,0.00071071,0.031375,0.22008,0.080608,0.0023052,0.069215,190.21,87.42
0.56566,0.40134,0.32007,0.0010792,0.32949,0.027243,0.011368,-0.00017853,0.00076424,14.591,8.7327,0.14772,12.983,0.02354,0.020457,-1.14E-05,0.028806,0.16732,0.050629,0.0013605,0.031024,71.19,148.97
0.44525,0.58421,0.52796,0.0018711,0.66514,0.0025735,0.0089635,-0.00011804,0.0012761,15.339,8.548,-0.14971,12.029,0.019948,0.0091262,5.24E-05,0.011355,0.15876,0.057053,0.00022896,0.045004,107.24,144.36
0.46109,0.56738,0.58709,0.0015686,0.73382,0.011368,0.019464,-0.00035309,0.0028578,16.096,8.7232,0.10942,12.231,0.02403,0.011794,0.00021602,0.017537,0.13801,0.03631,0.00058981,0.024444,116.69,141.82
0.54911,0.5021,0.46381,0.0011953,0.52226,0.036542,0.0060608,-0.00017574,0.0011907,15.169,8.4596,-0.022469,12.433,0.030056,0.014733,0.00042742,0.021657,0.21239,0.076432,0.0035541,0.063197,118.78,113.33
0.47301,0.49708,0.61032,0.0036403,0.80668,0.015039,0.019286,-0.00021387,0.0012309,15.926,9.4969,0.013288,14.214,0.025395,0.011382,-3.66E-05,0.016393,0.21174,0.068399,-0.0016414,0.047044,101.38,152.68
0.54415,0.34698,0.43747,-0.0006026,0.4747,0.047006,0.014403,-0.00021431,0.002306,15.081,8.6557,0.138,12.888,0.042103,0.025745,0.0006783,0.035666,0.21123,0.059542,0.0015643,0.043847,100.22,194
0.47404,0.50563,0.45505,0.00019648,0.48478,0.0015265,0.024986,-0.00043287,0.0034034,14.622,9.2742,0.033447,11.378,0.023692,0.012637,0.00030002,0.018316,0.13635,0.03135,0.00030539,0.032184,61.68,174.7
0.56431,0.50773,0.61726,-0.0038265,0.81763,0.028713,0.015322,-0.00025069,0.0012936,16.128,7.9677,-0.12144,12.101,0.030024,0.014694,4.03E-05,0.018119,0.20455,0.073868,0.00060835,0.059626,64.156,161.24
0.49626,0.49812,0.30826,0.00023858,0.32261,-0.0078956,0.060815,-0.00054048,0.00083747,15.286,8.5767,-0.050407,12.369,0.022712,0.016716,1.90E-05,0.022523,0.25362,0.076838,0.0020017,0.044099,145.36,162.48
0.5296,0.53091,0.30895,0.00017274,0.34322,0.015008,0.0086824,-9.72E-05,0.0013884,13.307,8.3529,0.087809,11.227,0.021721,0.011357,0.00016527,0.016354,0.34489,0.064588,-0.0006417,0.038393,133.89,199.13
0.5403,0.56573,0.33307,0.0012681,0.40123,0.0031156,0.011184,-0.00020001,0.0021956,15.539,8.8136,-0.20208,12.416,0.025327,0.011938,8.39E-05,0.017999,0.33001,0.094894,8.34E-05,0.045768,115.22,173.07
0.52504,0.63731,0.53545,-0.00049145,0.65295,0.0017086,0.012132,-0.00012144,0.0019548,13.926,8.1535,0.14725,10.679,0.023858,0.01458,-0.00029744,0.019441,0.30494,0.092803,0.00030552,0.048791,97.77,195.09
0.50535,0.55894,0.34934,0.00089172,0.41812,0.021314,0.0097184,-0.00023068,0.0020143,15.276,8.8922,0.17732,13.19,0.020502,0.011547,-4.10E-05,0.015815,0.27867,0.050933,-0.0025785,0.048731,108.65,159.32
0.52327,0.51603,0.4278,-0.0025725,0.48085,0.011902,0.020182,1.38E-05,0.002398,15.472,8.5162,-0.27328,11.693,0.025619,0.015244,-4.08E-05,0.021698,0.22135,0.049475,0.00050375,0.037327,166.9,123.81
0.45454,0.54605,0.44151,0.0011208,0.46023,0.015996,0.011544,-0.00025245,0.0015131,16.389,9.1331,-0.16849,11.74,0.023684,0.01181,6.11E-05,0.016956,0.21485,0.056867,-0.00020471,0.044236,156.97,155.65
0.44363,0.48246,0.44025,0.0013781,0.51805,0.0051864,0.02407,-0.00028383,0.0011549,15.814,7.9538,0.16908,11.124,0.027624,0.016969,0.00023965,0.024597,0.22346,0.070664,-0.0010459,0.03792,136.41,140.55
0.43799,0.43173,0.50658,-0.00071626,0.57375,0.15978,0.019317,8.61E-05,0.0024917,14.374,8.8421,-0.22356,12.794,0.029545,0.016819,0.00016692,0.023752,0.16696,0.078834,-0.0025977,0.043598,136.96,83.21
0.45936,0.50191,0.48281,0.0021114,0.5829,0.017586,0.05759,-0.00014026,0.0011609,16.097,8.6739,-0.080083,12.174,0.032303,0.021088,2.01E-05,0.029956,0.3559,0.084524,0.0022425,0.057798,129.86,128.82
0.37929,0.3465,0.4138,0.00073015,0.49056,0.033561,0.020915,-0.00019278,0.00076805,13.883,7.8911,-0.41278,9.7518,0.028926,0.015415,-9.68E-05,0.022505,0.1249,0.048607,-0.00061428,0.041753,130.01,122.58
0.48312,0.44233,0.47752,-0.0024561,0.57671,0.05968,0.032727,-0.00012776,0.0011855,15.468,9.2651,0.35141,13.065,0.024314,0.021533,0.0020686,0.025362,0.2113,0.073017,0.00027069,0.04844,135.68,135.56
0.40128,0.39127,0.50818,-0.00074166,0.62893,0.0099755,0.024202,-0.00014548,0.0011734,15.283,7.7811,0.54656,9.6844,0.038052,0.021602,0.00064007,0.032725,0.16433,0.054632,5.30E-06,0.044722,85.768,71.846
0.39754,0.32407,0.51065,0.000905,0.66768,0.026559,0.02862,-0.00030475,0.0012956,13.047,10.312,-0.015366,12.254,0.063762,0.073427,0.00032523,0.10762,0.099797,0.040816,0.002012,0.035801,132.13,93.4
0.45305,0.49198,0.41869,0.00085363,0.419,0.02038,0.024518,-6.63E-05,0.0017461,16.13,8.8325,-0.16686,10.753,0.017691,0.011899,-4.08E-05,0.016256,0.21326,0.064439,-0.0001454,0.037529,110.95,166.84
0.50556,0.45562,0.51605,0.0010029,0.64251,0.12072,0.026112,-0.00027841,0.0014011,14.271,8.6747,0.23525,12.161,0.03703,0.027432,0.00025699,0.037124,0.22125,0.063886,0.0016887,0.04229,178.44,118.53
0.53667,0.54177,0.40252,-0.0013148,0.43704,-0.0015626,0.026576,-0.00027459,0.0011692,14.595,7.8692,0.31733,10.13,0.027851,0.015817,-1.29E-05,0.02293,0.18365,0.06555,0.00083574,0.042567,156.91,151.39
0.44317,0.47797,0.52372,-0.0013176,0.64029,0.28673,0.014531,-0.00019256,0.0014316,15.41,8.5406,0.27158,11.184,0.026837,0.015554,0.00014991,0.022886,0.24994,0.11017,-0.0038576,0.065916,130.71,132.88
0.39374,0.30765,0.42172,0.00026196,0.51201,-0.00092343,0.044911,-7.64E-05,0.0017239,14.925,8.9643,1.5094,15.537,0.031205,0.023483,0.00059929,0.038959,0.077719,0.035977,-0.0011527,0.02273,54.971,155.28
0.52419,0.63428,0.47923,4.55E-05,0.56954,0.011283,0.012372,-0.00015292,0.0015459,14.809,8.9373,-0.17555,13.05,0.026956,0.019439,-0.0013796,0.023511,0.19837,0.048408,-0.0014051,0.039541,80.343,162.7
0.40099,0.46563,0.52101,-0.0001921,0.61728,0.0020264,0.055891,-0.00045132,0.00059896,15.451,8.6019,0.26666,12.928,0.031141,0.016747,4.22E-05,0.024031,0.24089,0.082966,-0.00021576,0.052736,136.47,136.06
0.46627,0.48225,0.41617,-0.00010014,0.45888,0.014258,0.0098614,-0.00019368,0.0016677,16.434,8.3061,0.12846,11.915,0.018742,0.013471,-3.29E-05,0.01904,0.27663,0.05815,0.0026879,0.041808,186.44,187.53
0.46204,0.37811,0.27953,-0.0011373,0.2255,0.025027,0.0082948,-0.00012657,0.0017027,13.914,8.8606,0.027944,12.532,0.017169,0.011897,-8.90E-05,0.017308,0.27746,0.082859,0.0014106,0.02952,78.221,155.61
0.50385,0.4686,0.30882,0.00092515,0.30399,0.013535,0.010588,-6.55E-05,0.0015886,14.826,8.7483,-0.18436,13.162,0.020987,0.015482,-2.97E-05,0.02303,0.36855,0.073144,-0.0013097,0.041075,111.23,111.38
0.4467,0.30461,0.23342,-0.00033175,0.20818,0.024886,0.0073891,-6.26E-05,0.0024674,15.195,8.6762,-0.051149,12.528,0.020175,0.010989,-7.50E-05,0.014614,0.46815,0.063775,0.0020024,0.038266,130.39,196.28
0.46572,0.45892,0.26546,0.00072589,0.28866,0.034934,0.0046952,-7.05E-05,0.0029634,14.84,8.5341,-0.079899,11.781,0.019086,0.010239,3.68E-05,0.014476,0.42145,0.07968,-0.0014209,0.049074,137.23,141.11
0.46009,0.37159,0.23234,-0.00041222,0.23932,0.030255,0.0084388,-5.49E-05,0.0022116,15.068,8.8314,0.27577,11.181,0.028209,0.028019,0.00018053,0.038938,0.47942,0.085065,0.0018707,0.049804,154.39,154.3
0.51034,0.47715,0.44915,-4.93E-05,0.51181,0.017955,0.01176,-0.00011316,0.0014638,15.381,8.239,-0.08594,11.05,0.019633,0.012456,-7.45E-05,0.017042,0.20926,0.042778,0.0018949,0.034534,118.63,120.31
0.45498,0.46524,0.27899,-0.0018274,0.30219,0.02473,0.0057201,-7.07E-05,0.0024018,13.964,9.2654,0.060531,12.456,0.019214,0.010449,-3.74E-05,0.015864,0.19298,0.058507,-0.0024056,0.033444,155.73,152.92
0.45309,0.35537,0.19273,4.14E-05,0.23295,0.049445,0.0074579,-0.00019188,0.001535,15.549,8.6968,0.073787,11.332,0.019824,0.017533,-0.00032158,0.024382,0.57848,0.051625,-0.0010322,0.034878,117.57,117.19
0.4784,0.40515,0.21749,-0.00026503,0.20139,0.029473,0.0047198,-0.00017678,0.0015229,15.983,8.4219,-0.039321,11.675,0.014379,0.0081604,-5.97E-05,0.011461,0.50262,0.054544,-0.0015393,0.031208,113.51,169.95
0.48455,0.48017,0.31411,0.0013255,0.30412,0.027496,0.0046101,-0.00012101,0.0025103,15.379,9.0731,-0.016026,11.738,0.018676,0.010882,-2.40E-05,0.01543,0.35474,0.095413,0.0018906,0.050525,132.92,199.31
0.48499,0.38208,0.16488,0.0014788,0.16897,0.015725,0.015128,-6.65E-05,0.0019495,14.961,8.3469,-0.001693,9.6065,0.014209,0.0080523,-5.03E-05,0.01094,0.25352,0.062036,0.0023721,0.042307,94.458,164.31
0.46561,0.38299,0.21654,-0.0012227,0.20208,0.070587,0.0050411,-7.29E-05,0.0015665,15.004,8.9477,-0.055683,12.927,0.019175,0.012559,-0.00010413,0.017666,0.38253,0.068396,-0.0030367,0.03189,168.18,167.73
0.46844,0.45806,0.26311,-0.00058411,0.28565,0.037218,0.0042311,-0.00014678,0.0022581,15.108,8.5914,-0.12249,12.24,0.017711,0.0094845,-1.23E-05,0.013773,0.40406,0.07119,-0.00011995,0.044717,137.07,140.52
0.4598,0.45624,0.40463,0.0005646,0.44652,0.093225,0.012889,1.90E-05,0.0021792,15.297,9.2728,-0.14921,10.967,0.019546,0.012917,7.02E-05,0.019669,0.24669,0.12479,0.0068073,0.051143,156.49,146.65
0.45994,0.41465,0.24599,-0.00032373,0.21432,0.012673,0.0047494,-8.60E-05,0.002249,14.374,8.3716,-0.026903,11.521,0.017071,0.0089855,-4.23E-05,0.013414,0.31248,0.12055,0.0022219,0.04322,132.04,183.2
0.46248,0.54708,0.35852,-0.0012225,0.39425,0.036687,0.009949,-0.00023231,0.0026893,15.381,8.5609,0.11042,12.384,0.019726,0.012094,3.96E-05,0.016675,0.31034,0.096653,0.0025334,0.039361,122.86,138.6
0.44806,0.37059,0.14602,0.00024975,0.16044,0.05219,0.0042079,-0.00017369,0.0030294,16.063,9.0369,-0.0019886,12.847,0.02005,0.01162,1.25E-05,0.016366,0.52061,0.059284,-0.0013022,0.042887,107.46,188.94
0.45509,0.41623,0.32681,-0.00014288,0.33556,0.01893,0.0051816,-0.00010136,0.0020532,14.572,8.6673,-0.05365,12.906,0.017776,0.011613,7.96E-05,0.01703,0.20807,0.03983,-0.00065889,0.036737,100.43,196.75
0.4527,0.54547,0.31598,0.00037758,0.39177,0.040262,0.011372,-0.00010951,0.0027742,17.028,8.0083,0.11764,11.401,0.021779,0.013156,-3.31E-05,0.019418,0.46648,0.1479,0.00095657,0.052943,109.77,165.25
0.4374,0.45197,0.2198,-0.00016244,0.24579,0.036542,0.0061114,-0.00020268,0.002751,12.205,8.2671,-0.020513,9.4345,0.020433,0.010797,-8.54E-05,0.014314,0.5682,0.096178,0.00029777,0.051161,99.69,101.06
0.45978,0.38978,0.23453,-0.00026658,0.22407,0.019822,0.021033,-0.00037386,0.0015549,15.866,8.8,-0.0035093,11.676,0.023717,0.018334,6.71E-05,0.026437,0.3824,0.12507,0.0025145,0.051961,108.87,109.16
0.47792,0.42455,0.28105,0.0019062,0.26641,0.10279,0.011546,-0.00014735,0.002069,15.034,8.6772,0.18654,12.288,0.021703,0.014591,0.00010096,0.02102,0.42139,0.11598,0.0021808,0.049488,136.73,137.44
0.43741,0.37101,0.32443,0.0005771,0.28473,0.12764,0.013625,-0.00015331,0.0049503,14.548,7.8313,0.1683,10.719,0.021859,0.013737,-0.00012448,0.018762,0.55147,0.090582,0.00023054,0.032029,145.42,144.82
0.458,0.33431,0.24636,-0.00143,0.2192,0.025302,0.0074625,-0.00018563,0.0017248,14.823,8.834,-0.11088,13.152,0.013088,0.0096328,3.78E-06,0.012909,0.30936,0.084497,-0.0039606,0.03402,111.28,167.8
0.44335,0.51827,0.27849,-0.00018132,0.35587,0.081069,0.0045048,-1.70E-05,0.0021067,14.864,8.6573,-0.12319,11.308,0.021442,0.016364,7.85E-06,0.022075,0.46203,0.061871,0.0011628,0.030359,138.06,138.72
0.4387,0.4705,0.22838,-0.001522,0.25406,0.12813,0.013447,3.49E-05,0.0018523,15.843,8.7585,0.082743,12.031,0.016983,0.0087404,-1.20E-05,0.012419,0.50743,0.075388,-0.002574,0.039618,130.29,131.16
0.46481,0.43067,0.2684,0.0012268,0.24663,0.014326,0.0072262,-0.00011985,0.0023612,14.884,8.6098,-0.046257,11.959,0.022388,0.013625,-3.47E-05,0.020714,0.52207,0.082674,8.62E-05,0.036863,127.58,129.58
0.47052,0.42538,0.21142,-0.0005291,0.19581,0.020878,0.0071205,-3.43E-05,0.0019623,15.206,8.6464,0.063131,12.356,0.017581,0.0091234,-4.12E-05,0.012559,0.28922,0.052159,0.0013656,0.040143,140.62,191.81
