filename,tempo,tempogram0,tempogram0_std,tempogram1,tempogram1_std,tempogram2,tempogram2_std,tempogram3,tempogram3_std,tempogram4,tempogram4_std,tempogram5,tempogram5_std,tempogram6,tempogram6_std,tempogram7,tempogram7_std,tempogram8,tempogram8_std,tempogram9,tempogram9_std,tempogram10,tempogram10_std,tempogram11,tempogram11_std,tempogram12,tempogram12_std,tempogram13,tempogram13_std,tempogram14,tempogram14_std,tempogram15,tempogram15_std,tempogram16,tempogram16_std,tempogram17,tempogram17_std,tempogram18,tempogram18_std,tempogram19,tempogram19_std,tempogram20,tempogram20_std,tempogram21,tempogram21_std,tempogram22,tempogram22_std,tempogram23,tempogram23_std,tempogram24,tempogram24_std,tempogram25,tempogram25_std,tempogram26,tempogram26_std,tempogram27,tempogram27_std,tempogram28,tempogram28_std,tempogram29,tempogram29_std,tempogram30,tempogram30_std,tempogram31,tempogram31_std,tempogram32,tempogram32_std,tempogram33,tempogram33_std,tempogram34,tempogram34_std,tempogram35,tempogram35_std,tempogram36,tempogram36_std,tempogram37,tempogram37_std,tempogram38,tempogram38_std,tempogram39,tempogram39_std,label
rock.00005.au,99.38401442307692,1.0,0.0,0.7355353401076123,0.06203568064057375,0.5188541324435234,0.09668620006348748,0.49283651921252425,0.10201537608464124,0.5038022972304845,0.10626892881475318,0.5126533858438428,0.10892481441144296,0.5149295643511577,0.12096145495269453,0.5189959369526408,0.11937446492889577,0.5271751491391566,0.11029161410643558,0.5216380610481188,0.10469254468218946,0.4986656951976435,0.10116975122416481,0.5193264445327003,0.11039811424048485,0.6366884498292975,0.12542228395986005,0.7223069315600716,0.1436958210718764,0.6183527632315788,0.11681922518022106,0.514337019754779,0.10480670647649835,0.5045905776788696,0.09624304878496687,0.523093821727907,0.09807694686764831,0.5211306266225347,0.10723400584230858,0.5175696914723835,0.12013858049363353,0.515712384884357,0.12118434358243584,0.5071193489799879,0.10045016096122082,0.49247151366923,0.0909714334663201,0.48350284703879787,0.09374412167159644,0.5142427089041656,0.10352862749392729,0.6385230352920268,0.12416631559768446,0.7456762619096413,0.11426419209118321,0.6556142397352492,0.056634767745819936,0.5319781964504139,0.0855366009384663,0.4854770252474248,0.08592963636204226,0.484824759512774,0.0884795796989308,0.4934020385322234,0.0991752187380141,0.49701164385905733,0.11745034031815156,0.49884030383660505,0.11354014427737949,0.5000209504496879,0.09702329484601714,0.483965409215532,0.09451702187243977,0.46891160564222834,0.09832401878995754,0.499998300404571,0.10980095076753417,0.5931578344827849,0.12835131961179885,0.6556183875703996,0.12191484403003847,rock
rock.00006.au,112.34714673913044,1.0,0.0,0.8077452115730364,0.05354077988925938,0.5953365974858557,0.1162320406331952,0.5147365691636924,0.12855811275665974,0.4892196098327193,0.12459916602496861,0.48959586650389686,0.12360618030582982,0.5001837251016542,0.12197284313802517,0.5087774561677937,0.11924927274357235,0.5182135703448083,0.11703852515250446,0.5147416883472495,0.12022020230728525,0.4994283622313356,0.12359964240717597,0.4928821501711151,0.11898706432286148,0.48485366156338267,0.11897232754713452,0.49470275704575456,0.11870461639256652,0.5108744632454103,0.11543152389811875,0.5168749607571781,0.11721870508958421,0.5146948823810871,0.12132144897400429,0.49959121478929647,0.12285546777449453,0.4825833857374735,0.12336829495928336,0.4857140359778835,0.11951071321577118,0.5149228220927478,0.11780342001233696,0.5650107790613926,0.12070700839642709,0.6044980404914931,0.11927992142294072,0.6145418507465651,0.10374378572830814,0.5834402611810799,0.09621131809660714,0.5265070426831384,0.10585511892008219,0.48291293980321864,0.11480397188471429,0.4655301397724099,0.1154100002465032,0.469211488897355,0.11495158672410848,0.48139169019871914,0.11781957390044341,0.501051823302868,0.1140485380788965,0.5104908528377253,0.11178991435540998,0.49894098478735127,0.1149857365949445,0.4805015586343473,0.1195607348727459,0.4732690823769264,0.11539944082233898,0.4652555835404784,0.1077456465660889,0.4729365249240868,0.10036750779550448,0.4876045923786716,0.10193581306179435,0.49429014227285256,0.10502239330598079,0.4877715940318858,0.10270576858778206,rock
rock.00007.au,89.10290948275862,1.0,0.0,0.72567891141059,0.04921762292650292,0.4783162543034103,0.06591901920094713,0.4065692972218045,0.06453376573638459,0.3811745610168717,0.06169724023153311,0.3726797854252311,0.05115575342716298,0.3744787373978533,0.044440021516750715,0.37671431515664777,0.04388689180296703,0.37465533879321106,0.051445433856308766,0.37788193402250925,0.05860607407126909,0.38406808078223703,0.06332434072583118,0.3939600248150993,0.06139304415508377,0.41547962641633834,0.0547849602519639,0.5025020509240133,0.04756576040777127,0.6181028175493526,0.0588411447150817,0.5985834237167005,0.0538135524680889,0.4842469509056077,0.061722936772271024,0.4280448585751869,0.0662189528820217,0.40843611299898164,0.06680892469379865,0.38511597417409693,0.06157236408505132,0.36997351087642705,0.057875371791035156,0.3636451130090011,0.051143446735090164,0.37238426525470825,0.04408549626714799,0.3896615223894733,0.041871095120353675,0.3912429012658642,0.04773277648759229,0.3957816387112663,0.06058553301055174,0.41315806138245287,0.06163251081272302,0.4761957961664559,0.05782831820655901,0.622738865987926,0.07395652612394402,0.6638201792181991,0.0735026292226342,0.5601092012593105,0.06738395163223782,0.4426931243187791,0.06393255082618801,0.39348348432930347,0.06257217525729447,0.37187064819460475,0.05196555032721889,0.36345982946496197,0.043239630647023644,0.35917877976799706,0.03719983448759911,0.3566648159870122,0.04133000386495509,0.3560930168250299,0.0478057727908327,0.3638243631621918,0.056916144126992516,0.3810601257254112,0.06811269406083538,rock
rock.00008.au,123.046875,1.0,0.0,0.875213419639178,0.043117993695999855,0.7954075799163389,0.07140266394156684,0.791846214147826,0.07229699392772235,0.7950579397057603,0.07215754954933631,0.8096969713735815,0.0703189630489108,0.8191835100359828,0.058242080671693966,0.8081336898666244,0.05463507231840106,0.801464906963721,0.05659298232768804,0.7970267742368763,0.0693903285047853,0.7923250213454126,0.073823023089523,0.7893931833549711,0.07022060543019565,0.7907215072145142,0.07246255606797498,0.7946731169125231,0.07034196624178041,0.8359882340958915,0.03586601853655179,0.8531855902882577,0.02697412662321266,0.7957954378494594,0.06250779625614346,0.776581805948977,0.07418269153477029,0.7796799707920793,0.07816325267444654,0.7807737003547176,0.07951466624638015,0.7861580573563091,0.07018805062808295,0.796215576671896,0.05849054999186501,0.7935429223933039,0.055648902050426025,0.7941227425554119,0.06359807399003903,0.7915228394053153,0.074424994904128,0.7776473961711176,0.07613008160476555,0.7736578534099369,0.07645669604694103,0.7756302044258236,0.06684321641792905,0.8070717867792279,0.045474400391621116,0.8344199703356396,0.03996349524796632,0.8051829235606127,0.04364310651635413,0.7686355574719629,0.06957514159227692,0.7587972867674186,0.07706896166561682,0.7583380325604323,0.07460949159745936,0.7644382309079176,0.07268509530959562,0.7643551300301916,0.06598403851753334,0.7604691183310595,0.056705024819950205,0.7518810887825296,0.060754650637919315,0.742276097594905,0.07241628051249697,0.7365794823981514,0.07951435915474225,rock
rock.00009.au,151.99908088235293,1.0,0.0,0.5758456714823104,0.048850537120429964,0.2260362746538402,0.03361493731638888,0.15141465245581343,0.025571630302180515,0.1507329430934482,0.02435621868650517,0.1632749449150491,0.02612467389779042,0.18531800657898695,0.028425196203168752,0.23910932400359713,0.026995675972154402,0.32142943366400817,0.028167105538827578,0.3069342832108407,0.036579661950797995,0.22739207612652032,0.03307349742124574,0.1764637409076694,0.0278692846031144,0.15879538748944252,0.022377196958329213,0.15174727640565666,0.02357710214789789,0.15609444269190456,0.02837119157407824,0.2167179927764585,0.031186953151283094,0.4083502139269043,0.027443323173136868,0.6009141788008702,0.050396320519818405,0.5380850068926714,0.05426449176697845,0.28231378956790365,0.030381020033468056,0.16464709972800282,0.02412139727733263,0.1460555352090786,0.02384360487121976,0.15023590423708466,0.022922128189126506,0.16452172803063256,0.02537722549092346,0.19443165346905245,0.02426987686523684,0.2586707052534152,0.02656368799757171,0.316004645282385,0.031862343861925886,0.2757059861991251,0.033195213110814165,0.20297993987999224,0.034381035713094366,0.16610967111438638,0.028143779203214883,0.1499153656854979,0.02310423581036111,0.14951754734993677,0.02517067204840371,0.18532324697569375,0.03801049294251901,0.34764184773030177,0.036272034466149995,0.6541128082858242,0.04911068331705628,0.6527710988705542,0.08077713592725033,0.33785010130272813,0.06324062195364594,0.171914871623161,0.02937924505885936,0.14312354637404776,0.02243512574827117,0.14606163174015646,0.022957107400720028,rock
rock.00010.au,161.4990234375,1.0,0.0,0.6312803732723534,0.04268813069174712,0.3330130839488394,0.0326969871657942,0.2836232001037049,0.021046021068543374,0.30744192669916837,0.03867078380893364,0.39704337685102453,0.053601931335967135,0.46031155380923255,0.032332984237838154,0.4000593425393006,0.04014637591034058,0.36789686199851873,0.05224351941351529,0.41204392000932005,0.05846707172549604,0.402199542573482,0.049561146040163734,0.34613568854452736,0.056702496402057344,0.29960800671787374,0.031227924907285667,0.30027910188271173,0.02968645827645183,0.3928388251799914,0.056119123201403553,0.5653211863159028,0.07653855334825352,0.597868422731864,0.046217933745998786,0.4293619258563645,0.05140779508243329,0.32062415008442363,0.026224901010132376,0.2981804588693746,0.024184122056517304,0.34103462710478744,0.040086668507073646,0.42744758379308645,0.05871039829946418,0.432604639330404,0.031838518635009104,0.3664163811061839,0.04148902857543637,0.3977302961138538,0.049654288329893166,0.4700172558452263,0.03435991384703476,0.423697994731864,0.040647690049865785,0.3283942059171408,0.05158451010704426,0.28796078543627907,0.03930484475751436,0.3044617059443845,0.04274404677052916,0.4177372356908833,0.06364579860589094,0.5500110049281904,0.08908524983200058,0.5101130780653171,0.07554019248611973,0.3791105241874072,0.04793061842631088,0.3028194097622869,0.022420747102147236,0.29585523279443743,0.03980291929552935,0.34757628512704053,0.055920344985869966,0.4043568007065219,0.05576845167589874,0.38376075117014186,0.05256898151726147,0.3568928876489744,0.04087996492950453,rock
rock.00011.au,117.45383522727273,1.0,0.0,0.6408293327594787,0.06800910319361952,0.3472941192996764,0.10878243423328593,0.32522695043152955,0.10887537777474841,0.39440281596036814,0.10625221136926359,0.4398615497985913,0.12454734134577057,0.4161055786338127,0.12956251546273034,0.3633357847289412,0.1173616387749453,0.3258791828420533,0.1136425371410051,0.34787372406464834,0.10640731001316497,0.4599906453929188,0.0966004698652327,0.552184375680497,0.09375592607423273,0.4899285048746976,0.08976116692952182,0.38186455010098497,0.11305937403327963,0.3597908224296715,0.10092370696705062,0.4120459252202458,0.09097593125092332,0.43501463299816756,0.10851201160623276,0.4430389004496143,0.1181191174704236,0.41650584702236254,0.10178070760508684,0.3558153778420137,0.10803842634218254,0.3580372279916056,0.1178742373810522,0.4710202493382745,0.10284246179678566,0.6053336026154432,0.09200985579322171,0.5359839028086384,0.06585030915845895,0.39752086353645616,0.09587853757983725,0.33508850366896153,0.09418892366794228,0.3581790429185652,0.09709827767973946,0.39802513201675555,0.1089575972087479,0.4104080875853353,0.10665904399047597,0.39280945493129266,0.08727992147622934,0.3404040292150032,0.09030541126652156,0.3377335827557702,0.10326919577750791,0.4518471712466466,0.10020741913342544,0.5862825009555144,0.08564423189065495,0.5090532673405496,0.06875511296492207,0.37675687438852823,0.08742167339905854,0.32545106989678585,0.09556070151858961,0.3419875276642888,0.08899620984516325,0.3846651613684414,0.09706415788187858,0.40410666271855433,0.10159106740629259,rock
rock.00012.au,112.34714673913044,1.0,0.0,0.6326784855029786,0.04196394761083052,0.31020395202894907,0.057051568733117286,0.26130161564606064,0.08404273600041702,0.2759513863944184,0.09613405359129547,0.25499278690122784,0.08499922166636421,0.23999533809808002,0.08717548328073696,0.2523889703538154,0.1008087858604167,0.2556456772342329,0.10179270676438061,0.26566040828110365,0.0875108865100628,0.3382218676322285,0.07496369869872634,0.41799137391362684,0.0606986491652656,0.4062131077242756,0.08004503295863966,0.33444301505046203,0.0919482338875298,0.3050745785591868,0.08518291132617913,0.31559475001397413,0.07173371447825261,0.30676268300760073,0.06623179087014815,0.2918043369241129,0.08044221232590434,0.31785048748590045,0.0870310392410753,0.35426388176860907,0.07166532512940581,0.3243562959421399,0.06643017950036095,0.31011035135220993,0.058587914157637866,0.4330108766247997,0.06702670224368344,0.5238445722229357,0.05955430339171873,0.40647304418844266,0.06044928603039126,0.3170706118934823,0.05424502582129165,0.3367264252317164,0.07107359902819779,0.33684831168710544,0.08606783766886807,0.3018932098509769,0.0810547813303502,0.303625705427747,0.06545763563730184,0.3153523394829757,0.058059891470713304,0.32063638307106757,0.08130128306880552,0.29710809443686015,0.08925198109912837,0.3084149856113609,0.07608004112538683,0.34887115215907977,0.06152837646239031,0.32074883001115073,0.06298875712176541,0.2685440271588958,0.07733094813583721,0.26544564901200113,0.08482237854474792,0.2812863033238612,0.08330896633139244,0.262835311338355,0.06594571391925787,rock
rock.00013.au,123.046875,1.0,0.0,0.6327254884248145,0.054412252934066214,0.3431998060550426,0.0786041853988839,0.2945211231189186,0.08221564232502819,0.30636577664957215,0.0889485427759671,0.35237181873791046,0.07930137684186367,0.4650027440440848,0.06027748365576882,0.5267961099171623,0.05372010647976718,0.4558274738575275,0.0641078553442807,0.35013484951147494,0.07530650766113571,0.29972562423932314,0.09467515647662256,0.3027501593370826,0.0907732726538988,0.3433995862036083,0.0842438567110194,0.45915904949984065,0.06068476552229848,0.5586004177457873,0.06434232463040629,0.532987677562415,0.0793753352622645,0.3960584998881238,0.09198309212683328,0.3100525379731005,0.09341862351165041,0.29925821536225383,0.09429366616294768,0.33201322903165276,0.08241619736188022,0.43175967317726105,0.06477424523323548,0.5794123072595762,0.04458672736425262,0.5651310836663488,0.04370376975690809,0.3721287531345615,0.0738346706950519,0.2923210585939324,0.08730644854131882,0.29447330121626225,0.0919286747076496,0.34679570010774796,0.093544060251094,0.46682881194618003,0.08516916395628481,0.5848137921012933,0.09167889188771673,0.5047357918358575,0.08444402123627714,0.35628162145217457,0.08464374678484646,0.30226256023739484,0.08976182338373505,0.29079155990816447,0.09709247576905121,0.3105912556630416,0.09087852556457762,0.397810293243347,0.08297989059053258,0.4822034333477758,0.07963360264422187,0.45151500282883433,0.08730675542129614,0.353670340299639,0.08727213190175154,0.30111393758786137,0.090246773900077,0.29252873903061033,0.08768618687217188,rock
rock.00014.au,117.45383522727273,1.0,0.0,0.6262572504556206,0.05131930145699472,0.3054241129477233,0.08415627428282536,0.23629280575604972,0.09269973053031756,0.2276857215911426,0.08718888075749669,0.23635104255554248,0.09389858764230656,0.2526240122115037,0.10397941332066299,0.24639169727069257,0.09394043405042936,0.255371556501825,0.0939866549789239,0.3096460044181316,0.08874610210376857,0.48540037539882597,0.0917665751549609,0.6051290783602988,0.09598907745262072,0.46919790949239637,0.05652606955083325,0.32013535368708573,0.08177111828803697,0.26896684584686753,0.09200309632406435,0.26075168207269844,0.09826280375232721,0.27079869531023293,0.12034928264483157,0.2569220733393965,0.11313564002172873,0.24888800313640008,0.09794985624511524,0.2678223074855672,0.10146419196990335,0.3293663533346683,0.1036462229926878,0.47582311774921565,0.09824124589554578,0.5447865672918257,0.05472545119376452,0.45190739487181886,0.07786706399431338,0.33147183765612026,0.11272562546034907,0.27278243493837734,0.10457437361528256,0.26478852753028476,0.0949393964564677,0.25610496173035796,0.09192962598161088,0.24105108644283174,0.08556885693392524,0.23817255480123437,0.08678536978522627,0.25796543677054656,0.0968118901639035,0.33367454017461107,0.0976150116112591,0.4676244717151432,0.08650022963967861,0.5139287569405978,0.08020953790494958,0.44087176918765303,0.07828814466101383,0.32834933127534016,0.096089482666593,0.272795544684592,0.09509858779750639,0.25511813750659024,0.0888006128726707,0.2495514621692857,0.0885459343845337,0.2454315023871493,0.08179077553532577,rock
rock.00015.au,135.99917763157896,1.0,0.0,0.6233269743967448,0.042121468862813496,0.30775556749932914,0.07005184882108836,0.2506860232072561,0.08311148842923884,0.2960018223514201,0.08679043938435559,0.4071553602054077,0.07059746082808029,0.4996156503645681,0.045548302540916276,0.4557849710256761,0.06905881675587806,0.37107756853352253,0.08624652158985582,0.31296746121544466,0.09516809302123538,0.30586969018315574,0.09947001080982451,0.37472770907506525,0.09582157341822478,0.4802699828911335,0.051292773630318714,0.48390693506432836,0.0338296427284666,0.3656073465337044,0.061798825948425236,0.3109139835049508,0.0922026995755276,0.32970281735027984,0.09573220912436993,0.42181993807309653,0.06097797401106282,0.5685618870978068,0.03357353567481758,0.5775659849963362,0.030123846111088076,0.4357360588702036,0.07538261816867792,0.3312519351910265,0.09456949081700726,0.30554715941145444,0.07854936934864118,0.3642039768725211,0.05251936992800856,0.4675463419644872,0.04834343968815532,0.47925328714512877,0.06512247019825457,0.41483089181931637,0.08470878006779453,0.3359671940340582,0.09641840409974044,0.3028589122883904,0.09329698967668744,0.3380977768192907,0.08463744416496548,0.420486674469761,0.07448609560632688,0.4591349353775443,0.05347430693148932,0.3917885549152394,0.060007538305763004,0.3138884104601361,0.08322541140962404,0.29580906186604367,0.09304143851517854,0.3398916667459728,0.08559543065826873,0.4425798243863561,0.05089772870612514,0.5071597860113017,0.04534988306251505,0.46503523406334735,0.044555588949538164,0.37373794056858844,0.09490921938533443,rock
rock.00016.au,143.5546875,1.0,0.0,0.8742635815378306,0.029827641581657936,0.7604676712448142,0.052191639171169237,0.7539814871741563,0.04825030242829513,0.7683596321529732,0.039814559030875864,0.7903229202176472,0.02860512674566581,0.8086155078809129,0.023262809255698246,0.7930585682658593,0.03135245417204563,0.7676808184598494,0.038393077908492425,0.7623253530001314,0.04089528858070598,0.7771142383237591,0.03381691299276501,0.7933101053638176,0.02601201411513188,0.7967178473581722,0.02420380349511058,0.785473405283069,0.03314730417449363,0.7674938506467016,0.04347479821310161,0.7600876413093305,0.0487141661786195,0.7805423362099284,0.036269345022622634,0.8278726161678622,0.021071327558824453,0.8419217043336757,0.027304455215744844,0.7929245094614453,0.03571269225655454,0.7534012582723906,0.04930176293692832,0.7501503952929156,0.04946241379759458,0.7634064482861972,0.040132303447509496,0.7738182115797182,0.030759409707484947,0.7666058708834788,0.02747283500251687,0.7596127992621773,0.03192783215739959,0.7571468881875333,0.04501127139277077,0.7511855250871391,0.05149149608484666,0.7563408406919271,0.04255537389519274,0.7707890249596482,0.031094076124172542,0.7626168035266953,0.030882721114904383,0.7377245531197101,0.041880236221536894,0.7223434995561742,0.048888814589517306,0.7285094476131951,0.054013801974715864,0.764866716578377,0.04585393118586682,0.8178400115322331,0.035626123325529,0.8134507934348162,0.034860708818456924,0.7524947419851209,0.055963867750114284,0.7169120467938811,0.05697899662437201,0.7114073831130157,0.051840003120833436,rock
rock.00017.au,123.046875,1.0,0.0,0.8025687391635479,0.06796323402668429,0.60318845437337,0.1387026442894931,0.562369687745882,0.15435022462866446,0.5739040253588081,0.15243498851196868,0.5923609291940407,0.14901390091594077,0.5905262127543468,0.14702444935218908,0.5771817494967056,0.15269185191262916,0.5789918371556352,0.1553910179719812,0.636409534078712,0.12677414899888123,0.7686577775972081,0.07142399797401743,0.8057005826407153,0.0649403980876426,0.6793831366006607,0.1099435104762667,0.5885573817293803,0.14939225099317235,0.5692791916321411,0.15407239913812143,0.5831560244463085,0.1490248836467002,0.5896187595807371,0.14811274431429783,0.5757014845000944,0.1486928713277707,0.5610423016468192,0.15119072703704026,0.5774783285057488,0.14292513992327333,0.6887709712690301,0.09531906468601839,0.8360007910407561,0.041156087180987184,0.7715109947729439,0.07894993297894548,0.6175442471234001,0.13484137027594342,0.5564114982666284,0.14620318728645065,0.555094677040461,0.14842620982002905,0.570955694013165,0.15047367088719835,0.5723088621471221,0.14814880033297342,0.5587281874311261,0.15050393008544832,0.5528237593510696,0.15198989527982215,0.5889216421220244,0.13284445921161617,0.7112650393291329,0.07337710031116819,0.7908909747497136,0.05285583956909951,0.6869409019739414,0.09870517917548258,0.5739642242734927,0.14219882522980556,0.539223223035628,0.14951239266632746,0.5467069633354327,0.14247147997829596,0.5541851899273853,0.13929090190524918,0.546096447087857,0.1453010483770418,0.5307186825676421,0.14955101622993777,rock
rock.00018.au,117.45383522727273,1.0,0.0,0.7359597243003453,0.04243250978857956,0.49017069996590085,0.0633355195100488,0.45711039966366707,0.06363666609223785,0.5058330955975368,0.06985189723050572,0.5456036194018997,0.06852278124325252,0.5387913869778396,0.05944047377065542,0.5011598834020623,0.05749581474977257,0.46704662648627504,0.05657144567610384,0.4744302898134608,0.051589658350053164,0.5275220964005823,0.05893672723598356,0.5631310934597923,0.0690447489834409,0.5185126005389123,0.05966285027843555,0.47060350826246355,0.05333031089323735,0.47131821905753035,0.06297728382942583,0.5136799792312507,0.06438376674178412,0.5490434816572906,0.05661075558008273,0.5391437106609902,0.06475110992690064,0.5088425954259037,0.06315711617607894,0.47626036879328487,0.06298886845780634,0.49240147701964193,0.059835015496958285,0.6030649129546152,0.04794802796975059,0.7114947214753057,0.046851238138923,0.6409349811553965,0.04470236505654785,0.5001261114156218,0.05655985915171315,0.47133747165455436,0.06706830005252584,0.5140440231865923,0.07852549833074103,0.5373527566750722,0.0716123681509948,0.5251651235048146,0.04625773065246363,0.48522664374500135,0.048441504074150724,0.4572956107606261,0.0575979091254247,0.45796631574799573,0.05914334903966571,0.4954879277470993,0.051105144664156214,0.5297275626964872,0.04495742512703406,0.5078474620759341,0.05303835570238052,0.4548807305202613,0.05522669014975032,0.43748271903060515,0.06329273462127873,0.4722722899155203,0.06167827615730189,0.5049137081394478,0.05208974170156322,0.5078405104424214,0.06375908145142345,rock
rock.00019.au,123.046875,1.0,0.0,0.7154318155098117,0.06457063423574162,0.4718162278394536,0.10407694861866798,0.4462895706717888,0.11548208974100632,0.4697175612311298,0.12379079483185486,0.48407992377223213,0.12315290704497917,0.4736871676953256,0.10837606386501039,0.45546520196740276,0.105294814123346,0.4451558600790701,0.10786188562304883,0.48169548268057893,0.10874256064583,0.5923971157468496,0.1066760865268561,0.6180565267473767,0.1112708627231908,0.51674622166021,0.11304046911067056,0.44670481758338876,0.11518065219635845,0.4449308473897756,0.1162768368549123,0.46208554012222475,0.1125462838295177,0.4711924046322461,0.11961682837038176,0.46492332034635503,0.12595186198329886,0.4533440326051821,0.12296943326041643,0.4573229108110974,0.11631198265376498,0.5374875747781265,0.11765284128942018,0.6857090277602075,0.1106223765616567,0.6820214894911111,0.10179141983502756,0.5285930236444452,0.10998657536250567,0.44518397141416277,0.11789760535103282,0.4389500072053247,0.12371886185088533,0.44881002174773904,0.12302552119925025,0.45321321575313056,0.11703268979559567,0.4458394888788155,0.11377932614352665,0.42624220057621504,0.11410199563653556,0.4341690124686833,0.11306251707735068,0.5070963834323492,0.11911042444759402,0.5860874160141696,0.11350464713580982,0.5491563096607331,0.1014580492815867,0.4546816664807108,0.10482235101022276,0.4283439546930995,0.10483680919143876,0.443671088783965,0.09818128670550179,0.4609442319492903,0.1009412167447231,0.45984644858682855,0.11226099084622018,0.43686719206068836,0.11556555452434464,rock
rock.00020.au,99.38401442307692,1.0,0.0,0.78898830748605,0.02946178200388557,0.5741833086777096,0.05812870688965037,0.5324135139633509,0.06763007862925252,0.5683543434455879,0.06645083206660674,0.605505598085111,0.06262965325775616,0.6174991722891416,0.05916300093859318,0.625931848122785,0.060525339535880074,0.6150750875814741,0.0643026517684715,0.580755861332167,0.06799435076620913,0.5577290108528689,0.06723783586952677,0.5869847433880719,0.0582279172533316,0.6619883759346372,0.04901730396374832,0.7095973918715222,0.06050942688247414,0.6572837762622491,0.05527244601283803,0.5839019431601533,0.06154086244998592,0.5629480806241631,0.06999290391788755,0.593446381587915,0.06025667675367841,0.6352287497614291,0.04694120838987911,0.6405828091336406,0.05352558045198132,0.6240387135799393,0.0573232439721459,0.6015628125736532,0.060093069743575436,0.5640296586714527,0.06729202736791054,0.5418802863374151,0.06555174793119577,0.579935795191817,0.047321419444498004,0.6803823482068742,0.05131411327432953,0.7236991038928208,0.05756012668221227,0.6508838205475841,0.057154905694572065,0.560906304218842,0.06195210869606699,0.5418618485139918,0.059279972617209624,0.5676729029420869,0.05365067474275718,0.5903785485805723,0.05572442932624404,0.60092198780988,0.049440647782436516,0.6062199222979897,0.04902677977584616,0.5877843190469462,0.06559861416792177,0.5498804219777109,0.07348582425424073,0.5251388518063254,0.06659466932473239,0.5497412459921731,0.05512840812389821,0.623932532901157,0.05687574374582846,0.6479937713230525,0.06366116318341257,rock
rock.00021.au,129.19921875,1.0,0.0,0.817974999407087,0.04486234754517518,0.6439989744763556,0.0703441161632995,0.6014855691286188,0.07157787915490606,0.6150879594747103,0.07565210720367603,0.65850874377678,0.07227802931236185,0.6939413949405498,0.06042167291660074,0.7072209641994497,0.06211985922346702,0.6913951688332396,0.06295912006136248,0.6576283248578998,0.06918753397583761,0.6247724534159315,0.07596335950671201,0.6277595054480998,0.07386687928858876,0.6827929797939176,0.05585168160702005,0.7382995004481704,0.06097964024754046,0.7394349111795058,0.06893419081487392,0.6757151851290333,0.07550261015455947,0.6251007863213025,0.07432401264503953,0.6313151924830304,0.06817740633320715,0.6709417587203549,0.05715574976591627,0.6960589424778217,0.049541929558819524,0.6896634863932556,0.055627461855031236,0.6797287208663194,0.052226385306810647,0.657403588561828,0.05999253168834182,0.6246259319648144,0.07014431647900528,0.6161302198844746,0.06457549181404164,0.6607596272770753,0.05204806632267382,0.7048527096563438,0.0577191873335333,0.7106011971517912,0.07674374074247732,0.6614345268428294,0.0784466022838065,0.6152265337744959,0.0767508920827746,0.6083242818466617,0.07181952825825419,0.6366841682338742,0.05545811916932769,0.664421592852581,0.050068600567036645,0.6587401267715343,0.05673592850745846,0.6421798539188799,0.06135115606416419,0.6188767548101325,0.06960196065565333,0.5962164663465147,0.07557173904147235,0.597205631451258,0.06973910725941211,0.6353490591953478,0.06046070911521334,0.6834879925612565,0.05309404430631759,rock
rock.00022.au,99.38401442307692,1.0,0.0,0.8052632643334747,0.07826659595241368,0.6196832038958285,0.13562513307574925,0.5904605650174471,0.13984553949316092,0.6164452548822787,0.12835228483926955,0.6276384960448204,0.13039266620553777,0.6309087844176945,0.13032876510431707,0.6511319626628628,0.11483622438731894,0.667349405295679,0.11803622679325868,0.6457116702623793,0.13805902387818547,0.6155848393452813,0.12739929738519612,0.633178576974954,0.10437917893162703,0.6947843177009346,0.09341392084236712,0.736445290731325,0.12486229368411356,0.692934665594469,0.129768553027265,0.6346580991879186,0.09373546753243472,0.6168782773774789,0.10259917166162603,0.6314887132583442,0.13656624533961484,0.6486192996959971,0.1425851591127503,0.6555320859507617,0.10761383958224262,0.647329810387565,0.1070337788643425,0.6376222479539166,0.13386961879663548,0.6273723415509629,0.132524613462412,0.6073127394236127,0.11664755451475571,0.6133378405985392,0.11880118912181672,0.6584911289137227,0.1307798609093699,0.6957331659904972,0.14325903298404696,0.6766478331983088,0.10941378822309827,0.6174779073902383,0.09547094707039251,0.5943341397541401,0.1182418265989543,0.6079551949185332,0.13225172484820213,0.6186573343789729,0.13627243094738198,0.6141315939795585,0.1435387837804262,0.6091593778472412,0.14580764233511764,0.6260466011003456,0.11922293913547058,0.6330641033445795,0.084203273184687,0.6059670219041235,0.08366745519907258,0.5980340670504611,0.10557754648527386,0.6380326782608156,0.1221619948595514,0.6547977352217293,0.13557206302099056,rock
