0.47629,2.203,2.274,1.9402,1.9811,1.7896,1.8502,1.7629,1.6802,1.6541,1.6757,1.724,1.6449,1.7134,1.7723,1.8292,1.8943,1.8912,1.8311,1.8056,1.8712,1.8275,1.8434,1.5733,0.072348,0.040249,0.045593,0.088407,0.045278,0.041929,0.023655,0.012865,0.016881,0.03484,0.068984,0.03374,0.043893,0.017053,0.072602,0.050406,0.036038,0.01588,0.01855,0.018765,0.024226,0.024083,0.0077325,2630.3,309.82,0.29841,185.71,2391.7,497.67,-0.15634,324.63,0.10874,0.40187,-0.5837,-0.025029,0.20613,-0.015434,0.64805,0.53637,0.70759,0.60418,0.27214,0.31905,0.77388,0.49948,0.0082373,0.0072616,15.736,8.855,0.02127,0.013056,174.62,179.76
0.2655,1.3338,1.7635,1.6261,1.5053,1.2732,1.3484,1.3141,1.3818,1.498,1.2216,1.2676,1.2951,1.3851,1.153,1.3119,1.2856,1.2645,1.1786,1.1669,0.92819,0.798,0.93911,0.59156,0.0292,0.048368,0.069114,0.092402,0.042351,0.099707,0.033551,0.094959,0.094849,0.014652,0.072718,0.058737,0.090334,0.016746,0.064459,0.040643,0.068816,0.025579,0.026754,0.020855,0.060772,0.035841,0.069036,2054.7,337.05,0.19721,200.62,1663.5,346.16,0.15551,221.27,0.011735,0.25246,-0.34357,0.10821,0.058364,-0.03369,0.44502,0.41534,0.67516,0.65726,0.22243,0.24476,0.61709,0.49196,0.0078482,0.012092,14.713,9.3633,0.034654,0.019775,147.85,149.29
0.31484,2.1126,1.9091,1.5953,1.8998,1.6499,1.69,1.7924,1.6709,1.6692,1.6149,1.7518,1.5164,1.6043,1.5307,1.6213,1.698,1.7484,1.7132,1.7258,1.7248,1.6502,1.7254,1.4801,0.07517,0.041956,0.06415,0.053263,0.026848,0.028605,0.054567,0.010136,0.066539,0.016648,0.084195,0.02822,0.023598,0.014771,0.012429,0.028532,0.023357,0.043436,0.032368,0.048194,0.036602,0.022562,0.012899,2680.3,288.59,0.42801,213.15,2457.4,408.85,1.1444,301.73,0.14407,0.35479,-0.57609,-0.30489,0.12852,-0.028718,0.62748,0.51729,0.77482,0.66252,0.28507,0.29045,0.99946,0.59649,0.0055699,0.011504,15.002,8.8801,0.02339,0.014213,120.98,132.15
0.47963,2.2408,2.1623,1.9908,1.9614,1.9291,1.7505,1.7095,1.7181,1.5658,1.5717,1.665,1.6278,1.6309,1.6955,1.6859,1.7004,1.7706,1.5978,1.552,1.4406,1.5743,1.5486,1.0123,0.036897,0.12829,0.010883,0.057351,0.031823,0.018192,0.0096968,0.014,0.0076896,0.019211,0.077352,0.033395,0.012057,0.065097,0.075659,0.084346,0.087597,0.099099,0.11618,0.11422,0.098613,0.10089,0.077403,2046.5,319.13,-0.58355,197.1,1534.9,282,-1.0046,205.26,0.27277,0.49191,-0.3551,0.081799,0.14828,-0.0043351,0.5045,0.44079,0.75211,0.67485,0.3157,0.28853,0.81524,0.46977,0.032047,0.0062958,14.597,8.875,0.026,0.013532,100.98,183.31
0.2732,1.597,1.5889,1.3279,1.3106,1.3234,1.4293,1.3433,1.162,1.0091,0.89038,0.95474,0.96542,0.95493,1.095,1.1774,1.1917,1.1854,1.1105,1.1455,0.82663,0.41609,0.38456,0.32287,0.017565,0.086415,0.13339,0.08758,0.14659,0.13687,0.079157,0.19429,0.13462,0.15132,0.1773,0.1472,0.15643,0.13448,0.18449,0.097058,0.18415,0.20796,0.22559,0.19852,0.093163,0.10312,0.056629,1519.5,182.02,-0.31777,126.38,1301.7,376.71,-0.91253,270.03,-0.19664,0.15654,-0.19968,0.064145,0.0016466,0.055065,0.49355,0.57649,0.65736,0.63505,0.30741,0.29312,0.67239,0.6271,0.01866,0.0080896,15.362,9.2121,0.030455,0.020253,197,197.72
0.2942,1.683,1.6227,1.4949,1.9933,1.5412,1.5665,1.6924,1.2553,1.7864,1.3327,1.6539,1.2481,1.5921,1.4242,1.4216,1.5616,1.4765,1.4155,1.3683,1.3281,1.1699,1.2741,0.86722,0.038304,0.03768,0.18157,0.063038,0.10014,0.13015,0.11997,0.12957,0.17364,0.096279,0.1028,0.067796,0.04023,0.031254,0.045632,0.11125,0.11971,0.065331,0.074219,0.077836,0.066925,0.10024,0.074796,1804.5,246,-0.34621,196.89,1524.4,343.86,-0.74802,195.94,-0.10724,0.60381,-0.090964,-0.21205,0.16803,0.11625,0.5965,0.54604,0.80587,0.69507,0.26632,0.32614,0.51842,0.46868,-0.002109,0.015627,14.842,9.0099,0.022094,0.012724,128.13,89.176
0.23074,1.4792,1.6286,1.7653,1.7447,1.5946,1.4117,1.5005,1.5193,1.1261,1.1611,0.9579,1.1876,1.247,1.1929,1.1399,1.1594,1.3796,1.4139,1.2248,0.79288,0.67988,0.59049,0.22877,0.063858,0.032725,0.10975,0.056873,0.071435,0.17222,0.026767,0.1031,0.073957,0.061736,0.10734,0.11082,0.17568,0.075123,0.010425,0.02093,0.03513,0.019979,0.013675,0.0052306,0.022792,0.010404,0.0063103,1557.2,307.06,0.010245,148.72,1303.7,437.41,0.0037143,215.24,-0.10846,0.17815,0.064915,0.21066,0.013639,0.049625,0.41437,0.48339,0.76828,0.76863,0.28453,0.26412,0.80391,0.59432,0.013341,0.022621,13.5,9.1644,0.022019,0.019329,173.67,132.32
0.23436,1.1997,1.4366,1.7882,1.6291,1.5078,1.2937,1.237,1.0971,0.85483,0.97959,0.9655,0.89413,0.80822,0.59678,0.66837,0.7673,0.79371,1.0406,0.8934,0.57424,0.34051,0.30208,0.2313,0.073597,0.041276,0.059396,0.04267,0.016483,0.077805,0.097091,0.042931,0.091791,0.037049,0.08455,0.11842,0.10585,0.18875,0.13363,0.13299,0.14137,0.12998,0.13177,0.15218,0.15595,0.10027,0.015061,1618.2,193.1,-0.12425,124.66,1326.3,417.38,-0.054359,199.66,0.035657,0.10258,0.036017,-0.022942,-0.0024508,-0.01627,0.41736,0.40358,0.69299,0.63852,0.24364,0.24943,0.6805,0.62905,0.02999,0.0063254,14.188,7.8103,0.03063,0.018402,72.965,146.84
0.22619,1.4941,1.692,1.5711,1.3663,1.0615,1.3447,1.1656,1.5009,1.1575,1.3818,1.3089,1.396,1.3237,1.3217,1.4954,1.454,1.4577,1.3846,1.3408,1.2393,1.1606,1.1743,1.0517,0.059112,0.042609,0.062263,0.071011,0.11754,0.11969,0.051821,0.014006,0.074464,0.086886,0.04821,0.046189,0.023601,0.037213,0.097365,0.07695,0.084955,0.068288,0.078367,0.087106,0.062462,0.049651,0.029319,2189.6,386.03,0.97957,211.9,1944,439.42,1.9693,278.12,0.16134,0.24316,-0.2414,0.078786,0.12353,0.027896,0.5559,0.40776,0.75527,0.62469,0.24741,0.30414,0.66559,0.57471,0.013545,0.022168,14.597,8.1751,0.039544,0.033379,150.74,153.28
0.2284,1.8678,1.362,1.1356,1.4912,1.1855,1.2349,1.0869,1.2495,1.0622,0.95109,0.94151,0.81282,0.85672,0.66642,0.66166,0.58319,0.53877,0.52357,0.51977,0.38174,0.36438,0.44218,0.29931,0.020597,0.023419,0.047944,0.050198,0.046747,0.058348,0.036112,0.02832,0.052661,0.14503,0.097616,0.1347,0.15711,0.078918,0.11188,0.10192,0.07513,0.063973,0.034911,0.046392,0.042905,0.01997,0.015799,1513.8,370.67,-0.17929,280.99,1073.3,398.47,0.21597,249.17,0.21967,0.31072,-0.18117,-0.085674,0.060952,0.036205,0.6307,0.53843,0.69471,0.70734,0.29875,0.29871,0.66289,0.67978,0.016615,0.015971,15.601,9.1521,0.029491,0.02383,190.21,87.42
0.27025,1.4202,1.5718,1.7896,1.712,1.3594,1.503,1.3111,0.9861,1.1519,1.0712,1.1884,0.93042,0.89841,0.9953,0.98076,0.92118,0.95115,0.78651,0.60314,0.4379,0.3297,0.29745,0.18708,0.018886,0.095378,0.039677,0.041268,0.16081,0.034565,0.048119,0.13044,0.022345,0.030665,0.012764,0.080999,0.045609,0.030995,0.022312,0.014346,0.023225,0.018587,0.026647,0.022357,0.015827,0.0030628,0.016847,1298.4,150.37,-0.13319,90.356,942.86,230.1,-0.078791,100.6,0.065055,0.14301,0.035959,0.17159,0.062611,-0.010889,0.41306,0.32106,0.71626,0.67578,0.20244,0.22909,0.64793,0.48268,0.027243,0.011368,14.591,8.7327,0.02354,0.020457,71.19,148.97
0.26668,1.2081,1.4659,1.2557,1.4752,1.1758,1.2046,1.209,1.1976,0.79217,1.2434,0.83163,0.94571,1.2065,0.80807,1.1767,1.1624,1.1499,1.1255,0.90723,0.71767,0.50685,0.34314,0.14795,0.0094919,0.019661,0.021082,0.030782,0.20785,0.14684,0.046825,0.13176,0.065915,0.20878,0.045396,0.092568,0.13917,0.10655,0.092925,0.12311,0.072745,0.039516,0.014367,0.045313,0.042361,0.013086,0.010409,1568.3,199.76,-0.16624,149.75,1311.5,284.16,-0.65399,179.39,-0.23017,0.13958,0.053155,-0.13365,0.057991,0.04552,0.4407,0.44027,0.65943,0.63348,0.24676,0.25313,0.65282,0.63851,0.0025735,0.0089635,15.339,8.548,0.019948,0.0091262,107.24,144.36
0.28139,1.535,1.6026,1.7023,1.3884,1.4739,1.7444,1.426,1.515,1.4525,1.234,1.4497,1.3677,1.6056,1.5602,1.7796,1.7309,1.7941,1.5973,1.6491,1.6693,1.6238,1.5477,1.4974,0.048934,0.028453,0.010579,0.042396,0.019978,0.014802,0.030527,0.045948,0.048865,0.019817,0.0066293,0.0074306,0.076038,0.017478,0.081152,0.10009,0.092517,0.0048239,0.024327,0.0036629,0.028887,0.10126,0.1076,2909,411.08,-0.0082898,254.57,2900.5,615.59,-0.4611,422.17,0.097158,0.39679,-0.14402,0.20577,0.037729,0.10166,0.45038,0.5696,0.69651,0.7297,0.23712,0.2872,0.75069,0.69891,0.011368,0.019464,16.096,8.7232,0.02403,0.011794,116.69,141.82
0.22818,1.4673,1.2972,1.5299,1.5842,1.2218,1.7569,1.4141,1.4308,1.2475,1.4167,1.3085,1.3114,1.5547,1.398,1.5832,1.5626,1.6771,1.5555,1.5496,1.5407,1.4136,1.342,1.255,0.029801,0.10196,0.085511,0.063639,0.034904,0.26359,0.040312,0.13207,0.082088,0.1537,0.11994,0.072103,0.17803,0.10406,0.11748,0.1167,0.18459,0.14599,0.14505,0.080732,0.070384,0.045941,0.062577,2520.7,537.3,0.45755,279.74,2322,713.77,0.16425,424.73,0.19948,0.14179,0.012699,-0.0045442,-0.014637,-0.1045,0.44634,0.35823,0.63221,0.58769,0.21615,0.24056,0.44266,0.5715,0.036542,0.0060608,15.169,8.4596,0.030056,0.014733,118.78,113.33
0.26553,1.555,1.6311,1.6011,1.4227,1.3884,1.631,1.4836,1.4189,1.1402,1.2754,1.3491,1.2821,1.4443,1.3068,1.5717,1.5313,1.5317,1.5315,1.6978,1.7322,1.7295,1.7762,1.7372,0.0071389,0.0305,0.016474,0.10274,0.015245,0.042434,0.015306,0.04824,0.20523,0.022163,0.13708,0.03664,0.11011,0.092688,0.045994,0.07272,0.09416,0.014494,0.049694,0.08364,0.10432,0.09695,0.10591,2829.6,413.33,-0.95823,242.39,2822.9,590.26,-1.8514,389.45,-0.1491,0.38653,-0.13555,0.1286,0.0072135,0.063736,0.50798,0.5547,0.72174,0.68176,0.26438,0.25856,0.61952,0.68096,0.015039,0.019286,15.926,9.4969,0.025395,0.011382,101.38,152.68
0.23856,1.0899,1.8178,1.4425,1.5554,1.6249,1.4087,1.3804,1.3895,1.3995,1.5292,1.3634,1.4131,1.4606,1.2685,1.335,1.2678,0.98321,1.0209,1.0826,1.0218,0.85569,0.64969,0.63123,0.044797,0.075962,0.10653,0.05212,0.056547,0.020633,0.058529,0.028831,0.031782,0.041148,0.018909,0.034844,0.016878,0.016841,0.017419,0.044881,0.1082,0.089049,0.030527,0.053921,0.086461,0.16421,0.1586,2018.3,420.01,0.83668,224.09,1665.4,391.86,0.68439,256.94,0.28728,0.14538,-0.23173,0.12245,0.033711,-0.048243,0.52687,0.43742,0.63084,0.51525,0.25157,0.28223,0.42246,0.49445,0.047006,0.014403,15.081,8.6557,0.042103,0.025745,100.22,194
0.26428,1.2836,1.7902,1.5584,1.6654,1.5683,1.4912,1.4734,1.4174,1.2158,1.1751,1.3416,1.2628,1.6538,1.5136,1.5598,1.569,1.5639,1.5048,1.5432,1.5868,1.507,1.4832,1.3716,0.14103,0.03677,0.012439,0.040275,0.044453,0.034837,0.0099528,0.04344,0.042165,0.075035,0.085445,0.038195,0.035121,0.081493,0.083114,0.06173,0.10777,0.062557,0.07514,0.073371,0.087786,0.095489,0.10677,2667.2,375.4,0.62527,235.92,2719.2,532.19,0.8685,382.83,0.29387,0.28538,-0.66609,-0.10346,0.063382,-0.0063224,0.62942,0.47779,0.6593,0.67824,0.2675,0.31648,0.77126,0.63282,0.0015265,0.024986,14.622,9.2742,0.023692,0.012637,61.68,174.7
0.23799,1.2818,1.5645,1.3027,1.4195,1.2489,1.1081,1.4073,1.2707,1.0214,1.0656,1.004,0.8688,1.0865,1.0136,1.3143,1.3861,1.233,1.0725,1.1839,1.2023,1.1248,1.1637,1.0817,0.04112,0.085387,0.096961,0.0070511,0.01255,0.22865,0.04158,0.025513,0.02728,0.015779,0.11839,0.15628,0.1039,0.1324,0.11082,0.078238,0.17397,0.17626,0.12335,0.11314,0.11826,0.13393,0.12791,2573.7,459.93,0.75454,287.34,2407.4,571.15,1.4922,414.91,0.20539,0.11508,-0.23149,0.051579,-0.024171,0.026806,0.55959,0.41813,0.66323,0.65937,0.24349,0.27356,0.54034,0.63556,0.028713,0.015322,16.128,7.9677,0.030024,0.014694,64.156,161.24
0.33885,1.4727,1.734,1.2077,1.1244,1.1035,1.131,1.1001,0.88149,0.72483,1.038,0.85394,1.0524,1.137,1.1105,1.2532,1.4001,1.3815,1.3606,1.3656,1.2888,1.2381,1.1783,1.1954,0.014971,0.01172,0.0066698,0.071456,0.049907,0.039431,0.062877,0.078159,0.083501,0.044641,0.12396,0.0062347,0.056664,0.018704,0.013545,0.0065192,0.015187,0.017331,0.010383,0.01438,0.0091668,0.01666,0.014266,2691.4,353.57,0.19726,253.35,2564.9,603.69,0.17155,435.34,0.022658,0.29056,-0.61712,-0.091647,0.29652,0.084179,0.67996,0.57974,0.79022,0.44658,0.28769,0.33217,0.93036,0.62,-0.0078956,0.060815,15.286,8.5767,0.022712,0.016716,145.36,162.48
0.35452,1.673,1.6746,1.2731,1.161,1.008,1.2229,1.0475,1.0765,1.0264,1.0024,1.2872,1.0095,1.0266,1.3953,1.3546,1.626,1.6946,1.6352,1.5903,1.5745,1.5507,1.6253,1.616,0.080591,0.015306,0.018162,0.01935,0.10575,0.023189,0.028665,0.071312,0.13039,0.055487,0.10772,0.14222,0.096803,0.010635,0.043813,0.048909,0.04766,0.055565,0.050036,0.084546,0.081295,0.13014,0.14756,2810.6,265.16,-0.15814,210.41,2973.5,489.37,-0.15248,365.52,0.3154,0.44648,-0.68536,0.014339,0.18099,-0.017718,0.58057,0.55632,0.68377,0.60158,0.26707,0.31943,1.0106,0.56891,0.015008,0.0086824,13.307,8.3529,0.021721,0.011357,133.89,199.13
0.43288,1.6402,1.2225,1.2251,1.1287,0.80172,0.73373,0.79112,0.74699,0.66453,0.72552,0.50856,0.57157,0.63452,0.69464,0.74902,0.84262,0.76097,0.93576,0.97806,1.1219,1.2339,1.4321,1.3917,0.00979,0.011583,0.035479,0.02221,0.03862,0.054875,0.029885,0.037212,0.024231,0.09986,0.098903,0.10348,0.11402,0.021651,0.05313,0.036904,0.05364,0.022898,0.033041,0.059571,0.07319,0.098608,0.12836,3254,431.79,-0.78018,283.79,2859.9,903.29,-1.1963,696.77,0.25885,0.20425,-0.2653,-0.11134,0.0067471,0.018499,0.52337,0.5093,0.64725,0.69665,0.28611,0.27263,0.9801,0.73189,0.0031156,0.011184,15.539,8.8136,0.025327,0.011938,115.22,173.07
0.41664,1.3779,1.5144,1.1216,1.1423,0.87974,1.0061,0.71892,0.77208,0.88209,0.84532,0.97265,0.83957,0.95755,1.0067,1.0515,1.1466,1.1532,1.2531,1.4009,1.4478,1.5184,1.7013,1.6772,0.024452,0.072041,0.068778,0.040074,0.052981,0.051973,0.15456,0.080374,0.017155,0.059736,0.025476,0.0509,0.027101,0.029427,0.033234,0.028211,0.038694,0.039639,0.07373,0.10272,0.11671,0.1421,0.14945,3313.9,370.6,-0.4798,222.22,3651.7,983.1,-3.5915,603.96,0.10144,0.35896,-0.21697,-0.059393,0.13961,0.051279,0.53435,0.52684,0.59184,0.64016,0.27185,0.27972,0.86737,0.68892,0.0017086,0.012132,13.926,8.1535,0.023858,0.01458,97.77,195.09
0.38494,1.6107,1.4772,1.2966,1.4607,1.2579,1.3985,1.3328,1.104,1.1147,1.0428,1.1814,1.0931,1.0932,1.0914,1.2373,1.3998,1.356,1.5557,1.5872,1.6918,1.6565,1.6686,1.6106,0.05111,0.021858,0.015778,0.023931,0.049847,0.063792,0.05392,0.033904,0.036206,0.03287,0.064466,0.01863,0.044247,0.03726,0.014641,0.024831,0.013151,0.0629,0.057747,0.082363,0.086284,0.079604,0.087492,3124.7,337.23,-0.59627,211.46,3312.4,747.22,-1.6927,505.65,0.082964,0.1571,-0.28145,-0.073387,0.24392,-0.013688,0.61011,0.73587,0.75261,0.64333,0.3241,0.28099,0.93112,0.60032,0.021314,0.0097184,15.276,8.8922,0.020502,0.011547,108.65,159.32
0.32693,1.6066,1.3145,1.0871,1.1725,1.222,1.0414,0.97543,1.0352,0.91136,0.85788,0.99317,1.0454,1.1174,1.1526,1.1735,1.3204,1.2118,1.2696,1.3587,1.422,1.3057,1.3021,1.1446,0.017513,0.081613,0.059699,0.031842,0.055916,0.034089,0.031801,0.0051339,0.060982,0.024812,0.022061,0.017002,0.0080341,0.025135,0.047517,0.036651,0.056486,0.051756,0.014305,0.05882,0.047616,0.030826,0.042624,2777.1,357.15,0.14063,195.12,2770.4,551.11,0.47292,363.74,0.22795,0.2291,-0.30057,-0.18401,0.11132,0.10828,0.62208,0.58135,0.72658,0.65291,0.26343,0.32597,0.67347,0.68085,0.011902,0.020182,15.472,8.5162,0.025619,0.015244,166.9,123.81
0.32209,1.5003,1.4036,1.0845,1.4595,1.354,1.3576,1.3823,1.1347,1.0729,1.2274,1.3014,1.2362,1.3557,1.3508,1.4144,1.5703,1.4967,1.5026,1.5082,1.4132,1.3583,1.3749,1.2174,0.059184,0.10074,0.018311,0.042898,0.066843,0.069278,0.015613,0.0495,0.023346,0.04091,0.024417,0.018394,0.049166,0.03041,0.027611,0.0055789,0.009869,0.035097,0.032676,0.018124,0.014716,0.013792,0.050809,2545.3,324.09,-0.41323,216.06,2777.4,545.36,0.23081,361.52,-0.3052,0.18271,-0.17068,-0.19617,-0.029276,0.14417,0.5908,0.61236,0.698,0.65052,0.27764,0.32342,0.62507,0.63612,0.015996,0.011544,16.389,9.1331,0.023684,0.01181,156.97,155.65
0.29926,1.4611,1.2917,1.1083,1.2109,1.1965,1.0146,1.0004,1.0074,1.019,0.94397,0.93609,1.1924,1.2288,1.1663,1.3302,1.4263,1.476,1.5178,1.7043,1.5789,1.6216,1.7001,1.7677,0.12006,0.12831,0.094194,0.082741,0.13435,0.11586,0.096494,0.018513,0.065062,0.075831,0.090647,0.023775,0.10656,0.017439,0.028716,0.079795,0.056283,0.085318,0.11055,0.057244,0.073369,0.086199,0.089457,3202.4,263.52,-0.49566,152.05,3981.4,712.25,-0.54437,446.04,0.43005,0.42171,0.098709,0.014497,0.14445,-0.061638,0.54138,0.56943,0.80663,0.63751,0.3012,0.28235,0.5555,0.58553,0.0051864,0.02407,15.814,7.9538,0.027624,0.016969,136.41,140.55
0.33704,1.3254,1.2963,0.6132,0.67534,0.67807,0.60417,0.57528,0.57491,0.5669,0.49135,0.45148,0.48782,0.39674,0.31753,0.28885,0.31561,0.35183,0.3246,0.39257,0.46585,0.46722,0.60484,0.5964,0.084686,0.056223,0.0889,0.097219,0.10888,0.065995,0.01152,0.019688,0.01098,0.039118,0.018334,0.031989,0.033645,0.01808,0.040797,0.051198,0.094402,0.12444,0.10258,0.094885,0.086615,0.090071,0.095245,2680.1,606.61,0.5082,288.64,1788.7,853.22,1.4556,479.15,0.22845,0.13805,-0.17208,-0.2102,0.015308,-0.076972,0.48596,0.38552,0.58842,0.41307,0.26252,0.27241,0.44099,0.60699,0.15978,0.019317,14.374,8.8421,0.029545,0.016819,136.96,83.21
0.3809,1.6647,1.5262,1.2304,1.4259,1.2489,1.3268,1.2781,1.1401,1.1282,1.0793,0.90365,0.93368,1.12,0.9627,1.0595,1.0541,1.0701,1.118,1.1008,1.1538,1.1396,1.3452,1.3461,0.0099134,0.0075324,0.14268,0.22911,0.15124,0.15074,0.1153,0.1815,0.22144,0.17512,0.10044,0.191,0.097016,0.16598,0.1461,0.12495,0.12756,0.091742,0.048119,0.04877,0.011414,0.071896,0.059449,2922.9,508.41,0.23134,284.66,2292.3,662.74,-0.069747,430.37,-0.11499,0.49173,-0.36964,-0.22945,0.068262,0.059626,0.57824,0.46378,0.76189,0.77147,0.33993,0.32277,0.46356,0.53653,0.017586,0.05759,16.097,8.6739,0.032303,0.021088,129.86,128.82
0.26868,1.4834,1.0337,0.76254,0.79747,0.79323,0.77689,0.52448,0.33286,0.43059,0.30576,0.2245,0.24573,0.41111,0.64097,0.47306,0.45835,0.54696,0.4889,0.42925,0.5291,0.53276,0.58451,0.4902,0.013843,0.047628,0.11416,0.088809,0.054188,0.031602,0.059913,0.063109,0.078391,0.022623,0.063382,0.010637,0.091191,0.0407,0.071079,0.03759,0.1206,0.06421,0.046254,0.085631,0.086984,0.067258,0.069037,2411.8,400.91,-0.31159,139.95,1697.6,675.74,-0.084806,202.46,0.23536,0.19113,-0.041294,0.034834,0.018383,-0.004258,0.51689,0.67652,0.63215,0.66014,0.28618,0.34041,0.36552,0.50614,0.033561,0.020915,13.883,7.8911,0.028926,0.015415,130.01,122.58
0.35879,1.3927,1.3173,1.407,1.4186,1.4434,1.1278,0.76483,0.67427,1.0478,0.86985,0.73832,0.57184,0.64652,0.73545,0.82141,0.80907,0.87457,0.89711,0.8791,0.93691,0.94299,1.0379,1.059,0.035228,0.01934,0.062487,0.12945,0.10742,0.036135,0.08743,0.071088,0.063182,0.047765,0.037312,0.061102,0.03343,0.010293,0.031413,0.053369,0.021355,0.028249,0.047127,0.057068,0.065521,0.089778,0.1006,2482.3,442.36,-0.44438,330.98,1770.3,543.87,-0.4067,464.78,0.28716,0.1751,-0.42317,-0.26593,-0.13746,-0.065019,0.48,0.45457,0.95991,0.67976,0.27944,0.30055,0.5301,0.40983,0.05968,0.032727,15.468,9.2651,0.024314,0.021533,135.68,135.56
0.2327,0.91743,0.71455,0.73235,0.67698,0.81093,0.85348,0.49414,0.57122,0.4962,0.35841,0.36586,0.31406,0.2647,0.29,0.70903,0.47825,0.68883,0.63912,0.6635,0.89311,0.73224,0.92504,0.79289,0.012587,0.039214,0.041475,0.050177,0.085376,0.020752,0.040609,0.04042,0.019414,0.021704,0.035019,0.031068,0.090819,0.042862,0.16676,0.12723,0.15492,0.09922,0.10001,0.13247,0.10976,0.12054,0.094345,2776.4,372.57,-0.22647,130.73,2844,1368.6,1.017,277.34,0.049273,0.068603,-0.25278,0.030334,0.03831,-0.026831,0.7127,0.52263,0.70872,0.60441,0.29463,0.28099,0.27243,0.4648,0.0099755,0.024202,15.283,7.7811,0.038052,0.021602,85.768,71.846
0.23179,1.2868,1.0769,0.99691,1.0654,0.62208,0.74217,0.5232,0.46185,0.46471,0.42564,0.27435,0.29057,0.22564,0.27738,0.64408,0.5192,0.6541,0.54508,0.64283,0.72446,0.74743,0.83839,0.83914,0.044509,0.053473,0.0090106,0.0165,0.049818,0.062655,0.063081,0.098,0.026927,0.040847,0.011929,0.06765,0.02209,0.017643,0.046666,0.03081,0.058217,0.025949,0.057211,0.031468,0.034185,0.048398,0.055515,2717.7,450.23,0.15033,139.67,2099.1,1050,1.2304,211.44,0.083357,0.050536,0.013299,0.071808,-0.011297,-0.043012,0.55242,0.42437,0.55573,0.6682,0.25557,0.23961,0.24787,0.45125,0.026559,0.02862,13.047,10.312,0.063762,0.073427,132.13,93.4
0.39854,1.3082,1.3718,1.3419,1.3046,1.1405,1.1283,0.78032,0.96693,0.88929,0.93899,0.88553,0.87475,0.79871,0.7311,0.7181,0.65504,0.69425,0.71863,0.70794,0.72872,0.91399,1.041,1.0216,0.029716,0.023723,0.021767,0.096343,0.076242,0.01915,0.16367,0.087477,0.096895,0.071605,0.055761,0.072982,0.083997,0.11872,0.10732,0.1386,0.12841,0.10731,0.091,0.071462,0.026822,0.033869,0.024294,2707.9,379.76,-0.09666,262.2,2067.3,488.65,0.55601,375.85,-0.14722,0.30466,-0.019031,0.20497,0.064442,-0.015432,0.51617,0.61149,0.77775,0.69698,0.25253,0.26411,0.62281,0.47102,0.02038,0.024518,16.13,8.8325,0.017691,0.011899,110.95,166.84
0.29685,1.0941,1.2156,0.96929,1.2841,0.74757,0.77322,0.90631,0.41219,0.57725,0.38299,0.63383,0.53132,0.50694,0.43724,0.47641,0.38922,0.35581,0.40677,0.44702,0.44534,0.42021,0.34349,0.70276,0.017074,0.051538,0.013062,0.11368,0.053182,0.039745,0.097788,0.017406,0.065964,0.015999,0.065201,0.066232,0.037506,0.042284,0.01709,0.041375,0.018119,0.080746,0.086187,0.09497,0.07676,0.032681,0.02908,1535.3,418.41,0.22624,311.54,1037.4,459.6,0.26617,363.75,0.30207,0.17493,-0.16795,0.17235,0.1288,-0.0094481,0.46684,0.53777,0.56924,0.74444,0.31001,0.27057,0.45139,0.54828,0.12072,0.026112,14.271,8.6747,0.03703,0.027432,178.44,118.53
0.3185,1.4372,1.3374,1.3628,1.4136,0.8084,1.0731,0.95208,0.82431,0.95376,0.89222,0.78803,0.89081,0.90803,0.83429,0.96678,0.99066,0.98427,0.90873,0.93862,0.99311,1.088,0.86934,0.35042,0.084746,0.079575,0.070931,0.047567,0.032902,0.063999,0.012836,0.05598,0.038687,0.024997,0.014717,0.042037,0.041597,0.019478,0.016446,0.0095017,0.038122,0.031201,0.041451,0.016472,0.013709,0.018963,0.041323,2185.2,363.36,-0.48018,243.73,1790.4,476.15,-0.89563,352.8,0.18791,0.3294,-0.24368,-0.1462,0.080555,0.042221,0.55118,0.48372,0.6184,0.72647,0.28658,0.29677,0.67254,0.63881,-0.0015626,0.026576,14.595,7.8692,0.027851,0.015817,156.91,151.39
0.2671,1.5395,1.213,1.0331,0.97927,1.0147,0.60359,0.70321,0.75399,1.007,0.70774,0.90843,0.60615,0.97478,0.78223,0.80276,0.85772,0.83422,0.80499,0.83753,0.92218,0.95638,0.78044,0.41426,0.085756,0.0338,0.028,0.078039,0.19273,0.040619,0.063459,0.15208,0.16254,0.096102,0.22419,0.066215,0.19989,0.084349,0.09557,0.11499,0.16757,0.1608,0.13815,0.16832,0.16252,0.15304,0.091073,2052.3,408.52,-0.45085,280.41,1795.1,699.4,-1.0464,470.58,-0.25755,0.27549,-0.11032,-0.3348,0.13584,-0.01185,0.51752,0.44332,0.52765,0.61296,0.26002,0.2417,0.45098,0.63721,0.28673,0.014531,15.41,8.5406,0.026837,0.015554,130.71,132.88
