0.48962,0.44599,0.25085,-1.34E-05,0.25,131.4,9.0376,0.20097,10.237,0.025573,0.014767,-6.93E-05,0.020377,0.48829,0.04286,-0.0015349,0.039387,133.81,166.47
0.46672,0.44522,0.66306,0.0025445,0.9248,69.51,8.3261,-0.069276,10.745,0.027941,0.011864,3.79E-05,0.016288,0.23164,0.089496,0.0026097,0.04876,121.88,121.83
0.31662,0.41061,0.48043,-0.00014838,0.56259,142.29,8.6,0.020371,11.757,0.017595,0.01019,-1.23E-05,0.013557,0.32792,0.12196,0.0055076,0.046759,127.02,127.23
0.50299,0.27973,0.32938,-0.000709,0.31441,146.74,9.0778,-0.20688,12.691,0.026802,0.028317,2.75E-05,0.042417,0.28795,0.070279,-0.00021426,0.083633,95.247,130.13
0.41664,0.45621,0.31579,0.0003943,0.35325,161.16,8.756,-0.28513,10.652,0.022172,0.012899,-5.03E-05,0.02034,0.46316,0.12079,0.003998,0.051556,125.09,126.37
0.46007,0.44875,0.46739,0.0018731,0.59973,151.48,8.506,-0.14757,9.6914,0.017342,0.0042446,2.75E-07,0.005539,0.28113,0.035184,-0.00082357,0.020416,150.82,188.6
0.5455,0.21053,0.094001,-0.00029655,0.11595,193.5,8.6154,-0.054323,12.673,0.019335,0.0048549,1.69E-05,0.0079292,0.74647,0.044435,0.00020867,0.033854,161.89,161.79
0.41441,0.40065,0.22696,0.00059995,0.26613,180.63,8.5738,-0.068882,10.892,0.020126,0.0097415,1.95E-05,0.014444,0.72675,0.028022,-0.00098765,0.028933,132.95,132.88
0.48033,0.22728,0.13273,0.00049884,0.12674,183.34,8.6463,-0.11963,12.566,0.017754,0.0090596,5.38E-05,0.01559,0.70748,0.057011,-6.20E-05,0.040199,149.99,150
0.41284,0.42963,0.173,0.00091565,0.19008,153.53,8.1484,0.073645,10.414,0.019935,0.0093949,2.89E-05,0.012002,0.5256,0.080101,-0.0049525,0.031506,130.14,195.46
0.48585,0.50347,0.40033,-0.0018547,0.46957,195.19,8.543,0.083753,12.077,0.017611,0.0099677,-2.49E-05,0.014238,0.34544,0.03857,-0.00056778,0.039605,112.2,167.8
0.53006,0.53081,0.30786,0.00054774,0.31624,239.21,8.704,0.20832,12.537,0.016509,0.0070751,-1.41E-05,0.0098999,0.32713,0.045896,-0.00048034,0.043521,134.81,67.481
0.47118,0.42392,0.2993,-0.00011398,0.32629,265.15,8.7491,-0.19952,12.134,0.017524,0.011753,-7.44E-05,0.017185,0.46666,0.05593,0.0012176,0.042207,99.965,99.953
0.4429,0.45731,0.37109,0.0022598,0.39921,142.45,8.4841,-0.23898,10.435,0.017007,0.0091339,-6.42E-05,0.013443,0.53297,0.08663,0.0035199,0.032447,120.04,119.94
0.46099,0.50822,0.33976,0.0010486,0.38546,104.08,9.0274,0.089276,13.749,0.02099,0.015535,-3.88E-05,0.022608,0.24823,0.025803,-0.00063857,0.026125,106.52,139.59
0.51136,0.45041,0.21937,-0.0029684,0.24895,121.38,8.9554,-0.080241,9.5118,0.019375,0.010294,-6.77E-05,0.014887,0.72058,0.11464,0.0078845,0.031359,140.08,140.14
0.47624,0.37994,0.22566,0.00047881,0.22499,148.76,8.669,-0.049352,12.132,0.01615,0.0067432,-2.71E-05,0.0096615,0.61142,0.049169,0.0008798,0.040202,129.97,130.03
0.56352,0.35315,0.13181,0.00039936,0.14058,157.1,8.3797,0.24971,11.184,0.027593,0.016993,0.00011784,0.024813,0.57734,0.024384,-0.00067271,0.023914,80.019,165.03
0.47871,0.27343,0.14592,0.00040932,0.17846,130.94,9.0108,-0.016556,12.785,0.014179,0.0037595,-7.04E-05,0.0053437,0.78015,0.082375,-0.0013477,0.031494,138.99,138.91
0.38542,0.37696,0.2568,-0.0016467,0.26986,231.17,7.2164,-0.16154,7.5556,0.017612,0.006769,-8.99E-05,0.0094184,0.56252,0.16753,0.0067345,0.059983,137.79,103.72
0.33182,0.44368,0.4456,-4.64E-05,0.43154,230.86,5.4738,-0.13529,6.7501,0.014493,0.0080083,1.26E-05,0.011754,0.23766,0.041765,0.00043689,0.026796,160.27,180
0.52197,0.40501,0.50841,0.00010802,0.57519,99.688,8.6853,-0.39694,7.5073,0.031966,0.01913,-0.00013429,0.022298,0.23242,0.070075,-0.0018555,0.031272,69.387,156.81
0.43708,0.29292,0.40867,-0.00092187,0.42055,117.53,9.1403,0.18347,12.714,0.020859,0.01324,-8.74E-05,0.019247,0.36912,0.088299,-0.0014621,0.037315,159.76,120.14
0.48213,0.50944,0.27558,-0.00057673,0.29201,181.37,6.2363,0.047385,7.9998,0.022063,0.01504,-6.05E-05,0.021914,0.47206,0.077919,-0.001751,0.059891,179.94,179.87
0.33872,0.44747,0.31933,-0.0008605,0.39076,193.3,8.6546,0.19906,12.094,0.017117,0.0058883,0.00020825,0.0082855,0.73093,0.026718,-0.0012676,0.02707,129,129.01
0.43055,0.49844,0.36016,-0.0031258,0.3392,214,6.0309,-0.21958,7.5784,0.019102,0.01688,-2.45E-05,0.021837,0.38705,0.074943,0.0017478,0.061811,120.37,134.3
0.43229,0.30461,0.30291,0.0028422,0.34125,214.03,8.5696,-0.22109,8.4781,0.020832,0.016256,1.09E-05,0.02352,0.56212,0.067893,0.0029594,0.068003,145.75,164.02
0.42507,0.3127,0.1566,-0.00036434,0.19337,145.49,8.6857,-0.10636,11.611,0.014687,0.0037699,-2.30E-05,0.005712,0.84398,0.011238,0.00072017,0.010606,129.99,130
0.39391,0.2947,0.47847,-4.02E-09,0.58876,143.15,8.8915,0.18063,11.877,0.024847,0.022826,-1.59E-05,0.032537,0.29637,0.17101,0.0033789,0.058427,76.097,152.19
0.38631,0.3169,0.49198,-0.0024601,0.66623,183.83,9.7721,0.2216,14.815,0.022635,0.023529,0.00020511,0.028481,0.16156,0.10648,-0.0035313,0.045115,127.84,120.05
0.34385,0.40512,0.23821,-0.00025501,0.19236,254.26,8.6849,-0.063584,11.96,0.014163,0.0077868,1.69E-05,0.011376,0.29122,0.05453,0.0020411,0.044139,75.275,112.73
0.4474,0.38772,0.32633,-0.00010008,0.33713,122.77,8.6419,-0.15148,11.722,0.023811,0.01116,-7.78E-05,0.01674,0.32964,0.047844,0.0016117,0.027563,120.16,120.15
0.41707,0.56223,0.47875,0.00062108,0.62401,260.75,9.6414,0.48189,12.193,0.025838,0.013313,-2.24E-05,0.020818,0.25592,0.096564,0.0017696,0.057961,117.66,117.04
0.40034,0.32183,0.3581,-0.0020223,0.38305,230.01,9.1971,-0.36666,11.667,0.016986,0.0068968,-4.54E-05,0.0098398,0.50693,0.09303,-0.0072741,0.045596,85.035,170.04
0.35635,0.40596,0.40574,0.00027716,0.50902,53.884,8.7599,-0.33159,12.52,0.029649,0.024535,-8.37E-05,0.033405,0.33786,0.069142,0.0023029,0.076963,85.214,167.97
0.4166,0.45719,0.21302,0.00011402,0.27349,190.35,8.7609,-0.004624,11.87,0.017274,0.016084,-9.65E-06,0.020829,0.61002,0.044305,0.00011333,0.028545,123.05,123.04
0.41499,0.58352,0.48525,0.0010461,0.6491,182.47,8.7394,-0.33433,12.028,0.019022,0.01345,-0.00021208,0.020076,0.86063,0.016684,0.00047039,0.012402,119.95,120.02
0.46744,0.19116,0.15067,0.00079886,0.13384,97.152,8.465,0.29071,8.219,0.018403,0.014814,9.39E-05,0.0209,0.1624,0.027518,0.00055714,0.023309,110.57,164.61
0.48634,0.45481,0.2451,3.33E-05,0.26002,106.45,8.682,-0.24583,10.762,0.018184,0.0091135,-0.00012747,0.01243,0.71266,0.060015,-0.00083508,0.0196,130,130.18
0.43502,0.18293,0.25682,0.00012442,0.24776,156.24,8.4856,-0.031359,12.942,0.018884,0.015016,-3.57E-05,0.020243,0.13055,0.046782,-0.00010986,0.027656,155.01,154.88
0.49226,0.36081,0.17341,0.00061405,0.21447,149.29,8.6904,-0.017424,11.989,0.015667,0.0013753,-1.78E-05,0.0019724,0.64574,0.011457,0.00016307,0.012338,136.01,136.07
0.47469,0.38291,0.4232,0.0044584,0.45807,96.955,8.0671,-0.08754,11.428,0.02925,0.015849,5.53E-05,0.023745,0.40199,0.074674,-0.0023406,0.068069,118.2,176.67
0.4654,0.59423,0.49464,-0.00218,0.52621,199.66,7.3507,0.40289,7.3602,0.021115,0.012638,8.97E-05,0.018621,0.26308,0.077583,-0.00019659,0.043464,125.2,132.95
0.47962,0.43781,0.30534,-0.00062111,0.29176,88.003,8.431,-0.012592,11.151,0.016333,0.010679,-5.95E-05,0.01502,0.19667,0.089561,-0.0015118,0.030786,180.75,182.3
0.45328,0.43823,0.29307,-9.30E-05,0.32415,155.85,6.3396,0.84351,4.8639,0.014665,0.0070338,-5.54E-05,0.0095784,0.2672,0.17827,-0.0056053,0.050307,149.7,149.68
0.46369,0.31344,0.15156,0.00068304,0.19839,231.15,8.7522,0.080045,13.373,0.017166,0.0072998,8.80E-05,0.010258,0.83099,0.018013,0.0013034,0.016113,136.98,137
0.41533,0.37652,0.26624,-0.00035575,0.28276,228.98,8.7612,-0.36442,12.304,0.016062,0.0065845,-3.99E-05,0.010172,0.46847,0.056883,0.0022888,0.044755,106.81,99.863
0.45045,0.35782,0.24533,0.0019194,0.24335,255.39,9.9644,-0.0367,11.94,0.02034,0.010121,0.00024709,0.013698,0.27364,0.055298,0.0018967,0.050315,163.19,187.18
0.43307,0.30245,0.17644,-0.00096649,0.21754,154.12,8.7615,-0.0495,14.12,0.01509,0.0040642,-3.73E-05,0.0062999,0.54151,0.014033,-0.00012786,0.010786,112.12,139.98
0.46084,0.44029,0.50593,0.0011211,0.71317,104.72,8.8463,0.25504,13.924,0.018239,0.0091388,-4.54E-05,0.012864,0.35087,0.11625,5.86E-06,0.074163,179.02,179.95
0.4459,0.18505,0.099864,-0.00049249,0.1133,242.91,8.7064,0.10245,12.913,0.01718,0.0053295,-1.51E-05,0.0078375,0.64018,0.059,-0.00074252,0.028353,140.01,139.96
0.34398,0.3691,0.31157,0.0006713,0.36764,183.21,10.244,0.086841,13.611,0.018023,0.0077718,-1.82E-05,0.011495,0.45565,0.14852,0.0036903,0.094726,172.35,193.66
0.394,0.57501,0.5964,0.004361,0.72078,134.76,7.7022,-0.36225,10.78,0.026887,0.011869,0.00028955,0.017031,0.40801,0.15582,-0.0068906,0.040373,148.06,147.92
0.41832,0.30489,0.14411,0.00031226,0.18776,105,8.7516,-0.053799,12.008,0.020422,0.0097792,3.31E-05,0.015595,0.40004,0.056272,0.0024572,0.051564,173.88,195.37
0.54736,0.3159,0.1829,-0.00041602,0.17565,135.92,8.6594,-0.12744,8.6711,0.020322,0.010092,-4.94E-05,0.01359,0.57594,0.10571,0.0047663,0.094305,157.95,158.02
0.47182,0.18604,0.078206,2.31E-05,0.092667,234.68,8.9717,-0.25397,11.81,0.022699,0.006358,7.94E-05,0.0091624,0.80142,0.017073,0.00074657,0.022114,151.98,151.98
0.47492,0.29376,0.22939,-0.00054651,0.19396,156.45,8.5211,0.10613,11.55,0.017667,0.01284,-3.35E-05,0.018589,0.32227,0.079557,0.0041962,0.055266,120.15,98.737
0.49297,0.35448,0.16095,-0.0002564,0.19519,151.86,8.6742,-0.013495,13.091,0.019241,0.0058123,-3.37E-05,0.0088264,0.65279,0.0080059,0.0005943,0.010565,80.028,175.03
0.38703,0.28865,0.38808,0.0016913,0.42545,136.38,9.3181,-0.3003,11.994,0.02392,0.013942,0.00016867,0.019734,0.17745,0.067217,-0.003305,0.042595,146.62,144.13
0.42732,0.24256,0.1977,-0.00020482,0.20027,183.94,8.7099,-0.084844,8.9797,0.023878,0.016668,0.00063134,0.023804,0.54995,0.23775,0.007818,0.046816,140.26,142.44
0.43404,0.30344,0.21565,-0.00035767,0.21118,134.4,9.3378,0.13838,12.144,0.018401,0.0078437,7.75E-05,0.010943,0.43696,0.10321,-0.0054615,0.041869,146.67,137.59
0.39108,0.15761,0.16761,-8.75E-05,0.14192,160.67,8.8397,-0.059408,8.6856,0.021057,0.020556,-5.55E-05,0.030025,0.208,0.041452,-0.0013726,0.024956,114.92,120.24
0.56472,0.5472,0.47896,-0.00092954,0.64268,161.9,8.8626,-0.2812,13.842,0.016471,0.0050398,4.98E-05,0.0076607,0.18887,0.035115,0.00067735,0.038062,86.22,97.483
0.33369,0.46906,0.38555,0.00062547,0.43765,124.05,8.2303,0.066943,9.0872,0.016233,0.008785,9.97E-06,0.011074,0.18673,0.039021,9.50E-05,0.025418,159.61,199.31
0.43064,0.25322,0.10032,0.00061638,0.10738,162.24,8.6644,0.19815,11.623,0.020768,0.007384,2.08E-05,0.0096021,0.65642,0.072837,-0.0014284,0.031044,121.95,121.99
0.37143,0.2963,0.15402,-0.00039012,0.17461,236.82,8.9886,-0.22389,12.508,0.018704,0.0065035,-6.64E-05,0.010674,0.64898,0.052548,0.00073131,0.038528,136.96,136.95
0.4798,0.24052,0.16729,0.00041,0.16187,169.75,7.6392,0.16952,9.2841,0.017385,0.0088945,9.23E-05,0.012605,0.39663,0.057191,-0.00095182,0.029565,190.69,190.03
0.5008,0.37819,0.31947,0.00076778,0.30731,131.41,9.1328,1.2132,6.6595,0.022711,0.01736,0.00030045,0.02664,0.17221,0.070415,-0.0039482,0.058447,148.07,166.5
0.49407,0.44804,0.20702,-0.00082961,0.24661,230.44,8.642,0.11892,11.469,0.0213,0.01481,-5.83E-05,0.0217,0.55093,0.033256,0.0023759,0.020115,120,149.99
0.57534,0.25544,0.17627,-0.00073528,0.16957,39.513,8.8567,0.1788,12.937,0.013866,0.008639,-7.30E-05,0.012355,0.18434,0.042701,0.00089594,0.038138,133.14,130.02
0.47898,0.23901,0.25482,3.42E-05,0.26015,106.71,8.7426,0.07208,12.428,0.019511,0.0091464,1.95E-05,0.012898,0.4757,0.13016,-0.0043601,0.031771,106.98,160.33
0.55224,0.39581,0.35212,-0.0017956,0.37779,115.73,8.3913,-0.014382,11.858,0.016174,0.0063131,-0.00019466,0.0086008,0.5929,0.08611,0.002818,0.070515,101.31,101.32
0.43115,0.40014,0.51474,-0.0023062,0.6675,273.74,6.9102,0.37483,9.5313,0.019621,0.009625,8.00E-05,0.013925,0.37202,0.10287,0.0053409,0.061396,117.3,132.09
0.42341,0.56016,0.37994,-0.0010754,0.45676,130.33,8.7108,0.078441,8.0236,0.028297,0.03657,-1.89E-05,0.053402,0.24763,0.058216,-0.002661,0.041484,160.48,160.41
0.42346,0.43416,0.24856,-0.00039489,0.28026,130.22,8.8454,-0.10937,11.663,0.026636,0.019141,0.00031202,0.02676,0.30796,0.065743,0.00048902,0.045801,131.7,197.77
0.37742,0.64352,0.43964,-0.00067298,0.47609,96.918,8.2594,0.058686,11.348,0.028757,0.017691,0.00019204,0.023985,0.52284,0.086669,0.00029692,0.076679,161.33,181.51
0.51527,0.25907,0.22288,0.0012382,0.21948,226.63,11.107,-0.9747,7.0418,0.020572,0.0069777,0.00011146,0.010782,0.47733,0.20072,0.010872,0.1021,134.98,137.79
0.53717,0.29211,0.14288,-0.00021518,0.17679,121.98,8.6804,0.17041,9.2793,0.024486,0.018657,-4.10E-05,0.027386,0.74168,0.039698,-7.62E-05,0.035332,139.94,140.05
0.47256,0.37388,0.25349,7.30E-05,0.24229,202.58,12.142,0.76356,8.3845,0.02009,0.011594,-0.00033178,0.015249,0.42417,0.29147,-0.0028326,0.1357,140.29,140.11
0.39827,0.37412,0.1852,0.0001021,0.22452,166.66,8.5728,-0.028153,11.35,0.027371,0.0094094,-1.52E-05,0.014728,0.57977,0.044692,-0.0010534,0.036508,134.95,169.23
0.3818,0.41238,0.54333,-0.0023407,0.68764,124.34,8.9746,0.12778,10.674,0.017564,0.015424,-0.00025607,0.022145,0.24276,0.062278,0.00052531,0.050314,176.82,155.89
0.44093,0.27706,0.20309,-0.00019504,0.19205,148.37,8.7096,-0.23333,12.121,0.02726,0.02039,0.00020484,0.026787,0.36699,0.082026,-0.0034819,0.045595,146.39,137.56
0.44153,0.5188,0.56089,-0.0003744,0.64088,173.36,11.248,0.37125,15.238,0.026617,0.023576,1.90E-05,0.029079,0.4228,0.16371,0.0027558,0.17422,159.3,160.46
0.46227,0.31793,0.16341,0.00083493,0.16023,404.48,8.6776,0.092222,12.594,0.015473,0.0016616,-1.09E-05,0.002413,0.70806,0.023212,0.0007792,0.024319,106.72,197.04
0.44127,0.43761,0.2961,-0.0012328,0.34238,90.206,8.3025,-0.010579,11.63,0.019768,0.013048,4.15E-06,0.017187,0.28239,0.062348,-0.0020743,0.031812,120.23,179.12
0.4621,0.41369,0.34508,0.00033845,0.43151,245.99,8.5963,-0.026978,12.515,0.015336,0.0068153,-5.74E-05,0.010209,0.41109,0.039132,0.0006954,0.052862,85.39,160.08
0.37439,0.44244,0.28718,-0.0001473,0.31268,84.694,8.5328,-0.092086,11.159,0.018413,0.010271,-2.10E-05,0.014378,0.35183,0.057761,-0.0015322,0.037216,133.27,150
0.51052,0.31028,0.17466,-1.32E-05,0.1824,209.06,8.9723,0.053389,12.71,0.01188,0.0065323,1.25E-05,0.0087628,0.14603,0.038621,-0.00062559,0.031431,153.8,150.2
0.38249,0.13275,0.31388,0.00026246,0.34168,102.55,9.2645,0.29875,14.898,0.022675,0.013988,-3.70E-05,0.021749,0.17867,0.052263,0.00061581,0.050496,183.59,178.8
0.39219,0.4549,0.33696,0.0015188,0.42525,107.69,9.066,0.051651,11.715,0.021228,0.013988,5.67E-06,0.019437,0.44286,0.082362,0.0010147,0.057765,159.79,160.21
0.53346,0.39053,0.27681,0.00029854,0.26264,127.66,8.222,-0.18066,11.699,0.022109,0.017196,3.33E-05,0.026022,0.2301,0.026264,-0.0011626,0.026255,125.18,140.49
0.45015,0.23927,0.16442,-0.00035585,0.15629,117.23,8.5371,-0.16016,12.21,0.018272,0.0075158,-5.72E-05,0.011106,0.49717,0.062041,-0.0026459,0.028684,140.08,140.03
0.45094,0.39165,0.39999,0.00035742,0.46622,109.09,8.4253,-0.01721,11.05,0.017905,0.0054089,3.79E-05,0.0080931,0.181,0.037917,0.00037077,0.038226,137.21,171.68
0.42028,0.40126,0.13432,0.00090348,0.17399,187.31,8.6994,-0.018399,10.901,0.017359,0.0034486,-4.61E-06,0.0053141,0.66981,0.003359,2.16E-05,0.0033715,142.96,142.8
0.47357,0.29345,0.24594,0.0004854,0.2085,177.25,7.6321,0.19577,7.6633,0.01753,0.017631,7.65E-05,0.023981,0.21137,0.053933,0.0029143,0.033082,183.97,195.08
0.45094,0.46173,0.31582,4.46E-05,0.3599,170.02,6.9684,1.0144,5.8044,0.017564,0.0060278,-6.51E-05,0.0081063,0.32894,0.2052,-0.010667,0.075821,138.01,137.6
0.40222,0.36906,0.26934,-0.00038139,0.28583,182.19,8.8984,-0.14423,12.521,0.020682,0.016197,-2.27E-05,0.023814,0.436,0.13921,0.0045346,0.050681,170.06,190.81
0.50463,0.3542,0.45336,0.00010612,0.56612,55.985,9.4447,-0.30118,12.444,0.027345,0.028569,2.80E-05,0.042116,0.30776,0.087257,0.0018258,0.036984,120.28,121.31
0.52536,0.5644,0.49553,0.00063434,0.62903,119.29,8.4685,0.08593,7.4406,0.02106,0.006788,-5.26E-05,0.0084158,0.59729,0.18022,-0.0066997,0.049879,124.98,188.24
0.4181,0.38116,0.18252,0.00047539,0.19427,175.18,8.6842,0.16218,10.564,0.017412,0.0064441,-9.33E-05,0.0096316,0.66919,0.035983,0.0025906,0.026768,135,135.09
0.37199,0.40222,0.22957,-1.11E-05,0.24762,265.76,8.7596,0.054792,11.803,0.017315,0.0092089,3.23E-05,0.01363,0.41926,0.081835,-0.004512,0.041304,100.02,100.02
0.42563,0.26276,0.096231,0.00033289,0.11105,127.95,8.5644,-0.13183,12.668,0.020936,0.010238,0.00019319,0.013913,0.30594,0.025599,-0.00054358,0.022818,70.869,185.97
0.44941,0.45632,0.26723,0.0013686,0.27115,126.71,8.4332,-0.20426,12.119,0.018267,0.011001,2.45E-05,0.015458,0.35763,0.052532,0.00086335,0.041437,160.48,159.79
0.44484,0.15505,0.33283,-0.00032371,0.40238,198.89,9.0529,0.083797,10.767,0.016952,0.0094002,-4.10E-06,0.014337,0.23993,0.054089,-0.0017341,0.04556,179.66,184.77
0.47702,0.21794,0.25956,-0.0017856,0.21994,134.96,8.931,-0.062427,10.826,0.018635,0.012478,2.18E-05,0.018914,0.22267,0.067909,0.00081143,0.052328,139.43,139.65
0.42712,0.37766,0.15223,-0.00011731,0.18565,175.38,8.7086,-0.16421,11.269,0.024964,0.0041118,9.46E-05,0.0060354,0.72647,0.013716,-0.000221,0.017067,139.99,140
0.44645,0.14224,0.13458,0.00011415,0.11171,481.44,7.4698,0.14206,10.681,0.016927,0.015441,-2.90E-05,0.020977,0.18344,0.044683,0.002114,0.043712,85.206,78.172
0.4577,0.2697,0.14653,-0.0003852,0.18308,76.802,8.4721,-0.085104,9.5187,0.021782,0.012837,7.67E-05,0.02053,0.7475,0.071196,0.0012883,0.039616,159.95,160.06
0.50685,0.46654,0.27114,-0.0016984,0.29839,115.95,8.6301,-0.049575,10.985,0.01935,0.011352,4.78E-05,0.014416,0.39232,0.086766,0.0042708,0.10356,159.98,160.08
0.48807,0.33747,0.2528,-6.14E-06,0.29674,234.9,8.4636,0.29343,11.444,0.022362,0.025011,2.13E-05,0.037255,0.56253,0.017311,-0.00013499,0.017373,124.06,123.99
0.53687,0.28531,0.099204,-0.00022458,0.11938,181.17,8.8062,-0.12508,11.064,0.01774,0.010877,-3.59E-05,0.016313,0.55197,0.033824,0.0028154,0.014077,108.01,134.84
0.40916,0.40413,0.20171,-0.00034188,0.23989,179.22,8.7155,0.12253,12.977,0.020001,0.0063299,4.18E-05,0.010276,0.52111,0.028355,-0.0017903,0.019409,112.03,140
0.49871,0.34614,0.20739,-1.20E-05,0.23335,227.43,8.9528,0.018704,11.33,0.021754,0.010013,9.49E-06,0.014502,0.50058,0.051838,-0.0018313,0.041985,170.47,160.23
0.47015,0.40578,0.27086,0.00015286,0.29755,78.811,8.6762,-0.075847,11.651,0.022041,0.0087657,-0.0001725,0.011706,0.65968,0.042589,-0.0023332,0.044323,109.83,192.27
0.40836,0.48403,0.24579,0.00050441,0.26957,235.17,8.7539,0.1559,13.817,0.01619,0.0093465,-2.83E-05,0.013966,0.55593,0.11183,-0.0034846,0.04627,134.91,135.14
0.46983,0.23615,0.10112,-8.08E-05,0.11789,177.18,8.7303,-0.055298,12.751,0.020397,0.006517,-3.57E-05,0.009617,0.40334,0.025619,-0.00107,0.02723,78.484,171.48
0.40985,0.057234,0.044899,0.00015786,0.045303,81.993,9.0991,0.15675,12.139,0.013567,0.0086105,-9.15E-05,0.012493,0.16559,0.02861,-0.00028538,0.029545,113.44,110.44
0.51953,0.28423,0.17216,-0.0013261,0.16487,148.42,9.0227,0.0095464,11.717,0.013532,0.0074844,3.96E-05,0.010525,0.22493,0.081318,-0.001123,0.027775,121.22,125.39
0.36064,0.35139,0.21138,0.00038313,0.22848,86.793,8.2103,-0.007937,10.957,0.016326,0.0094004,1.20E-05,0.013903,0.37811,0.049387,0.0030694,0.037859,170.47,161.4
0.41081,0.26202,0.11314,0.00068191,0.15003,165.94,8.8085,-0.070542,10.384,0.015917,0.0039659,-2.74E-05,0.0054842,0.58343,0.040366,-0.001486,0.018247,140.01,140.4
0.42007,0.45057,0.36525,-0.00040559,0.37747,129.57,8.6655,-0.1652,11.329,0.018768,0.017655,-1.99E-05,0.026158,0.31132,0.048672,0.0025303,0.041055,110.12,124.99
0.41218,0.25855,0.2421,-5.65E-05,0.2103,182.93,10.204,-0.085433,14.883,0.015697,0.0089225,-8.13E-05,0.012816,0.21397,0.078773,0.00118,0.04952,133.53,158.66
0.42564,0.27504,0.1956,-0.0012169,0.24987,172.85,6.8168,-0.13642,8.6643,0.01693,0.0062611,-0.00019819,0.0092179,0.72998,0.16652,-0.013051,0.070263,140.02,139.95
0.47503,0.47534,0.49314,-0.0019732,0.59962,77.162,8.6795,0.0366,10.878,0.020788,0.017137,0.00017902,0.021218,0.49038,0.13202,0.0074554,0.070608,162.42,159.66
0.38013,0.37622,0.25912,-0.00023346,0.29349,295.31,8.2113,-0.14341,10.388,0.020113,0.011069,-2.05E-05,0.014247,0.44018,0.12911,-0.0046435,0.048395,139.94,139.77
0.4307,0.36891,0.27641,1.98E-05,0.28624,242.2,9.2613,0.0051739,10.614,0.018177,0.0097582,-4.95E-05,0.015138,0.35573,0.24839,0.0065002,0.056016,177.76,133.25
0.36005,0.46628,0.2359,-0.00054841,0.2601,145.65,8.5815,-0.00060436,8.9483,0.017656,0.0080217,0.00011935,0.012965,0.47042,0.031489,-0.0011602,0.032757,145.39,144.96
0.44508,0.20593,0.10824,-7.87E-05,0.099967,189.57,8.8992,-0.1528,13.384,0.019031,0.010424,-7.00E-05,0.016559,0.64385,0.036884,-0.00029515,0.024833,160.22,159.83
0.4688,0.44581,0.32187,0.00048517,0.32598,127.26,8.6777,-0.090829,12.565,0.022132,0.015973,-4.98E-05,0.022453,0.52456,0.063302,6.61E-05,0.034931,157.81,157.9
0.50719,0.36997,0.24045,0.0005417,0.25061,214.39,8.9736,-0.055058,12.664,0.015918,0.0024672,-4.00E-05,0.0033662,0.41422,0.048704,0.0020322,0.050383,56.814,177.39
0.56137,0.31975,0.39436,-0.00037197,0.37961,144.86,8.6654,0.11167,13.452,0.021467,0.013098,-3.62E-05,0.019005,0.34751,0.10017,0.0023984,0.046497,113.28,137.77
0.4356,0.31716,0.31936,-0.00017427,0.32074,122.06,8.191,-0.27393,11.972,0.018655,0.01181,-0.00012591,0.017385,0.19896,0.12611,-7.35E-05,0.069117,95.97,182.38
0.44729,0.48788,0.26673,-0.0010101,0.30957,90.508,8.9986,0.05777,13.881,0.022642,0.01047,4.00E-05,0.01485,0.74118,0.030076,0.0011531,0.019617,119.98,119.93
0.38157,0.40576,0.25585,0.0011362,0.23585,123.27,8.5432,0.07061,11.258,0.015974,0.0097597,-2.39E-05,0.013742,0.2445,0.068939,-0.0025837,0.037774,120.44,111.6
0.39184,0.35036,0.23077,-0.00014938,0.24827,99.689,8.835,-0.022066,12.396,0.017018,0.0056674,2.82E-05,0.0082121,0.31995,0.044357,0.0026871,0.026691,68.787,179.9
0.43326,0.30482,0.12039,0.00049341,0.14253,176.99,8.5332,0.041067,12.34,0.015377,0.0045216,-3.73E-05,0.0064082,0.66711,0.013586,0.00034777,0.01013,111.86,140
0.45604,0.2799,0.55075,-0.00021378,0.68962,207.16,7.857,-0.04149,9.1971,0.027781,0.018419,0.00082483,0.025509,0.47983,0.1057,-0.003177,0.094839,99.902,100.73
0.50891,0.40651,0.24978,0.0012417,0.25276,171.09,9.2298,0.077124,10.427,0.011384,0.0062271,-6.10E-05,0.0087467,0.14631,0.026043,0.00066948,0.022648,161.9,163.96
0.42734,0.34348,0.16255,-0.00083419,0.19241,148.2,8.523,-0.022018,12.319,0.017836,0.010398,-6.86E-05,0.016172,0.62676,0.011226,-2.17E-05,0.0093739,67.505,134.95
0.39671,0.29354,0.12498,0.00056473,0.15423,356.7,8.4586,0.10994,12.106,0.021174,0.0055185,-4.26E-06,0.0086697,0.67118,0.048236,-0.0020866,0.026077,140,139.99
0.46349,0.23241,0.089909,-0.00034823,0.11101,178.63,8.6491,0.017129,11.171,0.01793,0.010015,9.70E-06,0.014562,0.61369,0.0075679,0.00021325,0.011525,99.976,187.58
0.51754,0.56507,0.41227,0.00086629,0.44632,122.67,8.6713,-0.031374,12.224,0.023347,0.010931,-3.25E-05,0.015568,0.35098,0.055329,0.0016479,0.036672,177.92,177.74
0.53306,0.50683,0.44514,-0.00040893,0.51071,152.36,8.4011,0.053244,7.5936,0.022572,0.012569,8.40E-05,0.016894,0.37767,0.084599,-0.0030293,0.052627,62.056,185.51
